horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Happy Boy (FR)","12:25:00","2022-12-05","Lingfield","National Hunt","NH Flat","2m ","16","Standard To Slow","8","Class 5","339","0","Cannon, Tom J","6.50","Gordon, C","156","0","0",,
"Ibiza Rocks (FR)","12:25:00","2022-12-05","Lingfield","National Hunt","NH Flat","2m ","16","Standard To Slow","8","Class 5","33","0","Ring, C V","100.00","Llewellyn, Robert","146","0","0",,
"Jack Hyde (IRE)","12:25:00","2022-12-05","Lingfield","National Hunt","NH Flat","2m ","16","Standard To Slow","8","Class 5","22","0","Reddington, Mr J","4.00","Gallagher, T","149","0","0",,
"Killarney Mountain","12:25:00","2022-12-05","Lingfield","National Hunt","NH Flat","2m ","16","Standard To Slow","8","Class 5","No Prev","0","Bastyan, Mitchell S","40.00","Hodgson, Simon","156","0","0",,
"Ledders (IRE)","12:25:00","2022-12-05","Lingfield","National Hunt","NH Flat","2m ","16","Standard To Slow","8","Class 5","37","0","Houlihan, Niall F","4.50","Gifford, N J","153","0","0",,
"Looksee","12:25:00","2022-12-05","Lingfield","National Hunt","NH Flat","2m ","16","Standard To Slow","8","Class 5","No Prev","0","Poste, Ben J","33.00","Chamings, P R","156","0","0",,
"Marakan (IRE)","12:25:00","2022-12-05","Lingfield","National Hunt","NH Flat","2m ","16","Standard To Slow","8","Class 5","27","0","Goldstein, Marc","50.00","Best, John & Jewell, Karen","149","0","0",,
"Zonisty (IRE)","12:25:00","2022-12-05","Lingfield","National Hunt","NH Flat","2m ","16","Standard To Slow","8","Class 5","27","0","Bowen, Sean P","0.67","Prescott, Sir Mark","163","0","0",,
"Anisoptera (IRE)","12:55:00","2022-12-05","Lingfield","National Hunt","Novices Hurdle","2m ","16","Soft","17","Class 4","40","0","Ffrench Davis, Mr Ben","80.00","Johnson, B R","151","0","0",,
"Big Suze","12:55:00","2022-12-05","Lingfield","National Hunt","Novices Hurdle","2m ","16","Soft","17","Class 4","20","0","Bass, David","100.00","Bailey, K C","158","0","0",,
"Bombay Sapphire (IRE)","12:55:00","2022-12-05","Lingfield","National Hunt","Novices Hurdle","2m ","16","Soft","17","Class 4","43","0","Kendrick, Max J P","5.50","Henderson, N J","158","0","0",,
"Bonttay (IRE)","12:55:00","2022-12-05","Lingfield","National Hunt","Novices Hurdle","2m ","16","Soft","17","Class 4","23","0","Brennan, P J","0.91","OBrien, Fergal","158","0","0",,
"Far Too Beautiful","12:55:00","2022-12-05","Lingfield","National Hunt","Novices Hurdle","2m ","16","Soft","17","Class 4","41","0","Scudamore, Tom","150.00","Attwater, M J","158","0","0",,
"Honest Oscar (IRE)","12:55:00","2022-12-05","Lingfield","National Hunt","Novices Hurdle","2m ","16","Soft","17","Class 4","11","0","Houlihan, Niall F","150.00","Irvine, Andy","155","0","0",,
"Ilary De Lecu (FR)","12:55:00","2022-12-05","Lingfield","National Hunt","Novices Hurdle","2m ","16","Soft","17","Class 4","19","0","Woods, K K","100.00","Hales, A M","158","0","0",,
"Innisfree Lass (IRE)","12:55:00","2022-12-05","Lingfield","National Hunt","Novices Hurdle","2m ","16","Soft","17","Class 4","15","0","Hammond, Charlie","66.00","Edmunds, Stuart","158","0","0",,
"Inspiratrice (IRE)","12:55:00","2022-12-05","Lingfield","National Hunt","Novices Hurdle","2m ","16","Soft","17","Class 4","66","0","Bowen, Sean P","150.00","Martin, Miss Nicky","143","0","0",,
"Jane Du Berlais","12:55:00","2022-12-05","Lingfield","National Hunt","Novices Hurdle","2m ","16","Soft","17","Class 4","38","0","Jacob, Daryl","12.00","Potter, R D","158","0","0",,
"Kym Eyre (IRE)","12:55:00","2022-12-05","Lingfield","National Hunt","Novices Hurdle","2m ","16","Soft","17","Class 4","43","0","Wedge, Adam","33.00","Williams, Evan","158","0","0",,
"Magical Maggie","12:55:00","2022-12-05","Lingfield","National Hunt","Novices Hurdle","2m ","16","Soft","17","Class 4","38","0","Tidball, Jay","3.00","Ralph, Alastair","158","0","0",,
"Manimole","12:55:00","2022-12-05","Lingfield","National Hunt","Novices Hurdle","2m ","16","Soft","17","Class 4","43","0","Twiston-Davies, Sam","9.00","Twiston-Davies, N A","158","0","0",,
"Nothingtochance","12:55:00","2022-12-05","Lingfield","National Hunt","Novices Hurdle","2m ","16","Soft","17","Class 4","235","0","Cannon, Tom J","9.00","King, A","158","0","0",,
"Parikarma (IRE)","12:55:00","2022-12-05","Lingfield","National Hunt","Novices Hurdle","2m ","16","Soft","17","Class 4","40","0","Moore, Jamie","50.00","Moore, G L","158","0","0",,
"Well Vicky (IRE)","12:55:00","2022-12-05","Lingfield","National Hunt","Novices Hurdle","2m ","16","Soft","17","Class 4","20","0","OBrien, T J","100.00","Ralph, Alastair","158","0","0",,
"Yesnosorry (IRE)","12:55:00","2022-12-05","Lingfield","National Hunt","Novices Hurdle","2m ","16","Soft","17","Class 4","34","0","Davies, James","100.00","Gifford, N J","158","0","0",,
"Albert Van Ornum (FR)","13:25:00","2022-12-05","Lingfield","National Hunt","Handicap Novices Chase","2m ","16","Good To Soft","7","Class 5","21","0","Moore, Jamie","2.50","Moore, G L","161","92","0",,
"Instant De Bonheur (FR)","13:25:00","2022-12-05","Lingfield","National Hunt","Handicap Novices Chase","2m ","16","Good To Soft","7","Class 5","17","0","Buckley, Tom","3.33","Hawke, N J","160","100","0",,
"Magnificent Ben (IRE)","13:25:00","2022-12-05","Lingfield","National Hunt","Handicap Novices Chase","2m ","16","Good To Soft","7","Class 5","301","0","Scudamore, Tom","6.00","Mulholland, N P","149","80","0",,
