horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Chief Craftsman","18:00:00","2022-06-23","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good","4","Class 5","27","0","Easterby, Miss E","4.50","Easterby, T D","147","61","3",,
"The Resdev Way","18:00:00","2022-06-23","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good","4","Class 5","7","0","Smith, Becky","2.75","Hammond, Micky","141","55","2",,
"Tynwald","18:00:00","2022-06-23","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good","4","Class 5","14","0","Reddington, Mr J","3.50","Hughes, Richard","151","70","4",,
"Wickywickywheels (IRE)","18:00:00","2022-06-23","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good","4","Class 5","18","0","Ennis, Mr M","1.50","Goldie, J S","152","66","1",,
"Best Of You (IRE)","18:30:00","2022-06-23","Hamilton","Flat (Turf)","Maiden","5f ","5","Good","7","Class 4","No Prev","0","Mullen, Andrew","18.00","Jardine, I","128","0","5",,
"Florida Filly (IRE)","18:30:00","2022-06-23","Hamilton","Flat (Turf)","Maiden","5f ","5","Good","7","Class 4","28","0","Gormley, Jamie","33.00","Jardine, I","128","62","6",,
"Insolente","18:30:00","2022-06-23","Hamilton","Flat (Turf)","Maiden","5f ","5","Good","7","Class 4","28","0","Nicholls, Miss M","2.00","Ryan, K A","128","76","7",,
"Lolas Moment","18:30:00","2022-06-23","Hamilton","Flat (Turf)","Maiden","5f ","5","Good","7","Class 4","8","0","Allan, David","5.00","Easterby, T D","128","0","2",,
"Lupset Flossy Pop (IRE)","18:30:00","2022-06-23","Hamilton","Flat (Turf)","Maiden","5f ","5","Good","7","Class 4","21","0","Gray, S A","33.00","Makin, Phillip","126","0","4",,
"Smooth Kicks (IRE)","18:30:00","2022-06-23","Hamilton","Flat (Turf)","Maiden","5f ","5","Good","7","Class 4","No Prev","0","Mulrennan, Paul","4.00","Burke, K R","128","0","3",,
"Sparkling Red (IRE)","18:30:00","2022-06-23","Hamilton","Flat (Turf)","Maiden","5f ","5","Good","7","Class 4","21","0","Beasley, Connor","2.25","Dods, M","128","0","1",,
"Arnold","19:00:00","2022-06-23","Hamilton","Flat (Turf)","Handicap Seller","5f ","5","Good","10","Class 6","19","0","Gray, S A","6.00","Duffield, Mrs A","137","56","7",,
"Claret Club","19:00:00","2022-06-23","Hamilton","Flat (Turf)","Handicap Seller","5f ","5","Good","10","Class 6","33","0","Breslin, Andrew","28.00","Whillans, Ewan","118","46","6",,
"Dandys Diva (IRE)","19:00:00","2022-06-23","Hamilton","Flat (Turf)","Handicap Seller","5f ","5","Good","10","Class 6","33","0","Dennis, Phil","14.00","Smith, R Michael","130","55","11",,
