horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Aill Dubh (IRE)","16:55:00","2024-05-16","Clonmel","National Hunt","Claimer Hurdle","2m3f ","19","Good To Yielding","13","Ire","174","0","McCurtin, Ambrose","50.00","Flannery, M","158","0","0",,
"Bigz Belief (IRE)","16:55:00","2024-05-16","Clonmel","National Hunt","Claimer Hurdle","2m3f ","19","Good To Yielding","13","Ire","54","0","Smith, Mr James","12.00","Smith, Matthew J","151","106","0",,
"Duncarrig (IRE)","16:55:00","2024-05-16","Clonmel","National Hunt","Claimer Hurdle","2m3f ","19","Good To Yielding","13","Ire","24","0","Mullins, D E","33.00","Mullins, Anthony","154","101","0",,
"Gino Drummer Boy (IRE)","16:55:00","2024-05-16","Clonmel","National Hunt","Claimer Hurdle","2m3f ","19","Good To Yielding","13","Ire","13","0","Ewing, Sam","8.00","Elliott, Gordon","146","104","0",,
"It Could Be You (IRE)","16:55:00","2024-05-16","Clonmel","National Hunt","Claimer Hurdle","2m3f ","19","Good To Yielding","13","Ire","28","0","Flanagan, S W","5.00","Mullins, Thomas","158","109","0",,
"Kendancer (FR)","16:55:00","2024-05-16","Clonmel","National Hunt","Claimer Hurdle","2m3f ","19","Good To Yielding","13","Ire","161","0","Byrnes, Mr P","12.00","Byrnes, C","155","111","0",,
"Longagoanfarbehind (FR)","16:55:00","2024-05-16","Clonmel","National Hunt","Claimer Hurdle","2m3f ","19","Good To Yielding","13","Ire","296","0","Kennedy, B P","50.00","Fahey, Seamus","143","0","0",,
"Natural Look (IRE)","16:55:00","2024-05-16","Clonmel","National Hunt","Claimer Hurdle","2m3f ","19","Good To Yielding","13","Ire","102","0","Fitzgerald, S","4.00","Queally, Declan","160","115","0",,
"On Lovers Walk (IRE)","16:55:00","2024-05-16","Clonmel","National Hunt","Claimer Hurdle","2m3f ","19","Good To Yielding","13","Ire","15","0","OCallaghan, Shane","16.00","Kelleher, Gerard","157","105","0",,
"Robinstown (IRE)","16:55:00","2024-05-16","Clonmel","National Hunt","Claimer Hurdle","2m3f ","19","Good To Yielding","13","Ire","32","0","Harvey, A","3.50","Collins, C M","161","119","0",,
"Routine Excellence (IRE)","16:55:00","2024-05-16","Clonmel","National Hunt","Claimer Hurdle","2m3f ","19","Good To Yielding","13","Ire","32","0","Donoghue, K M","8.00","Cromwell, Gavin Patrick","162","0","0",,
"Westmount (IRE)","16:55:00","2024-05-16","Clonmel","National Hunt","Claimer Hurdle","2m3f ","19","Good To Yielding","13","Ire","745","0","Coen, J","66.00","Jenkins, James Albert","141","0","0",,
"Zoffanien (IRE)","16:55:00","2024-05-16","Clonmel","National Hunt","Claimer Hurdle","2m3f ","19","Good To Yielding","13","Ire","3","0","Shinnick, J P","4.00","Hogan, Denis Gerard","161","121","0",,
"Ally Kazoo (IRE)","17:30:00","2024-05-16","Clonmel","National Hunt","Maiden Hurdle","2m3f ","19","Good To Yielding","18","Ire","301","0","Enright, P T","28.00","Curling, S","158","0","0",,
"Ayiko","17:30:00","2024-05-16","Clonmel","National Hunt","Maiden Hurdle","2m3f ","19","Good To Yielding","18","Ire","30","0","Slevin, J J","3.33","Crawford, S R B","166","0","0",,
"Ballyeden Close (IRE)","17:30:00","2024-05-16","Clonmel","National Hunt","Maiden Hurdle","2m3f ","19","Good To Yielding","18","Ire","74","0","Harney, T P","100.00","Doyle, Miss Elizabeth","151","0","0",,
"Cape Bridgewater (IRE)","17:30:00","2024-05-16","Clonmel","National Hunt","Maiden Hurdle","2m3f ","19","Good To Yielding","18","Ire","20","0","McGarvey, J S","33.00","Bunyan, Darren / OLeary, G","160","0","0",,
"Clodders Dream","17:30:00","2024-05-16","Clonmel","National Hunt","Maiden Hurdle","2m3f ","19","Good To Yielding","18","Ire","139","0","Ewing, Sam","2.50","Elliott, Gordon","158","111","0",,
"County Champs (IRE)","17:30:00","2024-05-16","Clonmel","National Hunt","Maiden Hurdle","2m3f ","19","Good To Yielding","18","Ire","30","0","Deegan, R","100.00","McMahon, Brian M","158","0","0",,
"Edge Of Darkness (IRE)","17:30:00","2024-05-16","Clonmel","National Hunt","Maiden Hurdle","2m3f ","19","Good To Yielding","18","Ire","10","0","Donovan, Philip","22.00","Hogan, Denis Gerard","155","0","0",,
"Gorvennec (FR)","17:30:00","2024-05-16","Clonmel","National Hunt","Maiden Hurdle","2m3f ","19","Good To Yielding","18","Ire","No Prev","0",,"40.00","Fitzgerald, B J","158","0","0",,
"High City Roller (IRE)","17:30:00","2024-05-16","Clonmel","National Hunt","Maiden Hurdle","2m3f ","19","Good To Yielding","18","Ire","314","0","Flanagan, S W","11.00","Doyle, Miss Elizabeth","166","0","0",,
"Jony R (IRE)","17:30:00","2024-05-16","Clonmel","National Hunt","Maiden Hurdle","2m3f ","19","Good To Yielding","18","Ire","26","0",,"50.00","Crawford, S R B","158","0","0",,
"Lieber Nicc (IRE)","17:30:00","2024-05-16","Clonmel","National Hunt","Maiden Hurdle","2m3f ","19","Good To Yielding","18","Ire","110","0","Blackmore, Rachael","2.25","Bromhead, Henry De","158","0","0",,
"Mister Vic (IRE)","17:30:00","2024-05-16","Clonmel","National Hunt","Maiden Hurdle","2m3f ","19","Good To Yielding","18","Ire","95","0","Torrens, Simon","100.00","Kelly, Noel C","158","0","0",,
"Mount Anglesby (IRE)","17:30:00","2024-05-16","Clonmel","National Hunt","Maiden Hurdle","2m3f ","19","Good To Yielding","18","Ire","20","0","OKeeffe, Darragh","10.00","McNamara, Andrew","158","0","0",,
"Muhtaluza (FR)","17:30:00","2024-05-16","Clonmel","National Hunt","Maiden Hurdle","2m3f ","19","Good To Yielding","18","Ire","54","0","Gilligan, D J","50.00","Elliott, Gordon","155","0","0",,
"Podcast","17:30:00","2024-05-16","Clonmel","National Hunt","Maiden Hurdle","2m3f ","19","Good To Yielding","18","Ire","No Prev","0","Buckley, Kieran","66.00","Gibney, Thomas","158","0","0",,
"Rock Of Baile Ur (IRE)","17:30:00","2024-05-16","Clonmel","National Hunt","Maiden Hurdle","2m3f ","19","Good To Yielding","18","Ire","No Prev","0",,"50.00","Griffin, Eoin","158","0","0",,
"Rodney (IRE)","17:30:00","2024-05-16","Clonmel","National Hunt","Maiden Hurdle","2m3f ","19","Good To Yielding","18","Ire","72","0","Fenelon, S","66.00","Hanlon, John Joseph","151","0","0",,
"Secrecies Of Stone (IRE)","17:30:00","2024-05-16","Clonmel","National Hunt","Maiden Hurdle","2m3f ","19","Good To Yielding","18","Ire","46","0","Gainford, Mr J C","10.00","Nolan, Paul","158","109","0",,
"Southern Point (IRE)","17:30:00","2024-05-16","Clonmel","National Hunt","Maiden Hurdle","2m3f ","19","Good To Yielding","18","Ire","No Prev","0","OSullivan, Mr M J M","28.00","OGrady, A M","158","0","0",,
"Stateofenlightment (IRE)","17:30:00","2024-05-16","Clonmel","National Hunt","Maiden Hurdle","2m3f ","19","Good To Yielding","18","Ire","16","0","Meyler, D","66.00","Cody, Patrick","152","0","0",,
"Storms End (IRE)","17:30:00","2024-05-16","Clonmel","National Hunt","Maiden Hurdle","2m3f ","19","Good To Yielding","18","Ire","22","0","Stone-Walsh, C","6.50","Murphy, C A","153","0","0",,
"Across The Ocean (IRE)","18:00:00","2024-05-16","Clonmel","National Hunt","Handicap Hurdle","2m3f ","19","Good To Yielding","13","Ire","223","0","Donoghue, K M","6.00","Cromwell, Gavin Patrick","163","90","0",,
