horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Balsam (FR)","14:30:00","2023-06-21","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good","26","Group 2","No Prev","0","Moore, Ryan","14.00","Devin, H-F","128","0","14",,
"Bated Moon (IRE)","14:30:00","2023-06-21","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good","26","Group 2","31","0","McDonogh, D P","66.00","OBrien, Joseph Patrick","128","0","26",,
"Beautiful Diamond","14:30:00","2023-06-21","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good","26","Group 2","14","0","Lee, Clifford","3.50","Burke, K R","128","0","17",,
"Betties Bay","14:30:00","2023-06-21","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good","26","Group 2","14","0","Bryan, Joshua","25.00","Nicholls, Georgina","128","0","9",,
"Born To Rock (IRE)","14:30:00","2023-06-21","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good","26","Group 2","28","0",,"0.00","Chapple-Hyam, Jane","128","0","12",,
"Bundchen (USA)","14:30:00","2023-06-21","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good","26","Group 2","No Prev","0","Rosario, J","18.00","Ward, Wesley","128","0","22",,
"Callianassa (IRE)","14:30:00","2023-06-21","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good","26","Group 2","11","0","Orr, Oisin","80.00","Ellison, B","128","0","13",,
"Cotai Vision (IRE)","14:30:00","2023-06-21","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good","26","Group 2","18","0","Doyle, Hollie","40.00","Walker, Ed","128","0","24",,
"Crimson Advocate (USA)","14:30:00","2023-06-21","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good","26","Group 2","No Prev","0","Velazquez, J R","9.00","Weaver, George","128","0","28",,
"Cynane (USA)","14:30:00","2023-06-21","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good","26","Group 2","No Prev","0","Castellano, Javier","20.00","Morley, Thomas","128","0","16",,
