horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Aisling Oscar (IRE)","14:00:00","2023-08-20","Curragh","Flat (Turf)","Maiden","6f ","6","Good","23","Ire","39","0","Monaghan, M M ","66.00","ONeill, Craig","132","0","13",,
"Auburn Avenue (IRE)","14:00:00","2023-08-20","Curragh","Flat (Turf)","Maiden","6f ","6","Good","23","Ire","No Prev","0","Ryan, Gavin","22.00","Timmons, C D","129","0","7",,
"Avatar Jet (IRE)","14:00:00","2023-08-20","Curragh","Flat (Turf)","Maiden","6f ","6","Good","23","Ire","7","0","Roche, L F","20.00","Brabazon, Richard","128","0","15",,
"Barley Cove (IRE)","14:00:00","2023-08-20","Curragh","Flat (Turf)","Maiden","6f ","6","Good","23","Ire","25","0","Ryan, J J G","22.00","Lynam, Edward","127","0","12",,
"Bergamasco (IRE)","14:00:00","2023-08-20","Curragh","Flat (Turf)","Maiden","6f ","6","Good","23","Ire","80","0",,"0.00","Davison, Jack W","128","0","11",,
"Bitcoin Profit (IRE)","14:00:00","2023-08-20","Curragh","Flat (Turf)","Maiden","6f ","6","Good","23","Ire","8","0","Sheehy, Danny","66.00","Dias, Diego","131","0","3",,
"Call Me Culann (IRE)","14:00:00","2023-08-20","Curragh","Flat (Turf)","Maiden","6f ","6","Good","23","Ire","8","0","McAteer, L T","100.00","Davison, Jack W","129","0","18",,
"Cardinal Zin (IRE)","14:00:00","2023-08-20","Curragh","Flat (Turf)","Maiden","6f ","6","Good","23","Ire","11","0","Lee, W J","2.75","McCreery, W","132","0","6",,
"Dundrum (IRE)","14:00:00","2023-08-20","Curragh","Flat (Turf)","Maiden","6f ","6","Good","23","Ire","7","0","McCullagh, Scott","40.00","Harrington, Mrs John","131","0","19",,
"Fivecromwellplace (IRE)","14:00:00","2023-08-20","Curragh","Flat (Turf)","Maiden","6f ","6","Good","23","Ire","No Prev","0","Slattery, A J","66.00","McEnery, P F","130","0","22",,
"Grand Citadel (IRE)","14:00:00","2023-08-20","Curragh","Flat (Turf)","Maiden","6f ","6","Good","23","Ire","9","0","Hayes, C D","100.00","Fenton, M P","125","0","20",,
