horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Baileys Showtime","17:10:00","2022-08-16","Chelmsford City","All Weather","Novices","7f ","7","Standard","14","Class 5","24","0","Wood, George","100.00","Murphy, Amy","133","0","13",,
"Band Of Steel","17:10:00","2022-08-16","Chelmsford City","All Weather","Novices","7f ","7","Standard","14","Class 5","No Prev","0","Doyle, James","5.50","Woods, S P C","133","0","7",,
"Brave Knight","17:10:00","2022-08-16","Chelmsford City","All Weather","Novices","7f ","7","Standard","14","Class 5","13","0","Morris, Luke","25.00","Prescott, Sir Mark","133","0","11",,
"Counter","17:10:00","2022-08-16","Chelmsford City","All Weather","Novices","7f ","7","Standard","14","Class 5","No Prev","0","Hornby, Rob","7.50","Beckett, R M","133","0","5",,
"Hover On The Wind (IRE)","17:10:00","2022-08-16","Chelmsford City","All Weather","Novices","7f ","7","Standard","14","Class 5","12","0","Sousa, Silvestre De","8.00","Dwyer, C A","133","0","10",,
"Landlordtothestars (IRE)","17:10:00","2022-08-16","Chelmsford City","All Weather","Novices","7f ","7","Standard","14","Class 5","No Prev","0","Costello, Dougie","40.00","Evans, H J","133","0","14",,
"Little Tiger","17:10:00","2022-08-16","Chelmsford City","All Weather","Novices","7f ","7","Standard","14","Class 5","No Prev","0","ONeill, K T","50.00","Stone, W B","133","0","12",,
"Opera Ghost (IRE)","17:10:00","2022-08-16","Chelmsford City","All Weather","Novices","7f ","7","Standard","14","Class 5","11","0","Kirby, Adam","5.50","Chapple-Hyam, Jane","133","0","1",,
"Orchestra (FR)","17:10:00","2022-08-16","Chelmsford City","All Weather","Novices","7f ","7","Standard","14","Class 5","No Prev","0","Clutterbuck, Rhys","50.00","Dunlop, E A L","130","0","8",,
"Resilient Power (IRE)","17:10:00","2022-08-16","Chelmsford City","All Weather","Novices","7f ","7","Standard","14","Class 5","12","0","Ryan, Rossa","14.00","Haynes, Alice","133","0","4",,
"Robusto (IRE)","17:10:00","2022-08-16","Chelmsford City","All Weather","Novices","7f ","7","Standard","14","Class 5","13","0","Adeel, Muhammad","150.00","Prescott, Sir Mark","126","0","6",,
"Roman Spring (IRE)","17:10:00","2022-08-16","Chelmsford City","All Weather","Novices","7f ","7","Standard","14","Class 5","No Prev","0","Dobbs, Pat","7.00","Hannon (Jnr), Richard","133","0","3",,
"Shahbaz (IRE)","17:10:00","2022-08-16","Chelmsford City","All Weather","Novices","7f ","7","Standard","14","Class 5","24","0","Doyle, Hollie","2.13","Fellowes, Charlie","133","0","2",,
