horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Berties Wish (IRE)","13:35:00","2023-02-06","Carlisle","National Hunt","Novices Hurdle","2m1f ","17","Soft","11","Class 4","40","0","Quinlan, Sean","6.00","Candlish, Jennie","166","111","0",,
"Breeze Of Wind (IRE)","13:35:00","2023-02-06","Carlisle","National Hunt","Novices Hurdle","2m1f ","17","Soft","11","Class 4","22","0","Chapman, Ross","28.00","Murtagh, Barry","159","0","0",,
"Coniston Clouds (IRE)","13:35:00","2023-02-06","Carlisle","National Hunt","Novices Hurdle","2m1f ","17","Soft","11","Class 4","42","0","McMenamin, Daniel","12.00","Richards, N G","159","0","0",,
"Dunnet Head (IRE)","13:35:00","2023-02-06","Carlisle","National Hunt","Novices Hurdle","2m1f ","17","Soft","11","Class 4","64","0","Nichol, Craig","1.75","Jardine, I","159","0","0",,
"Ebendi (IRE)","13:35:00","2023-02-06","Carlisle","National Hunt","Novices Hurdle","2m1f ","17","Soft","11","Class 4","22","0","OFarrell, C","40.00","Wilson, A","159","0","0",,
"Halfway House Lad","13:35:00","2023-02-06","Carlisle","National Hunt","Novices Hurdle","2m1f ","17","Soft","11","Class 4","22","0","Mulqueen, S","100.00","Barnes, M A","147","0","0",,
"Lincoln Burrows (IRE)","13:35:00","2023-02-06","Carlisle","National Hunt","Novices Hurdle","2m1f ","17","Soft","11","Class 4","No Prev","0","Brooke, Henry","40.00","Hammond, Micky","159","0","0",,
"Rhodia (IRE)","13:35:00","2023-02-06","Carlisle","National Hunt","Novices Hurdle","2m1f ","17","Soft","11","Class 4","63","0","Ward, Christopher","11.00","Hollinshead, Sarah","156","0","0",,
"Road To Rosley","13:35:00","2023-02-06","Carlisle","National Hunt","Novices Hurdle","2m1f ","17","Soft","11","Class 4","30","0","Dixon, John","100.00","Dixon, J E","152","0","0",,
"Sleeping Satellite (IRE)","13:35:00","2023-02-06","Carlisle","National Hunt","Novices Hurdle","2m1f ","17","Soft","11","Class 4","38","0","Hughes, Brian","3.33","McCain Jnr, D","159","0","0",,
"Yukon (IRE)","13:35:00","2023-02-06","Carlisle","National Hunt","Novices Hurdle","2m1f ","17","Soft","11","Class 4","76","0","Jones, Charlotte","4.00","Moffatt, James","163","113","0",,
