horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Attys Edge","13:10:00","2023-09-06","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","11","Class 6","13","0","Mangan, Gina","10.00","Mason, Christopher","127","55","3",,
"Brian The Snail (IRE)","13:10:00","2023-09-06","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","11","Class 6","18","0","Queally, T P","8.50","Morris, Patrick","134","59","9",,
"Fair And Square","13:10:00","2023-09-06","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","11","Class 6","6","0","Keniry, L P","4.50","Harris, R A","127","52","10",,
"First Company (IRE)","13:10:00","2023-09-06","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","11","Class 6","20","0","Loughnane, Mr Billy","5.00","Loughnane, Daniel Mark","131","59","6",,
"Fishermans Cottage","13:10:00","2023-09-06","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","11","Class 6","18","0","Bennett, Charlie","33.00","Saunders, M S","121","46","5",,
"Flagman","13:10:00","2023-09-06","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","11","Class 6","13","0","Coughlan, Laura","18.00","Faulkner, Ms D C","123","53","2",,
"Gherkin","13:10:00","2023-09-06","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","11","Class 6","18","0","Hornby, Rob","4.50","Kittow, W S","130","55","1",,
"Giddy Aunt","13:10:00","2023-09-06","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","11","Class 6","18","0","Havlin, Robert","6.00","Portman, J G","126","53","8",,
"More Than Likely","13:10:00","2023-09-06","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","11","Class 6","42","0","Osborne, Saffie","20.00","Evans, Mrs N S","130","55","4",,
"Phoenix Glow (IRE)","13:10:00","2023-09-06","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","11","Class 6","16","0","Bass, George","7.00","Channon, Jack","129","59","11",,
"Ruby Cottage (IRE)","13:10:00","2023-09-06","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","11","Class 6","18","0","Carson, William","12.00","Saunders, M S","137","62","7",,
"Acer","13:40:00","2023-09-06","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Firm","8","Class 5","20","0","Fahy, J P","4.50","Cox, C G","128","66","6",,
"Angel Shared","13:40:00","2023-09-06","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Firm","8","Class 5","35","0",,"0.00","Hollinshead, Steph","128","67","10",,
"Evasion","13:40:00","2023-09-06","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Firm","8","Class 5","107","0","Hornby, Rob","33.00","Portman, J G","128","0","9",,
"Eyes Closed (IRE)","13:40:00","2023-09-06","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Firm","8","Class 5","18","0","Loughnane, Mr Billy","25.00","Boughey, George","125","0","8",,
