horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Afadil (FR)","13:35:00","2023-10-27","Cheltenham","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","18","Class 3","189","0","Gingell, Mr Frederick","3.50","Nicholls, P F","149","128","0",,
"Alien Storm (IRE)","13:35:00","2023-10-27","Cheltenham","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","18","Class 3","33","0","Roberts, Mr B","14.00","Longsdon, C E","144","122","0",,
"Ballygeary (IRE)","13:35:00","2023-10-27","Cheltenham","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","18","Class 3","191","0","Kavanagh, Peter J","16.00","McCain Jnr, D","144","119","0",,
"Black Poppy","13:35:00","2023-10-27","Cheltenham","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","18","Class 3","167","0","Wadge, P","6.00","Lee, Miss Kerry","157","129","0",,
"Bukhill (IRE)","13:35:00","2023-10-27","Cheltenham","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","18","Class 3","21","0","OSullivan, Ethan","20.00","Fahey, Peter","135","114","0",,
"Castel Gandolfo (IRE)","13:35:00","2023-10-27","Cheltenham","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","18","Class 3","27","0","Hogan, Mr J","18.00","OBrien, Fergal","152","127","0",,
"Clarens (IRE)","13:35:00","2023-10-27","Cheltenham","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","18","Class 3","26","0","OSullivan, Mr M J M","14.00","Flavin, J P","150","122","0",,
"Coolnaugh Haze (IRE)","13:35:00","2023-10-27","Cheltenham","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","18","Class 3","15","0","Gambin, Mr Jamie","12.00","Owen, J P","135","117","0",,
"Elham Valley (FR)","13:35:00","2023-10-27","Cheltenham","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","18","Class 3","24","0","Cowley, Patrick","80.00","Cornwall, J R","146","118","0",,
"Feel The Pinch","13:35:00","2023-10-27","Cheltenham","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","18","Class 3","24","0","Wynne, Toby","50.00","Llewellyn, Robert","146","118","0",,
"Glorious Zoff (IRE)","13:35:00","2023-10-27","Cheltenham","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","18","Class 3","27","0","Harrison, Liam","16.00","OBrien, Fergal","150","125","0",,
"Great Bear","13:35:00","2023-10-27","Cheltenham","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","18","Class 3","40","0","OConnor, M P","20.00","Bromhead, Henry De","152","127","0",,
"Ithaka (IRE)","13:35:00","2023-10-27","Cheltenham","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","18","Class 3","24","0","Fox, Ned","125.00","Potter, R D","142","114","0",,
"Jason The Militant (IRE)","13:35:00","2023-10-27","Cheltenham","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","18","Class 3","196","0","Williamson, Joseph","25.00","Kirby, P A","169","141","0",,
"Our Champ (IRE)","13:35:00","2023-10-27","Cheltenham","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","18","Class 3","33","0","Gordon, Mr Fred","6.00","Gordon, C","142","117","0",,
"Royal Eagle (IRE)","13:35:00","2023-10-27","Cheltenham","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","18","Class 3","26","0","Gilligan, D J","12.00","Elliott, Gordon","162","137","0",,
"Shetland Tony","13:35:00","2023-10-27","Cheltenham","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","18","Class 3","18","0","Lambert, Finn","8.50","Twiston-Davies, N A","140","116","0",,
"Teddy Blue (GER)","13:35:00","2023-10-27","Cheltenham","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","18","Class 3","167","0","Quinn, Caoilin","7.50","Moore, G L","161","136","0",,
"Al Zaraqaan","14:10:00","2023-10-27","Cheltenham","National Hunt","Novices Chase","2m ","16","Good","4","Class 2","67","0","England, Jonathan","7.00","England, Sam","166","135","0",,
"Jetronic (FR)","14:10:00","2023-10-27","Cheltenham","National Hunt","Novices Chase","2m ","16","Good","4","Class 2","No Prev","0","Cobden, Harry","3.33","Nicholls, P F","157","0","0",,
"My Mate Mozzie (IRE)","14:10:00","2023-10-27","Cheltenham","National Hunt","Novices Chase","2m ","16","Good","4","Class 2","20","0","Donoghue, K M","0.73","Cromwell, Gavin Patrick","158","0","0",,
"Walk In Clover (IRE)","14:10:00","2023-10-27","Cheltenham","National Hunt","Novices Chase","2m ","16","Good","4","Class 2","13","0","Skelton, Harry","6.50","Skelton, Daniel","159","121","0",,
"El Elefante (IRE)","14:45:00","2023-10-27","Cheltenham","National Hunt","Novices Hurdle","2m4f ","20","Good","9","Class 2","30","0","Fox, Derek R","2.50","Russell, Miss Lucinda V","152","0","0",,
