horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bringbackmemories (FR)","16:40:00","2022-08-26","Down Royal","National Hunt","Hurdle","2m1f ","17","Good","12","Ire","11","0","Torrens, Simon","8.00","McConnell, John C","148","0","0",,
"Calico (FR)","16:40:00","2022-08-26","Down Royal","National Hunt","Hurdle","2m1f ","17","Good","12","Ire","18","0","Gainford, Mr J C","6.50","Elliott, Gordon","141","0","0",,
"Darisana (FR)","16:40:00","2022-08-26","Down Royal","National Hunt","Hurdle","2m1f ","17","Good","12","Ire","18","0","Slevin, J J","66.00","Rothwell, P J","141","0","0",,
"Deluca Chop (FR)","16:40:00","2022-08-26","Down Royal","National Hunt","Hurdle","2m1f ","17","Good","12","Ire","7","0","Sexton, K C","50.00","Martin, A J","148","0","0",,
"Great Rock","16:40:00","2022-08-26","Down Royal","National Hunt","Hurdle","2m1f ","17","Good","12","Ire","7","0","Carberry, Peter","100.00","Martin, A J","141","0","0",,
"Kates Lilly (IRE)","16:40:00","2022-08-26","Down Royal","National Hunt","Hurdle","2m1f ","17","Good","12","Ire","No Prev","0","Ewing, Sam","66.00","Mccullough, Andrew","141","0","0",,
"Nelly Murphy (IRE)","16:40:00","2022-08-26","Down Royal","National Hunt","Hurdle","2m1f ","17","Good","12","Ire","11","0","Orr, Conor","66.00","McCann, Anthony","148","0","0",,
"Pepsiwithacap (IRE)","16:40:00","2022-08-26","Down Royal","National Hunt","Hurdle","2m1f ","17","Good","12","Ire","7","0","Flanagan, S W","5.50","Cromwell, Gavin Patrick","147","0","0",,
"Shetland Tony","16:40:00","2022-08-26","Down Royal","National Hunt","Hurdle","2m1f ","17","Good","12","Ire","7","0","Kennedy, J W","7.50","Elliott, Gordon","148","0","0",,
"Surac (IRE)","16:40:00","2022-08-26","Down Royal","National Hunt","Hurdle","2m1f ","17","Good","12","Ire","18","0","Mullins, D E","2.25","OBrien, Richard John","154","0","0",,
"The Insider (IRE)","16:40:00","2022-08-26","Down Royal","National Hunt","Hurdle","2m1f ","17","Good","12","Ire","42","0","Russell, D N","3.00","Elliott, Gordon","154","0","0",,
"Tory Reel (IRE)","16:40:00","2022-08-26","Down Royal","National Hunt","Hurdle","2m1f ","17","Good","12","Ire","57","0","OHanlon, P J","5.00","McNamara, Andrew","149","0","0",,
"Angelsworknovrtime (IRE)","17:15:00","2022-08-26","Down Royal","National Hunt","Maiden Hurdle","2m1f ","17","Good","15","Ire","9","0","Noonan, G B","8.00","Fahey, James","146","95","0",,
"Annaparnell (IRE)","17:15:00","2022-08-26","Down Royal","National Hunt","Maiden Hurdle","2m1f ","17","Good","15","Ire","22","0","Ewing, Sam","100.00","Donohoe, S","153","0","0",,
"Blossom De Mai (FR)","17:15:00","2022-08-26","Down Royal","National Hunt","Maiden Hurdle","2m1f ","17","Good","15","Ire","19","0","OSullivan, James","33.00","Rothwell, P J","148","0","0",,
"Come On Du Berlais (FR)","17:15:00","2022-08-26","Down Royal","National Hunt","Maiden Hurdle","2m1f ","17","Good","15","Ire","24","0","Kennedy, J W","1.63","Elliott, Gordon","158","0","0",,
