horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Back Before Dark","14:20:00","2023-06-19","Carlisle","Flat (Turf)","Maiden","6f ","6","Good To Firm","13","Class 5","25","0","James, S H","11.00","Tuer, Grant","128","0","9",,
"Chumbaa (IRE)","14:20:00","2023-06-19","Carlisle","Flat (Turf)","Maiden","6f ","6","Good To Firm","13","Class 5","11","0","Hart, Jason","6.50","Fell, R / Murray, S","128","0","5",,
"Coin Power (FR)","14:20:00","2023-06-19","Carlisle","Flat (Turf)","Maiden","6f ","6","Good To Firm","13","Class 5","No Prev","0","Allan, David","6.00","Easterby, T D","133","0","6",,
"Consoling (IRE)","14:20:00","2023-06-19","Carlisle","Flat (Turf)","Maiden","6f ","6","Good To Firm","13","Class 5","20","0","Hardie, Cameron","18.00","Pears, Ollie","128","0","8",,
"Entrecasteaux (IRE)","14:20:00","2023-06-19","Carlisle","Flat (Turf)","Maiden","6f ","6","Good To Firm","13","Class 5","No Prev","0","Peate, Jonny","40.00","Fell, R / Murray, S","130","0","4",,
"Good Morning Alex","14:20:00","2023-06-19","Carlisle","Flat (Turf)","Maiden","6f ","6","Good To Firm","13","Class 5","No Prev","0","Fanning, Joe","22.00","Barron, T D","133","0","3",,
"Marton Heads","14:20:00","2023-06-19","Carlisle","Flat (Turf)","Maiden","6f ","6","Good To Firm","13","Class 5","28","0","Kirrane, Sean","50.00","Easterby, T D","130","0","13",,
"Misemerald (IRE)","14:20:00","2023-06-19","Carlisle","Flat (Turf)","Maiden","6f ","6","Good To Firm","13","Class 5","No Prev","0","Mullen, Andrew","25.00","Kirby, P A","128","0","2",,
"Patasola (IRE)","14:20:00","2023-06-19","Carlisle","Flat (Turf)","Maiden","6f ","6","Good To Firm","13","Class 5","19","0","Brookes, Aiden","25.00","Hammond, Micky","123","0","7",,
"Project Geofin","14:20:00","2023-06-19","Carlisle","Flat (Turf)","Maiden","6f ","6","Good To Firm","13","Class 5","34","0","Russell, Harry","2.25","Oldroyd, G R","130","0","10",,
"Roswood","14:20:00","2023-06-19","Carlisle","Flat (Turf)","Maiden","6f ","6","Good To Firm","13","Class 5","No Prev","0","Orr, Oisin","3.00","Fahey, R A","128","0","12",,
"Secret Command (IRE)","14:20:00","2023-06-19","Carlisle","Flat (Turf)","Maiden","6f ","6","Good To Firm","13","Class 5","No Prev","0","McHugh, B","22.00","Nicholls, Adrian","133","0","1",,
"The Good Biscuit","14:20:00","2023-06-19","Carlisle","Flat (Turf)","Maiden","6f ","6","Good To Firm","13","Class 5","No Prev","0","Mulrennan, Paul","11.00","Channon, Jack","133","0","11",,
"Angel From Above (IRE)","14:50:00","2023-06-19","Carlisle","Flat (Turf)","Novices","6f ","6","Good To Firm","6","Class 5","14","0","Garritty, Billy","6.50","Dalgleish, Keith","128","0","2",,
"Bugle Beads","14:50:00","2023-06-19","Carlisle","Flat (Turf)","Novices","6f ","6","Good To Firm","6","Class 5","14","0","Fallon, Cieren","0.91","Haggas, W J","128","0","3",,
"Canaria Queen","14:50:00","2023-06-19","Carlisle","Flat (Turf)","Novices","6f ","6","Good To Firm","6","Class 5","17","0","Allan, David","66.00","Easterby, T D","128","0","6",,
"Lady Dreamer (IRE)","14:50:00","2023-06-19","Carlisle","Flat (Turf)","Novices","6f ","6","Good To Firm","6","Class 5","14","0","Hart, Jason","1.63","Ward, Tom","128","80","1",,
"Opal Storm","14:50:00","2023-06-19","Carlisle","Flat (Turf)","Novices","6f ","6","Good To Firm","6","Class 5","No Prev","0","Brookes, Aiden","66.00","Fairhurst, C W","123","0","4",,
"Sky High Girl","14:50:00","2023-06-19","Carlisle","Flat (Turf)","Novices","6f ","6","Good To Firm","6","Class 5","No Prev","0","Russell, Harry","14.00","Oldroyd, G R","132","0","5",,
"Basholo (IRE)","15:20:00","2023-06-19","Carlisle","Flat (Turf)","Handicap","6f ","6","Good To Firm","10","Class 6","31","0","Wheatley, Zak","4.50","Barclay, Stella","124","49","10",,
"Cawthornes Gem","15:20:00","2023-06-19","Carlisle","Flat (Turf)","Handicap","6f ","6","Good To Firm","10","Class 6","18","0","Kirrane, Sean","16.00","Easterby, T D","130","60","7",,
"Gentle Ellen (IRE)","15:20:00","2023-06-19","Carlisle","Flat (Turf)","Handicap","6f ","6","Good To Firm","10","Class 6","28","0","Fanning, Joe","9.00","Barron, T D","140","60","6",,
"Little Earl (IRE)","15:20:00","2023-06-19","Carlisle","Flat (Turf)","Handicap","6f ","6","Good To Firm","10","Class 6","10","0","Hart, Jason","9.00","Carr, Mrs R A","140","60","2",,
"Made Of Lir","15:20:00","2023-06-19","Carlisle","Flat (Turf)","Handicap","6f ","6","Good To Firm","10","Class 6","13","0","Garritty, Billy","16.00","England, Sam","123","50","3",,
"Shabaaby","15:20:00","2023-06-19","Carlisle","Flat (Turf)","Handicap","6f ","6","Good To Firm","10","Class 6","26","0","Sexton, Ryan","16.00","Whillans, Ewan","137","60","11",,
"Sharrabang","15:20:00","2023-06-19","Carlisle","Flat (Turf)","Handicap","6f ","6","Good To Firm","10","Class 6","19","0","McManoman, Faye","11.00","Barclay, Stella","127","47","8",,
"Stormy Pearl","15:20:00","2023-06-19","Carlisle","Flat (Turf)","Handicap","6f ","6","Good To Firm","10","Class 6","29","0","Mulrennan, Paul","6.00","Menzies, Rebecca","127","54","1",,
"Sydney Bay","15:20:00","2023-06-19","Carlisle","Flat (Turf)","Handicap","6f ","6","Good To Firm","10","Class 6","10","0","Hanagan, Paul","18.00","Duffield, Mrs A","132","52","9",,
"Tammany Hall (IRE)","15:20:00","2023-06-19","Carlisle","Flat (Turf)","Handicap","6f ","6","Good To Firm","10","Class 6","12","0","Orr, Oisin","2.00","McKenna, P J","128","48","4",,
"Variety Island","15:20:00","2023-06-19","Carlisle","Flat (Turf)","Handicap","6f ","6","Good To Firm","10","Class 6","13","0",,"0.00","Whitaker, Simon","132","52","5",,
"Alpina Express (IRE)","15:50:00","2023-06-19","Carlisle","Flat (Turf)","Handicap","1m3f ","11","Good To Firm","6","Class 5","6","0","Fanning, Joe","1.38","Johnston, Charlie","138","73","6",,
