horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"After Time (IRE)","14:25:00","2023-08-07","Ayr","Flat (Turf)","Novices","7f ","7","Good To Soft","7","Class 4","No Prev","0","McHugh, B","8.50","Ryan, K A","128","0","3",,
"Capellina","14:25:00","2023-08-07","Ayr","Flat (Turf)","Novices","7f ","7","Good To Soft","7","Class 4","No Prev","0","Beasley, Connor","12.00","Dods, M","128","0","4",,
"Evanwood (IRE)","14:25:00","2023-08-07","Ayr","Flat (Turf)","Novices","7f ","7","Good To Soft","7","Class 4","No Prev","0","Watson, Jason","9.00","OMeara, D","128","0","5",,
"Flow So Gently (IRE)","14:25:00","2023-08-07","Ayr","Flat (Turf)","Novices","7f ","7","Good To Soft","7","Class 4","No Prev","0","Mulrennan, Paul","25.00","Jardine, I","128","0","2",,
"Francophone","14:25:00","2023-08-07","Ayr","Flat (Turf)","Novices","7f ","7","Good To Soft","7","Class 4","No Prev","0","Fanning, Joe","6.50","Johnston, Charlie","128","0","1",,
"Misemerald (IRE)","14:25:00","2023-08-07","Ayr","Flat (Turf)","Novices","7f ","7","Good To Soft","7","Class 4","21","0","Mullen, Andrew","3.00","Kirby, P A","134","82","7",,
"Roman Secret (IRE)","14:25:00","2023-08-07","Ayr","Flat (Turf)","Novices","7f ","7","Good To Soft","7","Class 4","16","0","Orr, Oisin","1.38","Fahey, R A","128","0","6",,
"Butterfly Island (IRE)","15:00:00","2023-08-07","Ayr","Flat (Turf)","Non-Handicap","1m ","8","Good To Soft","8","Class 6","14","0","Garritty, Billy","11.00","Bailey, Liam","135","50","2",,
"Fanzone (IRE)","15:00:00","2023-08-07","Ayr","Flat (Turf)","Non-Handicap","1m ","8","Good To Soft","8","Class 6","14","0","Curtis, B A","7.00","Bailey, Liam","135","49","5",,
"Navy Wren (IRE)","15:00:00","2023-08-07","Ayr","Flat (Turf)","Non-Handicap","1m ","8","Good To Soft","8","Class 6","21","0","Beasley, Connor","18.00","Dods, M","128","44","4",,
"Our Dickie (IRE)","15:00:00","2023-08-07","Ayr","Flat (Turf)","Non-Handicap","1m ","8","Good To Soft","8","Class 6","21","0","Mullen, Andrew","2.00","Jardine, I","135","48","8",,
"Retirement Beckons","15:00:00","2023-08-07","Ayr","Flat (Turf)","Non-Handicap","1m ","8","Good To Soft","8","Class 6","7","0","Mathers, Patrick","5.00","Perratt, Miss L A","135","50","6",,
"Royal Princess","15:00:00","2023-08-07","Ayr","Flat (Turf)","Non-Handicap","1m ","8","Good To Soft","8","Class 6","29","0","Young, Archie","66.00","Smith, R Michael","128","32","7",,
"Turbo Command (IRE)","15:00:00","2023-08-07","Ayr","Flat (Turf)","Non-Handicap","1m ","8","Good To Soft","8","Class 6","14","0","Mulrennan, Paul","2.00","Hamilton, Mrs A C","135","50","3",,
"Zandora (IRE)","15:00:00","2023-08-07","Ayr","Flat (Turf)","Non-Handicap","1m ","8","Good To Soft","8","Class 6","9","0","Scott, Rowan","40.00","Harrison, Gary","135","44","1",,
"Bernie The Bear (IRE)","15:35:00","2023-08-07","Ayr","Flat (Turf)","Handicap","7f ","7","Good To Soft","6","Class 6","18","0","Fanning, Joe","2.75","Fahey, R A","120","48","4",,
"Crown Bridges (IRE)","15:35:00","2023-08-07","Ayr","Flat (Turf)","Handicap","7f ","7","Good To Soft","6","Class 6","23","0","Garritty, Billy","33.00","Bailey, Liam","125","53","2",,
"Drakeholes","15:35:00","2023-08-07","Ayr","Flat (Turf)","Handicap","7f ","7","Good To Soft","6","Class 6","83","0","Scott, Rowan","11.00","Hamilton, Mrs A C","140","62","5",,
"Jkr Cobbler (IRE)","15:35:00","2023-08-07","Ayr","Flat (Turf)","Handicap","7f ","7","Good To Soft","6","Class 6","14","0","Mullen, Andrew","1.38","Jardine, I","134","56","6",,
"Mr Trevor (IRE)","15:35:00","2023-08-07","Ayr","Flat (Turf)","Handicap","7f ","7","Good To Soft","6","Class 6","12","0","Mulrennan, Paul","7.00","Duffield, Mrs A","131","53","3",,
"Vortigan","15:35:00","2023-08-07","Ayr","Flat (Turf)","Handicap","7f ","7","Good To Soft","6","Class 6","32","0","Beasley, Connor","4.00","Dods, M","134","62","1",,
"Auld Toon Loon (IRE)","16:10:00","2023-08-07","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good To Soft","7","Class 4","1","0","Watson, Jason","2.75","OMeara, D","142","84","6",,
"Demilion (IRE)","16:10:00","2023-08-07","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good To Soft","7","Class 4","24","0","Fanning, Joe","16.00","Johnston, Charlie","129","79","3",,
"Flyawaydream","16:10:00","2023-08-07","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good To Soft","7","Class 4","32","0","Morris, Luke","2.00","Prescott, Sir Mark","137","79","4",,
"Glasses Up (USA)","16:10:00","2023-08-07","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good To Soft","7","Class 4","14","0","Curtis, B A","7.50","Smith, R Michael","123","65","7",,
"Jumeirah King","16:10:00","2023-08-07","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good To Soft","7","Class 4","27","0","McHugh, B","10.00","Ryan, K A","127","77","1",,
"Ludos Landing (IRE)","16:10:00","2023-08-07","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good To Soft","7","Class 4","9","0","Mullen, Andrew","28.00","Johnston, Charlie","128","78","2",,
"Theme Park","16:10:00","2023-08-07","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good To Soft","7","Class 4","24","0","Scott, Rowan","3.50","Tinkler, N","136","86","5",,
"Autumnal Breeze (IRE)","16:45:00","2023-08-07","Ayr","Flat (Turf)","Handicap","5f ","5","Good To Soft","8","Class 6","28","0","Watson, Jason","7.00","OMeara, D","127","55","2",,
"Burtonlodge Beauty (IRE)","16:45:00","2023-08-07","Ayr","Flat (Turf)","Handicap","5f ","5","Good To Soft","8","Class 6","7","0","Fanning, Joe","22.00","Perratt, Miss L A","121","46","8",,
"Emeralds Pride","16:45:00","2023-08-07","Ayr","Flat (Turf)","Handicap","5f ","5","Good To Soft","8","Class 6","30","0","Beasley, Connor","11.00","Dods, M","135","60","5",,
"Global Humor (USA)","16:45:00","2023-08-07","Ayr","Flat (Turf)","Handicap","5f ","5","Good To Soft","8","Class 6","21","0","Mulrennan, Paul","4.00","Goldie, J S","137","62","3",,
"Lady Celia","16:45:00","2023-08-07","Ayr","Flat (Turf)","Handicap","5f ","5","Good To Soft","8","Class 6","17","0","Scott, Rowan","2.25","Brown, A D","136","61","4",,
"The Caltonian","16:45:00","2023-08-07","Ayr","Flat (Turf)","Handicap","5f ","5","Good To Soft","8","Class 6","14","0","Orr, Oisin","4.50","Perratt, Miss L A","135","60","1",,
"Wrecked It Ralph","16:45:00","2023-08-07","Ayr","Flat (Turf)","Handicap","5f ","5","Good To Soft","8","Class 6","21","0","Mathers, Patrick","9.00","Smith, R Michael","131","56","7",,
"Wurkin Ninetofive (IRE)","16:45:00","2023-08-07","Ayr","Flat (Turf)","Handicap","5f ","5","Good To Soft","8","Class 6","18","0","Mullen, Andrew","9.00","Jardine, I","132","60","6",,
"Ayr Poet","17:20:00","2023-08-07","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good To Soft","8","Class 6","7","0","Mulrennan, Paul","3.00","Goldie, J S","144","63","5",,
"Golden Valour","17:20:00","2023-08-07","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good To Soft","8","Class 6","7","0","Curtis, B A","6.00","Smith, R Michael","139","58","7",,
"Hollis Brown","17:20:00","2023-08-07","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good To Soft","8","Class 6","7","0","Beasley, Connor","16.00","Perratt, Miss L A","126","45","2",,
"Ice Shadow (IRE)","17:20:00","2023-08-07","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good To Soft","8","Class 6","17","0","Scott, Rowan","8.00","Brown, A D","139","58","4",,
"Rory The Cat (IRE)","17:20:00","2023-08-07","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good To Soft","8","Class 6","20","0","Orr, Oisin","1.63","Russell, Miss Lucinda V","132","59","3",,
