horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Aliquet (IRE)","13:25:00","2023-09-27","Bellewstown","Flat (Turf)","Maiden Claimer","1m ","8","Soft","7","Ire","9","0","Ryan, Gavin","66.00","Dowling, Thomas","128","0","4",,
"Angel On Fire (IRE)","13:25:00","2023-09-27","Bellewstown","Flat (Turf)","Maiden Claimer","1m ","8","Soft","7","Ire","14","0","Hassett, M W","150.00","McEnery, P F","122","39","5",,
"Beauty Bella (IRE)","13:25:00","2023-09-27","Bellewstown","Flat (Turf)","Maiden Claimer","1m ","8","Soft","7","Ire","29","0","Cleary, Jack","1.88","Murray, Adrian","127","70","7",,
"Johnny The Star (IRE)","13:25:00","2023-09-27","Bellewstown","Flat (Turf)","Maiden Claimer","1m ","8","Soft","7","Ire","No Prev","0","McMonagle, Dylan B","40.00","Rice, M M","128","0","2",,
"Miss Mchenry (IRE)","13:25:00","2023-09-27","Bellewstown","Flat (Turf)","Maiden Claimer","1m ","8","Soft","7","Ire","9","0","Keane, C T","1.63","Lyons, G M","130","70","6",,
"One Boss","13:25:00","2023-09-27","Bellewstown","Flat (Turf)","Maiden Claimer","1m ","8","Soft","7","Ire","14","0","Foley, Shane","1.38","Harrington, Mrs John","134","71","3",,
"Pondhill Pulse (IRE)","13:25:00","2023-09-27","Bellewstown","Flat (Turf)","Maiden Claimer","1m ","8","Soft","7","Ire","75","0","Colgan, R C","150.00","Slevin, Nigel","131","0","1",,
"Above It All (IRE)","14:00:00","2023-09-27","Bellewstown","Flat (Turf)","Handicap","1m ","8","Soft","15","Ire","5","0",,"18.00","McConnell, John C","125","48","5",,
"Bears Hug (IRE)","14:00:00","2023-09-27","Bellewstown","Flat (Turf)","Handicap","1m ","8","Soft","15","Ire","11","0","McCullagh, Scott","22.00","Dempsey, J P","133","59","11",,
"Bellick","14:00:00","2023-09-27","Bellewstown","Flat (Turf)","Handicap","1m ","8","Soft","15","Ire","2","0",,"14.00","McConnell, John C","124","47","6",,
"Blackcastle Storm","14:00:00","2023-09-27","Bellewstown","Flat (Turf)","Handicap","1m ","8","Soft","15","Ire","57","0","McDonogh, D P","10.00","Smith, Matthew J","142","65","7",,
"Chica Power (IRE)","14:00:00","2023-09-27","Bellewstown","Flat (Turf)","Handicap","1m ","8","Soft","15","Ire","9","0","Keane, C T","6.00","Collins, C M","130","53","3",,
