horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Admirable Lad","17:30:00","2024-01-17","Kempton","All Weather","Handicap","5f ","5","Standard To Slow","10","Class 6","4","0","Haynes, Joey","2.75","Banham, Chelsea","129","45","1",,
"Autumn Flight (IRE)","17:30:00","2024-01-17","Kempton","All Weather","Handicap","5f ","5","Standard To Slow","10","Class 6","78","0","Gordon, Josephine","14.00","McEntee, P S","134","50","9",,
"Due Date","17:30:00","2024-01-17","Kempton","All Weather","Handicap","5f ","5","Standard To Slow","10","Class 6","6","0","Hornby, Rob","2.75","Wallis, Charlie","139","55","8",,
"Furnicoe (IRE)","17:30:00","2024-01-17","Kempton","All Weather","Handicap","5f ","5","Standard To Slow","10","Class 6","6","0","Muscutt, D","6.00","Appleby, M","132","48","5",,
"Hey Ho Lets Go","17:30:00","2024-01-17","Kempton","All Weather","Handicap","5f ","5","Standard To Slow","10","Class 6","13","0","Rooke, George","25.00","Hoad, M R","129","45","6",,
"Im Mable","17:30:00","2024-01-17","Kempton","All Weather","Handicap","5f ","5","Standard To Slow","10","Class 6","17","0","Bradley, Paddy","8.00","Attwater, M J","132","51","10",,
"Liberty Bay","17:30:00","2024-01-17","Kempton","All Weather","Handicap","5f ","5","Standard To Slow","10","Class 6","17","0","Probert, David","11.00","Usher, M D I","129","45","3",,
"Perfect Symphony (IRE)","17:30:00","2024-01-17","Kempton","All Weather","Handicap","5f ","5","Standard To Slow","10","Class 6","13","0","Whelan, Trevor","50.00","Pattinson, Mark","129","45","7",,
"Toplight","17:30:00","2024-01-17","Kempton","All Weather","Handicap","5f ","5","Standard To Slow","10","Class 6","4","0","Shepherd, Callum","4.50","Banham, Chelsea","131","47","2",,
"Vaudevillian (IRE)","17:30:00","2024-01-17","Kempton","All Weather","Handicap","5f ","5","Standard To Slow","10","Class 6","7","0","Bass, George","33.00","Usher, M D I","126","45","4",,
"Back Tomorrow","18:00:00","2024-01-17","Kempton","All Weather","Handicap","6f ","6","Standard To Slow","8","Class 6","33","0","Walker, Mr S","2.50","Spencer, Richard","153","61","7",,
"Big R (IRE)","18:00:00","2024-01-17","Kempton","All Weather","Handicap","6f ","6","Standard To Slow","8","Class 6","14","0","Nicholls, Mr Jack","4.00","Houghton, Eve Johnson","149","62","3",,
