horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Dapperling (IRE)","14:25:00","2024-08-07","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","5","Class 4","74","0","Dobbs, Pat","8.00","Hannon (Jnr), Richard","131","76","4",,
"Grace Angel","14:25:00","2024-08-07","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","5","Class 4","11","0","Watson, Jason","3.50","Holland, Darryll","135","77","3",,
"Night On Earth (IRE)","14:25:00","2024-08-07","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","5","Class 4","4","0","Loughnane, Mr Billy","1.50","Williams, Ian","140","82","2",,
"So Smart (IRE)","14:25:00","2024-08-07","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","5","Class 4","12","0","ONeill, K T","8.50","Harris, Miss G","126","68","5",,
"Wrestling Revenue (IRE)","14:25:00","2024-08-07","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","5","Class 4","36","0","Doughty, Jack","3.00","Carroll, A W","117","67","1",,
"Another Jack (IRE)","14:55:00","2024-08-07","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","6","Class 6","1","0","Marsh, Finley","22.00","Jewell, Karen","126","46","6",,
"Batal Dandy (IRE)","14:55:00","2024-08-07","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","6","Class 6","35","0","Wilkie, Brandon","2.50","Williams, S C","129","54","2",,
"Edergoles Gift (IRE)","14:55:00","2024-08-07","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","6","Class 6","44","0","Bowen, S D","4.50","Allen, C N","127","50","3",,
"Excel In Space (IRE)","14:55:00","2024-08-07","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","6","Class 6","29","0","Doughty, Jack","14.00","Carroll, A W","128","53","5",,
"Little White Dove (IRE)","14:55:00","2024-08-07","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","6","Class 6","11","0","Dobie, Georgia","10.00","Usher, M D I","126","46","4",,
"Nelson Rose","14:55:00","2024-08-07","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","6","Class 6","20","0","Watson, Jason","1.38","West, Adam","135","55","7",,
"Wedgewood Sapphire (FR)","14:55:00","2024-08-07","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","6","Class 6","9","0",,"10.00","Carroll, A W","131","51","1",,
