horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Book Of Verse (USA)","14:30:00","2024-04-09","Hereford","National Hunt","Handicap Novices Chase","2m ","16","Soft","8","Class 5","13","0","Best, J A","50.00","Davies, Miss Sarah-Jayne","142","74","0",,
"Ensel Du Perche (FR)","14:30:00","2024-04-09","Hereford","National Hunt","Handicap Novices Chase","2m ","16","Soft","8","Class 5","15","0","Noonan, David G","3.33","Barclay, Stella","148","80","0",,
"Famoso (IRE)","14:30:00","2024-04-09","Hereford","National Hunt","Handicap Novices Chase","2m ","16","Soft","8","Class 5","13","0","Sheppard, Stan","3.33","Sheppard, M","165","97","0",,
"Hooky Street (IRE)","14:30:00","2024-04-09","Hereford","National Hunt","Handicap Novices Chase","2m ","16","Soft","8","Class 5","29","0","Poste, Ben J","16.00","Dickin, Harriet","158","90","0",,
"Lonimoss Bareliere (FR)","14:30:00","2024-04-09","Hereford","National Hunt","Handicap Novices Chase","2m ","16","Soft","8","Class 5","36","0","Armson, Philip","22.00","Summers, B R","139","74","0",,
"Out Of Focus (IRE)","14:30:00","2024-04-09","Hereford","National Hunt","Handicap Novices Chase","2m ","16","Soft","8","Class 5","42","0","Ring, C V","5.00","Williams, Evan","168","100","0",,
"Pep Talking","14:30:00","2024-04-09","Hereford","National Hunt","Handicap Novices Chase","2m ","16","Soft","8","Class 5","23","0","Davies, James","2.00","Webber, P R","153","85","0",,
"Trapista (FR)","14:30:00","2024-04-09","Hereford","National Hunt","Handicap Novices Chase","2m ","16","Soft","8","Class 5","27","0","ONeill, Jonjo (Jr)","6.50","ONeill, Jonjo","163","95","0",,
"Another Lord (IRE)","15:00:00","2024-04-09","Hereford","National Hunt","Handicap Novices Hurdle","2m4f ","20","Soft","12","Class 5","31","0",,"0.00","Bowen, P","162","91","0",,
"Black Occ (IRE)","15:00:00","2024-04-09","Hereford","National Hunt","Handicap Novices Hurdle","2m4f ","20","Soft","12","Class 5","48","0","Anderson, Joe","14.00","Lewis, Mrs S W","161","95","0",,
"Buck Of Maine (FR)","15:00:00","2024-04-09","Hereford","National Hunt","Handicap Novices Hurdle","2m4f ","20","Soft","12","Class 5","211","0","Bowen, Sean P","12.00","Bowen, P","157","86","0",,
"Ceejaybe","15:00:00","2024-04-09","Hereford","National Hunt","Handicap Novices Hurdle","2m4f ","20","Soft","12","Class 5","55","0","Sheehan, Gavin","10.00","Davis, Miss J S","153","92","0",,
"Crystal Mer","15:00:00","2024-04-09","Hereford","National Hunt","Handicap Novices Hurdle","2m4f ","20","Soft","12","Class 5","61","0","Powell, Brendan","8.50","Webber, P R","163","92","0",,
"Ionity (FR)","15:00:00","2024-04-09","Hereford","National Hunt","Handicap Novices Hurdle","2m4f ","20","Soft","12","Class 5","68","0","Ring, C V","25.00","Williams, Evan","154","83","0",,
"Minella Majestic (IRE)","15:00:00","2024-04-09","Hereford","National Hunt","Handicap Novices Hurdle","2m4f ","20","Soft","12","Class 5","393","0","Armson, Philip","12.00","Irvine, Andy","147","79","0",,
"Princess Of Mercia","15:00:00","2024-04-09","Hereford","National Hunt","Handicap Novices Hurdle","2m4f ","20","Soft","12","Class 5","33","0","Poste, Ben J","25.00","Scudamore, M J","159","88","0",,
"Rocky Hill","15:00:00","2024-04-09","Hereford","National Hunt","Handicap Novices Hurdle","2m4f ","20","Soft","12","Class 5","31","0","Sheppard, Stan","3.00","Lacey, T","158","87","0",,
"Sallys Girl","15:00:00","2024-04-09","Hereford","National Hunt","Handicap Novices Hurdle","2m4f ","20","Soft","12","Class 5","83","0","Bannister, Harry A A","125.00","Smith, J S","145","74","0",,
"Shillanavogy (IRE)","15:00:00","2024-04-09","Hereford","National Hunt","Handicap Novices Hurdle","2m4f ","20","Soft","12","Class 5","75","0","Bromley, Ben","6.50","Greatrex, W J","150","84","0",,
"Silver Atom (IRE)","15:00:00","2024-04-09","Hereford","National Hunt","Handicap Novices Hurdle","2m4f ","20","Soft","12","Class 5","31","0","Hampson, Brodie","8.00","Watson, Archie","147","79","0",,
"Whynotnowroy (IRE)","15:00:00","2024-04-09","Hereford","National Hunt","Handicap Novices Hurdle","2m4f ","20","Soft","12","Class 5","29","0","Bellamy, Tom","7.50","Burke, Kieran","148","77","0",,
"Jack Doyen (IRE)","15:30:00","2024-04-09","Hereford","National Hunt","Handicap Chase","2m5f ","21","Soft","7","Class 5","13","0","Quinlan, Jack","3.00","Case, B I","157","84","0",,
"Kooky (FR)","15:30:00","2024-04-09","Hereford","National Hunt","Handicap Chase","2m5f ","21","Soft","7","Class 5","44","0","Noonan, David G","8.00","Williams, Mrs Jane","158","85","0",,
"Man Of The North","15:30:00","2024-04-09","Hereford","National Hunt","Handicap Chase","2m5f ","21","Soft","7","Class 5","90","0","Edwards, Lee","25.00","Roberts, David","147","74","0",,
"Supasunrise (IRE)","15:30:00","2024-04-09","Hereford","National Hunt","Handicap Chase","2m5f ","21","Soft","7","Class 5","27","0","Lambert, Finn","4.50","Twiston-Davies, N A","159","89","0",,
"The Scorpion King","15:30:00","2024-04-09","Hereford","National Hunt","Handicap Chase","2m5f ","21","Soft","7","Class 5","22","0","Sheehan, Gavin","2.25","Signy, Oliver","168","95","0",,
"Village Master (IRE)","15:30:00","2024-04-09","Hereford","National Hunt","Handicap Chase","2m5f ","21","Soft","7","Class 5","18","0","Bowen, James C","7.00","Greatrex, W J","151","78","0",,
"Watchoutitscookie (IRE)","15:30:00","2024-04-09","Hereford","National Hunt","Handicap Chase","2m5f ","21","Soft","7","Class 5","15","0","Herbison, Miss E","6.00","Hawke, N J","142","76","0",,
"Aldunis Girl","16:00:00","2024-04-09","Hereford","National Hunt","Hurdle","2m.5f ","16.5","Soft","8","Class 4","29","0","Ward, Christopher","33.00","Cole, Miss D","151","0","0",,
"Ask Me Another","16:00:00","2024-04-09","Hereford","National Hunt","Hurdle","2m.5f ","16.5","Soft","8","Class 4","29","0","Price, Charlie","2.25","Llewellyn, Robert","151","91","0",,
"Crystal Glance","16:00:00","2024-04-09","Hereford","National Hunt","Hurdle","2m.5f ","16.5","Soft","8","Class 4","No Prev","0","Wynne, Toby","3.00","Greenall, O / Guerriero, J","151","0","0",,
