horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bintjan (IRE)","13:50:00","2024-07-26","Ascot","Flat (Turf)","Novices","6f ","6","Good","7","Class 3","No Prev","0","Probert, David","14.00","Foy, Kevin","128","0","1",,
"Kaleidoscope Eyes (IRE)","13:50:00","2024-07-26","Ascot","Flat (Turf)","Novices","6f ","6","Good","7","Class 3","34","0","Watson, Jason","100.00","Attwater, M J","128","0","7",,
"Longlife","13:50:00","2024-07-26","Ascot","Flat (Turf)","Novices","6f ","6","Good","7","Class 3","No Prev","0","Levey, S M","7.50","Hannon (Jnr), Richard","128","0","2",,
"Miss Fascinator (IRE)","13:50:00","2024-07-26","Ascot","Flat (Turf)","Novices","6f ","6","Good","7","Class 3","15","0","Sousa, Silvestre De","1.75","Varian, Roger","128","0","4",,
"Musical Angel","13:50:00","2024-07-26","Ascot","Flat (Turf)","Novices","6f ","6","Good","7","Class 3","No Prev","0","Murphy, Oisin","5.00","Balding, A M","128","0","6",,
"Pearl Of Windsor","13:50:00","2024-07-26","Ascot","Flat (Turf)","Novices","6f ","6","Good","7","Class 3","15","0","Callan, N","3.33","Allen, C N","128","0","3",,
"Saariselka","13:50:00","2024-07-26","Ascot","Flat (Turf)","Novices","6f ","6","Good","7","Class 3","No Prev","0","Osborne, Saffie","6.00","Walker, Ed","128","0","5",,
"Attila The Honey (FR)","14:25:00","2024-07-26","Ascot","Flat (Turf)","Handicap","2m ","16","Good","9","Class 3","7","0","Norton, Francis","4.00","Johnston, Charlie","124","87","4",,
"Global Heat (IRE)","14:25:00","2024-07-26","Ascot","Flat (Turf)","Handicap","2m ","16","Good","9","Class 3","22","0","Turner, Hayley","18.00","Suroor, Saeed Bin","142","90","3",,
"Howth (IRE)","14:25:00","2024-07-26","Ascot","Flat (Turf)","Handicap","2m ","16","Good","9","Class 3","27","0","Watson, Jason","16.00","Appleby, M","140","88","5",,
"Red Flyer (IRE)","14:25:00","2024-07-26","Ascot","Flat (Turf)","Handicap","2m ","16","Good","9","Class 3","107","0","Probert, David","28.00","Jewell, Karen","137","85","1",,
"Tactician","14:25:00","2024-07-26","Ascot","Flat (Turf)","Handicap","2m ","16","Good","9","Class 3","13","0","Murphy, Oisin","1.20","Balding, A M","123","86","6",,
"True Legend (IRE)","14:25:00","2024-07-26","Ascot","Flat (Turf)","Handicap","2m ","16","Good","9","Class 3","27","0","Kelly, Shane","3.50","Prescott, Sir Mark","144","92","8",,
"Two Auld Pals (IRE)","14:25:00","2024-07-26","Ascot","Flat (Turf)","Handicap","2m ","16","Good","9","Class 3","13","0","Young, Archie","40.00","Russell, Miss Lucinda V","122","75","2",,
"Wickywickywheels (IRE)","14:25:00","2024-07-26","Ascot","Flat (Turf)","Handicap","2m ","16","Good","9","Class 3","24","0","OShea, T P","40.00","Russell, Miss Lucinda V","136","84","7",,
"Zoran","14:25:00","2024-07-26","Ascot","Flat (Turf)","Handicap","2m ","16","Good","9","Class 3","33","0","Marquand, Tom","12.00","Lavelle, Miss E C","133","81","9",,
"Al Shabab (FR)","15:00:00","2024-07-26","Ascot","Flat (Turf)","Handicap","7f ","7","Good","11","Class 4","288","0","Probert, David","25.00","Williams, Ian","127","74","1",,
"Amsterdam","15:00:00","2024-07-26","Ascot","Flat (Turf)","Handicap","7f ","7","Good","11","Class 4","21","0","Marquand, Tom","3.50","Walker, Ed","132","79","10",,
