horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Emeralds Pride","14:10:00","2023-05-31","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","11","Class 6","23","0","Keeley, Aidan","4.50","Dods, M","142","60","3",,
"Golden Prosperity (IRE)","14:10:00","2023-05-31","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","11","Class 6","11","0","Schofield, Kieran","14.00","Coyle, Tony","128","46","10",,
"Harry With Style","14:10:00","2023-05-31","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","11","Class 6","54","0",,"0.00","Ryan, J","131","62","8",,
"High Security","14:10:00","2023-05-31","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","11","Class 6","15","0","Jary, Alex","4.50","Tinkler, N","141","62","12",,
"Howyadoin (IRE)","14:10:00","2023-05-31","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","11","Class 6","35","0","Wilkie, Brandon","14.00","Easterby, T D","127","56","9",,
"Imperial Khan (IRE)","14:10:00","2023-05-31","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","11","Class 6","16","0","Coughlan, Laura","5.50","Midgley, P T","134","52","4",,
"Roman Blaze","14:10:00","2023-05-31","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","11","Class 6","23","0","Brookes, Aiden","18.00","Bedi, Miss J","136","54","11",,
"Sharrabang","14:10:00","2023-05-31","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","11","Class 6","12","0","Wheatley, Zak","6.50","Barclay, Stella","129","47","5",,
"Sir Arthurs Boy","14:10:00","2023-05-31","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","11","Class 6","20","0","Pyle, William","40.00","Duffield, Mrs A","125","54","2",,
"Snow Berry (IRE)","14:10:00","2023-05-31","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","11","Class 6","23","0","Parkinson, Erika","9.00","Appleby, M","131","52","7",,
"Star Of Havana","14:10:00","2023-05-31","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","11","Class 6","209","0","Wilson-Ruddock, Curtis","18.00","Ryan, K A","121","52","1",,
"Van Gerwen","14:10:00","2023-05-31","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","11","Class 6","10","0","Fielding, Alexander","4.50","Midgley, P T","136","57","6",,
"Bargain Basement","14:40:00","2023-05-31","Beverley","Flat (Turf)","Claimer","5f ","5","Good To Firm","9","Class 6","9","0","Mason, Joanna","16.00","Easterby, M W","125","0","4",,
"Bellestarr","14:40:00","2023-05-31","Beverley","Flat (Turf)","Claimer","5f ","5","Good To Firm","9","Class 6","9","0","Pyle, William","16.00","Lidster, Craig","121","0","3",,
"Chicabiddy","14:40:00","2023-05-31","Beverley","Flat (Turf)","Claimer","5f ","5","Good To Firm","9","Class 6","42","0","Fentiman, Duran","22.00","Easterby, T D","120","0","5",,
"Lady Of The Garr (IRE)","14:40:00","2023-05-31","Beverley","Flat (Turf)","Claimer","5f ","5","Good To Firm","9","Class 6","No Prev","0","Ryan, Rossa","5.50","Loughnane, David","124","0","8",,
"Lastingham","14:40:00","2023-05-31","Beverley","Flat (Turf)","Claimer","5f ","5","Good To Firm","9","Class 6","25","0","Oliver, Richard","7.00","OMeara, D","129","0","6",,
"Mist Of Lir (IRE)","14:40:00","2023-05-31","Beverley","Flat (Turf)","Claimer","5f ","5","Good To Firm","9","Class 6","9","0","Marquand, Tom","7.00","Murphy, Amy","133","0","9",,
"Naval Flight (IRE)","14:40:00","2023-05-31","Beverley","Flat (Turf)","Claimer","5f ","5","Good To Firm","9","Class 6","16","0","Tudhope, Daniel","16.00","OMeara, D","128","0","7",,
"Patasola (IRE)","14:40:00","2023-05-31","Beverley","Flat (Turf)","Claimer","5f ","5","Good To Firm","9","Class 6","5","0","Allan, David","4.00","Easterby, T D","124","0","1",,
"Travel Candy (IRE)","14:40:00","2023-05-31","Beverley","Flat (Turf)","Claimer","5f ","5","Good To Firm","9","Class 6","25","0","Norton, Francis","1.88","Coleman, Kevin","117","0","2",,
