horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Broome (IRE)","13:15:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","1m7.5f ","15.5","Good To Soft","8","Group 2","36","0","McMonagle, Dylan B","28.00","OBrien, A P","135","116","2",,
"Coltrane (IRE)","13:15:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","1m7.5f ","15.5","Good To Soft","8","Group 2","36","0","Murphy, Oisin","7.00","Balding, A M","135","117","8",,
"Kyprios (IRE)","13:15:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","1m7.5f ","15.5","Good To Soft","8","Group 2","41","0","Moore, Ryan","1.63","OBrien, A P","135","121","6",,
"Maxident","13:15:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","1m7.5f ","15.5","Good To Soft","8","Group 2","22","0","Lewis, Owen","100.00","Davis, D J S Ffrench","127","79","4",,
"Stratum","13:15:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","1m7.5f ","15.5","Good To Soft","8","Group 2","27","0","Buick, William","66.00","Mullins, W P","135","99","5",,
"Sweet William (IRE)","13:15:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","1m7.5f ","15.5","Good To Soft","8","Group 2","36","0","Havlin, Robert","7.50","Gosden, John and Thady","135","108","3",,
"Trawlerman (IRE)","13:15:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","1m7.5f ","15.5","Good To Soft","8","Group 2","23","0","Dettori, L","6.00","Gosden, John and Thady","135","113","1",,
"Trueshan (FR)","13:15:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","1m7.5f ","15.5","Good To Soft","8","Group 2","36","0","Doyle, Hollie","2.50","King, A","135","117","7",,
"Art Power (IRE)","13:50:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Soft","15","Group 1","41","0","Allan, David","33.00","Easterby, T D","130","114","1",,
"Believing (IRE)","13:50:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Soft","15","Group 1","42","0","Tudhope, Daniel","22.00","Boughey, George","126","109","4",,
"Kinross","13:50:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Soft","15","Group 1","56","0","Dettori, L","1.50","Beckett, R M","130","118","8",,
"Magical Sunset (IRE)","13:50:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Soft","15","Group 1","34","0","Ryan, Rossa","50.00","Davis, D J S Ffrench","126","107","7",,
"Makarova","13:50:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Soft","15","Group 1","57","0","Mulrennan, Paul","40.00","Walker, Ed","127","107","12",,
"Mill Stream (IRE)","13:50:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Soft","15","Group 1","42","0","Buick, William","10.00","Chapple-Hyam, Jane","129","111","14",,
"Ocean Quest (IRE)","13:50:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Soft","15","Group 1","27","0","Foley, Shane","20.00","Harrington, Mrs John","126","107","13",,
"Rohaan (IRE)","13:50:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Soft","15","Group 1","15","0","Moore, Ryan","9.00","Evans, P D","130","105","6",,
"Run To Freedom","13:50:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Soft","15","Group 1","42","0","Whelan, Trevor","22.00","Candy, H","130","116","5",,
"Saint Lawrence (IRE)","13:50:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Soft","15","Group 1","42","0","Doyle, Hollie","25.00","Watson, Archie","130","109","11",,
"Sandrine","13:50:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Soft","15","Group 1","35","0","Murphy, Oisin","9.00","Balding, A M","127","113","15",,
"Sense Of Duty","13:50:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Soft","15","Group 1","28","0","Marquand, Tom","11.00","Haggas, W J","127","108","10",,
"Spycatcher (IRE)","13:50:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Soft","15","Group 1","35","0","Lee, Clifford","14.00","Burke, K R","130","110","9",,
"Swingalong (IRE)","13:50:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Soft","15","Group 1","42","0","James, S H","28.00","Burke, K R","126","107","3",,
"Vadream","13:50:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Soft","15","Group 1","14","0","Shoemark, Kieran","9.00","Fellowes, Charlie","127","107","2",,
"Above The Curve (USA)","14:25:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","1m3.5f ","11.5","Good To Soft","14","Group 1","79","0","McMonagle, Dylan B","11.00","OBrien, Joseph Patrick","133","114","3",,
"Bluestocking","14:25:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","1m3.5f ","11.5","Good To Soft","14","Group 1","35","0","Ryan, Rossa","6.50","Beckett, R M","127","111","11",,
"Free Wind (IRE)","14:25:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","1m3.5f ","11.5","Good To Soft","14","Group 1","58","0","Dettori, L","4.50","Gosden, John and Thady","133","114","7",,
"Jackie Oh (IRE)","14:25:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","1m3.5f ","11.5","Good To Soft","14","Group 1","41","0","Moore, Ryan","4.00","OBrien, A P","127","114","9",,
"One For Bobby (IRE)","14:25:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","1m3.5f ","11.5","Good To Soft","14","Group 1","113","0","Hornby, Rob","40.00","Morrison, H","133","109","4",,
"Poptronic","14:25:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","1m3.5f ","11.5","Good To Soft","14","Group 1","58","0","James, S H","66.00","Burke, K R","133","108","10",,
"Red Riding Hood (IRE)","14:25:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","1m3.5f ","11.5","Good To Soft","14","Group 1","41","0","Doyle, James","50.00","OBrien, A P","127","104","2",,
"Rue Boissonade (FR)","14:25:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","1m3.5f ","11.5","Good To Soft","14","Group 1","No Prev","0","Mosse, G","7.50","Delzangles, M","127","108","6",,
"Running Lion","14:25:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","1m3.5f ","11.5","Good To Soft","14","Group 1","22","0","Murphy, Oisin","12.00","Gosden, John and Thady","127","106","5",,
"Sea Of Roses","14:25:00","2023-10-21","Ascot","Flat (Turf)","Non-Handicap","1m3.5f ","11.5","Good To Soft","14","Group 1","35","0","McDonald, P J","80.00","Balding, A M","127","100","8",,
