horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Ed Keeper (FR)","13:23:00","2023-03-25","Bangor","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","14","Class 4","76","0","Bass, David","0.57","Thomas, Sam","161","118","0",,
"Flora Paget","13:23:00","2023-03-25","Bangor","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","14","Class 4","47","0","Ward, Christopher","80.00","Hollinshead, Sarah","151","0","0",,
"Harvie Wallbanger (IRE)","13:23:00","2023-03-25","Bangor","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","14","Class 4","48","0","Scholfield, Nick","50.00","Oshea, J G M","161","0","0",,
"Icarat (FR)","13:23:00","2023-03-25","Bangor","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","14","Class 4","33","0","Deutsch, Charlie","20.00","Williams, Miss Venetia","161","0","0",,
"Import Export (FR)","13:23:00","2023-03-25","Bangor","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","14","Class 4","8","0","Brooke, Henry","125.00","Greenall, Oliver","161","0","0",,
"Le Bon Vivant (FR)","13:23:00","2023-03-25","Bangor","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","14","Class 4","28","0","Gregory, Fergus","28.00","Murphy, Olly","161","0","0",,
"No But I Will","13:23:00","2023-03-25","Bangor","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","14","Class 4","72","0","Wynne, Toby","10.00","Greenall, Oliver","156","109","0",,
"Penumbra","13:23:00","2023-03-25","Bangor","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","14","Class 4","8","0","Bastyan, Mitchell S","200.00","Barclay, Stella","142","0","0",,
"Present Fair (IRE)","13:23:00","2023-03-25","Bangor","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","14","Class 4","58","0","Hughes, Brian","9.00","McCain Jnr, D","161","103","0",,
"Short Change Hero (IRE)","13:23:00","2023-03-25","Bangor","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","14","Class 4","13","0","Abbott, Benjamin","150.00","Allwood, S","151","0","0",,
"Shuil Ceoil (IRE)","13:23:00","2023-03-25","Bangor","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","14","Class 4","28","0",,"66.00","Mulholland, N P","154","0","0",,
"Si Elegant (FR)","13:23:00","2023-03-25","Bangor","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","14","Class 4","28","0","Tudor, Jack","3.33","Williams, Christian","161","114","0",,
"Sonic Gold","13:23:00","2023-03-25","Bangor","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","14","Class 4","469","0","Poste, Ben J","150.00","Oshea, J G M","161","0","0",,
"State Of Fame (IRE)","13:23:00","2023-03-25","Bangor","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","14","Class 4","220","0","Johns, Alan","10.00","Vaughan, Tim","161","114","0",,
"Broomfields Cave (IRE)","13:58:00","2023-03-25","Bangor","National Hunt","Handicap Novices Hurdle","2m7f ","23","Good To Soft","11","Class 5","23","0",,"3.00","Mulholland, N P","161","100","0",,
"Bury Walls","13:58:00","2023-03-25","Bangor","National Hunt","Handicap Novices Hurdle","2m7f ","23","Good To Soft","11","Class 5","19","0","Edwards, Huw","33.00","Edwards, Simon","145","84","0",,
"Ffree Pedro (IRE)","13:58:00","2023-03-25","Bangor","National Hunt","Handicap Novices Hurdle","2m7f ","23","Good To Soft","11","Class 5","26","0","Hughes, Brian","5.50","McCain Jnr, D","163","95","0",,
"Hunsbury","13:58:00","2023-03-25","Bangor","National Hunt","Handicap Novices Hurdle","2m7f ","23","Good To Soft","11","Class 5","27","0","Buckley, Tom","10.00","Leeson, Tracey","139","74","0",,
"Invincible De Mee (FR)","13:58:00","2023-03-25","Bangor","National Hunt","Handicap Novices Hurdle","2m7f ","23","Good To Soft","11","Class 5","15","0","Johns, Alan","10.00","Vaughan, Tim","142","74","0",,
"Lady Berlais","13:58:00","2023-03-25","Bangor","National Hunt","Handicap Novices Hurdle","2m7f ","23","Good To Soft","11","Class 5","20","0","Poste, Ben J","5.50","Symonds, Tom","160","92","0",,
"Passing Secrets","13:58:00","2023-03-25","Bangor","National Hunt","Handicap Novices Hurdle","2m7f ","23","Good To Soft","11","Class 5","19","0","Bastyan, Mitchell S","50.00","Gretton, T R ","142","74","0",,
"Tis But A Scratch","13:58:00","2023-03-25","Bangor","National Hunt","Handicap Novices Hurdle","2m7f ","23","Good To Soft","11","Class 5","61","0","Worsley, Tabitha","100.00","Howell, Ms G","139","74","0",,
"Unai (IRE)","13:58:00","2023-03-25","Bangor","National Hunt","Handicap Novices Hurdle","2m7f ","23","Good To Soft","11","Class 5","84","0","Edwards, Lee","33.00","Groucott, J B","164","96","0",,
"Walk In The Storm (IRE)","13:58:00","2023-03-25","Bangor","National Hunt","Handicap Novices Hurdle","2m7f ","23","Good To Soft","11","Class 5","20","0","Todd, C J","3.00","Williams, Ian","153","85","0",,
"William Ewart (IRE)","13:58:00","2023-03-25","Bangor","National Hunt","Handicap Novices Hurdle","2m7f ","23","Good To Soft","11","Class 5","20","0","Scholfield, Nick","7.50","Williams, Christian","149","81","0",,
