horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Berry Edge (IRE)","13:42:00","2022-09-20","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good","11","Class 6","21","0","Stammers, Oliver","3.00","Dods, M","143","66","1",,
"Dandys Angel (IRE)","13:42:00","2022-09-20","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good","11","Class 6","6","0","Wilkie, Brandon","5.00","Wainwright, J S","125","55","12",,
"French Romance","13:42:00","2022-09-20","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good","11","Class 6","22","0","Russell, Harry","18.00","Williams, Olly","135","63","5",,
"Gloryella","13:42:00","2022-09-20","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good","11","Class 6","22","0","Jary, Alex","66.00","Rothwell, B S","116","46","7",,
"Hooflepuff (IRE)","13:42:00","2022-09-20","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good","11","Class 6","16","0","Schofield, Kieran","25.00","Bethell, Harriet","136","62","8",,
"Hopeman Harbour","13:42:00","2022-09-20","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good","11","Class 6","61","0","Catton, Luke","18.00","McBride, P J","127","58","2",,
"Miss Clementine (IRE)","13:42:00","2022-09-20","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good","11","Class 6","17","0","Farragher, Adam J","3.33","Dunlop, E A L","130","61","4",,
"Peripeteia","13:42:00","2022-09-20","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good","11","Class 6","22","0","Sexton, Ryan","4.00","Kirby, P A","133","59","11",,
"Ruby Port","13:42:00","2022-09-20","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good","11","Class 6","34","0","Kirrane, Sean","28.00","Easterby, T D","132","60","3",,
"Shes Got Bottle","13:42:00","2022-09-20","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good","11","Class 6","6","0","Fisher, Taylor","5.00","Fell, Roger","118","51","10",,
