horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Cannock Park","13:10:00","2023-11-19","Cheltenham","National Hunt","Maiden Hurdle","2m.5f ","16.5","Soft","8","Class 2","46","0","Nichol, Craig","11.00","Robson, Paul","158","0","0",,
"Innatendue (FR)","13:10:00","2023-11-19","Cheltenham","National Hunt","Maiden Hurdle","2m.5f ","16.5","Soft","8","Class 2","224","0","Bowen, Sean P","8.50","McConnell, John C","151","123","0",,
"Morning Soldier (IRE)","13:10:00","2023-11-19","Cheltenham","National Hunt","Maiden Hurdle","2m.5f ","16.5","Soft","8","Class 2","7","0",,"0.00","Mullins, Thomas","158","123","0",,
"Sea Invasion (IRE)","13:10:00","2023-11-19","Cheltenham","National Hunt","Maiden Hurdle","2m.5f ","16.5","Soft","8","Class 2","43","0","Cannon, Tom J","33.00","Gordon, C","158","0","0",,
"Tedley","13:10:00","2023-11-19","Cheltenham","National Hunt","Maiden Hurdle","2m.5f ","16.5","Soft","8","Class 2","26","0","Nailor, Jordan","28.00","Twiston-Davies, N A","158","0","0",,
"Tellherthename (IRE)","13:10:00","2023-11-19","Cheltenham","National Hunt","Maiden Hurdle","2m.5f ","16.5","Soft","8","Class 2","15","0","Woods, K K","1.38","Pauling, Ben","158","0","0",,
"The Kemble Brewery","13:10:00","2023-11-19","Cheltenham","National Hunt","Maiden Hurdle","2m.5f ","16.5","Soft","8","Class 2","22","0","Bass, David","1.25","Bailey, K C","158","0","0",,
"Ticking Tom Bomb (IRE)","13:10:00","2023-11-19","Cheltenham","National Hunt","Maiden Hurdle","2m.5f ","16.5","Soft","8","Class 2","21","0","Powell, Brendan","50.00","Tizzard, Joe","158","0","0",,
"Tough Approach","13:10:00","2023-11-19","Cheltenham","National Hunt","Maiden Hurdle","2m.5f ","16.5","Soft","8","Class 2","29","0",,"0.00","Pipe, D E","158","0","0",,
"Zeeband (IRE)","13:10:00","2023-11-19","Cheltenham","National Hunt","Maiden Hurdle","2m.5f ","16.5","Soft","8","Class 2","266","0","Gilligan, Jack G","33.00","Gilligan, Paul John","158","0","0",,
"Crebilly (IRE)","13:45:00","2023-11-19","Cheltenham","National Hunt","Handicap Novices Chase","2m4.5f ","20.5","Soft","7","Class 3","204","0","ONeill, Jonjo (Jr)","2.75","ONeill, Jonjo","164","134","0",,
"Elle Perfecta (IRE)","13:45:00","2023-11-19","Cheltenham","National Hunt","Handicap Novices Chase","2m4.5f ","20.5","Soft","7","Class 3","108","0","Bowen, Sean P","6.50","Murphy, C A","157","127","0",,
"Es Perfecto (IRE)","13:45:00","2023-11-19","Cheltenham","National Hunt","Handicap Novices Chase","2m4.5f ","20.5","Soft","7","Class 3","197","0","Powell, Brendan","6.50","King, A","154","124","0",,
