horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Green Team (FR)","13:30:00","2023-05-13","Ascot","Flat (Turf)","Handicap","1m4f ","12","Soft","9","Class 3","310","0","Egan, David","25.00","Williams, Ian","131","90","8",,
"High Fibre (IRE)","13:30:00","2023-05-13","Ascot","Flat (Turf)","Handicap","1m4f ","12","Soft","9","Class 3","396","0","Osborne, Saffie","5.00","Fry, Harry","130","89","6",,
"Nathanael Greene","13:30:00","2023-05-13","Ascot","Flat (Turf)","Handicap","1m4f ","12","Soft","9","Class 3","189","0","Farragher, Adam J","3.50","Haggas, W J","128","90","7",,
"Onesmoothoperator (USA)","13:30:00","2023-05-13","Ascot","Flat (Turf)","Handicap","1m4f ","12","Soft","9","Class 3","35","0",,"0.00","Ellison, B","133","92","1",,
"Ravens Ark","13:30:00","2023-05-13","Ascot","Flat (Turf)","Handicap","1m4f ","12","Soft","9","Class 3","213","0","Hart, Jason","11.00","Morrison, H","121","80","5",,
"Rhythmic Intent (IRE)","13:30:00","2023-05-13","Ascot","Flat (Turf)","Handicap","1m4f ","12","Soft","9","Class 3","18","0","Tudhope, Daniel","11.00","Williams, S C","134","93","4",,
"Saratoga Gold","13:30:00","2023-05-13","Ascot","Flat (Turf)","Handicap","1m4f ","12","Soft","9","Class 3","216","0","Shoemark, Kieran","10.00","Hills, Charles","131","90","2",,
"Savvy Knight (IRE)","13:30:00","2023-05-13","Ascot","Flat (Turf)","Handicap","1m4f ","12","Soft","9","Class 3","33","0","Davies, Harry","6.00","Woods, S P C","126","88","10",,
"Sheer Rocks","13:30:00","2023-05-13","Ascot","Flat (Turf)","Handicap","1m4f ","12","Soft","9","Class 3","218","0","Bishop, Charles","14.00","Houghton, Eve Johnson","128","87","9",,
"Sir Rumi (IRE)","13:30:00","2023-05-13","Ascot","Flat (Turf)","Handicap","1m4f ","12","Soft","9","Class 3","18","0","Stott, Kevin","3.50","Hannon (Jnr), Richard","135","94","3",,
