horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Ask A Honey Bee (IRE)","13:30:00","2022-10-23","Aintree","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","14","Class 3","155","0","Harrison, Liam","14.00","OBrien, Fergal","163","125","0",,
"Aurora Thunder","13:30:00","2022-10-23","Aintree","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","14","Class 3","2","0",,"0.00","Russell, Miss Lucinda V","161","120","0",,
"Butlers Brief (IRE)","13:30:00","2022-10-23","Aintree","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","14","Class 3","21","0","Tidball, Jay","18.00","Ralph, Alastair","155","122","0",,
"Glimpse Of Gala","13:30:00","2022-10-23","Aintree","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","14","Class 3","24","0","Roberts, Mr B","12.00","Longsdon, C E","156","123","0",,
"Grangeclare Glory (IRE)","13:30:00","2022-10-23","Aintree","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","14","Class 3","148","0",,"0.00","Pipe, D E","159","118","0",,
"Hidden Heroics (FR)","13:30:00","2022-10-23","Aintree","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","14","Class 3","162","0","Durrell, Mr T","6.00","Skelton, Daniel","158","120","0",,
"Honor Grey (IRE)","13:30:00","2022-10-23","Aintree","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","14","Class 3","171","0","Morgan, Luca","10.00","Pauling, Ben","158","120","0",,
"Hurricane Harvey","13:30:00","2022-10-23","Aintree","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","14","Class 3","169","0","Hogan, Mr J","6.00","OBrien, Fergal","156","121","0",,
"Isthebaropen","13:30:00","2022-10-23","Aintree","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","14","Class 3","21","0","Shanahan, William T","16.00","Hanmer, G D","164","126","0",,
"Kaizer","13:30:00","2022-10-23","Aintree","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","14","Class 3","39","0","Gillard, Mr T","25.00","Whillans, Ewan","161","120","0",,
"Louis Vac Pouch (IRE)","13:30:00","2022-10-23","Aintree","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","14","Class 3","10","0","Williamson, Joseph","40.00","Kirby, P A","148","110","0",,
"My Bobby Dazzler","13:30:00","2022-10-23","Aintree","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","14","Class 3","198","0","Edwards, Alex","7.50","Rowley, Melanie","168","127","0",,
"Riggs (IRE)","13:30:00","2022-10-23","Aintree","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","14","Class 3","22","0","Reilly, Thomas","9.00","McConnell, John C","162","126","0",,
"Thirtyfourstitches (IRE)","13:30:00","2022-10-23","Aintree","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","14","Class 3","189","0","Scott, Luke","10.00","Newland, Dr R D P","152","117","0",,
"Tiger Jet (IRE)","13:30:00","2022-10-23","Aintree","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","14","Class 3","15","0","Houlihan, Niall F","5.50","Ellison, B","153","112","0",,
"Willaston (IRE)","13:30:00","2022-10-23","Aintree","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","14","Class 3","23","0","Midgley, Tom","12.00","Walford, Mark","166","125","0",,
"Cloth Cap (IRE)","14:05:00","2022-10-23","Aintree","National Hunt","Handicap Chase","3m1f ","25","Good","11","Class 2","197","0","ONeill, Jonjo (Jr)","6.50","ONeill, Jonjo","165","144","0",,
"Dingo Dollar (IRE)","14:05:00","2022-10-23","Aintree","National Hunt","Handicap Chase","3m1f ","25","Good","11","Class 2","197","0","Mania, Ryan","8.00","Thomson, A M","166","145","0",,
"Forza Milan (IRE)","14:05:00","2022-10-23","Aintree","National Hunt","Handicap Chase","3m1f ","25","Good","11","Class 2","112","0","Brouder, Gavin","18.00","Nash, J A","150","134","0",,
"If The Cap Fits (IRE)","14:05:00","2022-10-23","Aintree","National Hunt","Handicap Chase","3m1f ","25","Good","11","Class 2","197","0","Armson, Philip","3.50","Pipe, D E","147","129","0",,
"Indy Five (IRE)","14:05:00","2022-10-23","Aintree","National Hunt","Handicap Chase","3m1f ","25","Good","11","Class 2","163","0","Sheppard, Stan","11.00","Dennis, David","154","133","0",,
"Le Patriote (FR)","14:05:00","2022-10-23","Aintree","National Hunt","Handicap Chase","3m1f ","25","Good","11","Class 2","615","0","Twiston-Davies, Sam","10.00","Newland, Dr R D P","161","140","0",,
"Minellacelebration (IRE)","14:05:00","2022-10-23","Aintree","National Hunt","Handicap Chase","3m1f ","25","Good","11","Class 2","188","0","Poste, Ben J","8.00","Price, Katy","154","133","0",,
"Potters Legend","14:05:00","2022-10-23","Aintree","National Hunt","Handicap Chase","3m1f ","25","Good","11","Class 2","173","0","Quinlan, Jack","12.00","Longsdon, C E","145","124","0",,
"Sir Ivan","14:05:00","2022-10-23","Aintree","National Hunt","Handicap Chase","3m1f ","25","Good","11","Class 2","252","0","Murtagh, Lorcan","14.00","Fry, Harry","150","132","0",,
"Windsor Avenue (IRE)","14:05:00","2022-10-23","Aintree","National Hunt","Handicap Chase","3m1f ","25","Good","11","Class 2","198","0","Moscrop, Nathan","11.00","Ellison, B","168","147","0",,
"Wishing And Hoping (IRE)","14:05:00","2022-10-23","Aintree","National Hunt","Handicap Chase","3m1f ","25","Good","11","Class 2","197","0","Edwards, Alex","6.00","Rowley, Melanie","160","142","0",,
"Beakstown (IRE)","14:40:00","2022-10-23","Aintree","National Hunt","Handicap Chase","2m4f ","20","Good","8","Grade 2","183","0","Skelton, Harry","11.00","Skelton, Daniel","146","139","0",,
"Captain Tom Cat (IRE)","14:40:00","2022-10-23","Aintree","National Hunt","Handicap Chase","2m4f ","20","Good","8","Grade 2","23","0","Twiston-Davies, Sam","12.00","Newland, Dr R D P","152","145","0",,
"Do Your Job (IRE)","14:40:00","2022-10-23","Aintree","National Hunt","Handicap Chase","2m4f ","20","Good","8","Grade 2","204","0","Morgan, Luca","2.75","Scudamore, M J","150","146","0",,
"Ga Law (FR)","14:40:00","2022-10-23","Aintree","National Hunt","Handicap Chase","2m4f ","20","Good","8","Grade 2","603","0","Burke, Jonathan","12.00","Snowden, Jamie","149","142","0",,
"Hitman (FR)","14:40:00","2022-10-23","Aintree","National Hunt","Handicap Chase","2m4f ","20","Good","8","Grade 2","198","0","Cobden, Harry","2.75","Nicholls, P F","166","159","0",,
"Millers Bank","14:40:00","2022-10-23","Aintree","National Hunt","Handicap Chase","2m4f ","20","Good","8","Grade 2","180","0","Woods, K K","5.00","Hales, A M","160","153","0",,
"Riders Onthe Storm (IRE)","14:40:00","2022-10-23","Aintree","National Hunt","Handicap Chase","2m4f ","20","Good","8","Grade 2","198","0","Hughes, Brian","12.00","Hobson, Richard","146","139","0",,
"Soldier Of Destiny (IRE)","14:40:00","2022-10-23","Aintree","National Hunt","Handicap Chase","2m4f ","20","Good","8","Grade 2","214","0","Sheehan, Gavin","6.00","Snowden, Jamie","146","139","0",,
"A Different Kind (IRE)","15:15:00","2022-10-23","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Good","11","Class 2","198","0","Hughes, Brian","6.00","McCain Jnr, D","158","133","0",,
"Blaklion","15:15:00","2022-10-23","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Good","11","Class 2","197","0","Andrews, Bridget","50.00","Skelton, Daniel","157","132","0",,
"Bridge North (IRE)","15:15:00","2022-10-23","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Good","11","Class 2","198","0","Patrick, Richard","7.50","Daly, H D","152","127","0",,
"Gentleman At Arms (IRE)","15:15:00","2022-10-23","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Good","11","Class 2","198","0","Gethings, Ciaran","6.50","Edmunds, Stuart","168","143","0",,
"Onemorefortheroad","15:15:00","2022-10-23","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Good","11","Class 2","204","0","Quinlan, Jack","4.50","King, N B","161","136","0",,
"Peking Rose","15:15:00","2022-10-23","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Good","11","Class 2","198","0","Brennan, P J","2.75","OBrien, Fergal","154","129","0",,
