horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Another Bonnie (IRE)","12:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m3f ","19","Soft","16","Ire","102","0","Donovan, Philip","22.00","Ryan, John Patrick","154","85","0",,
"Be Fierce (IRE)","12:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m3f ","19","Soft","16","Ire","203","0","OCallaghan, Shane","2.00","Walsh, T M","159","0","0",,
"Beaus Candle (IRE)","12:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m3f ","19","Soft","16","Ire","30","0","Kelly, T Joseph","22.00","Fitzgerald, John Gerard","159","86","0",,
"Bugscuffle (IRE)","12:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m3f ","19","Soft","16","Ire","24","0","Moloney, D","28.00","Neilan, John","159","83","0",,
"Cathy West (IRE)","12:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m3f ","19","Soft","16","Ire","16","0","McKenna, Liam","80.00","Hassett, P J F","152","0","0",,
"Cheerful Chap (IRE)","12:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m3f ","19","Soft","16","Ire","5","0","Brassil, C","9.00","Dooly, N","161","0","0",,
"Cristiano Marealdo (IRE)","12:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m3f ","19","Soft","16","Ire","16","0","Walsh, E","66.00","Rothwell, P J","154","0","0",,
"Famous Agent (FR)","12:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m3f ","19","Soft","16","Ire","32","0","Callaghan, Mr K","8.50","Doyle, Miss Elizabeth","159","0","0",,
"Fortunate Lady (IRE)","12:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m3f ","19","Soft","16","Ire","7","0","King, D","50.00","Hogan, Denis Gerard","152","0","0",,
"Happy Victory (FR)","12:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m3f ","19","Soft","16","Ire","22","0",,"0.00","Elliott, Gordon","159","0","0",,
"Janverlil (IRE)","12:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m3f ","19","Soft","16","Ire","30","0",,"80.00","McNamara, E","159","0","0",,
"Lough Na Fooey (IRE)","12:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m3f ","19","Soft","16","Ire","14","0","Brett, Tommy N","1.20","Young, L","152","90","0",,
"Luimneach (IRE)","12:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m3f ","19","Soft","16","Ire","22","0","Kelly, Aidan","5.00","McDonogh, Desmond","159","97","0",,
"Out Galavanting (IRE)","12:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m3f ","19","Soft","16","Ire","22","0","Brouder, Gavin","18.00","ODwyer, Conor","161","0","0",,
"Royal Diver (IRE)","12:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m3f ","19","Soft","16","Ire","23","0",,"100.00","OBrien, V T","159","0","0",,
"Run Getaway Run (IRE)","12:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m3f ","19","Soft","16","Ire","19","0","Brouder, Gearoid","150.00","Braddish, S","154","0","0",,
"Suture Self","12:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m3f ","19","Soft","16","Ire","23","0",,"200.00","Purcell, Kieran","166","0","0",,
"Alpesh Amin (IRE)","12:45:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","30","0","Buckley, Kieran","0.40","McNamara, E","166","0","0",,
"Any Alibis","12:45:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","No Prev","0","OConnor, M P","100.00","Finn, J R","164","0","0",,
"Brookie (IRE)","12:45:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","51","0",,"1.63","Martin, A J","166","110","0",,
"Coole Vision (IRE)","12:45:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","23","0","Fitzgerald, S","16.00","Lee, Norman","166","0","0",,
"Dromhale Vita (IRE)","12:45:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","165","0","Brouder, Gavin","66.00","Hassett, P J F","164","0","0",,
"Duncarrig (IRE)","12:45:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","5","0",,"100.00","Rothwell, P J","166","0","0",,
"Gracefromnaas (IRE)","12:45:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","23","0","OSullivan, Mr M J M","100.00","Crowley, Bernard Martin","157","0","0",,
"Indulging","12:45:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","50","0","OCallaghan, Shane","16.00","Walsh, T M","162","0","0",,
"Joes Joy (IRE)","12:45:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","34","0","McGivern, Mr C","66.00","Mulligan, Paul","162","0","0",,
"Leontine (IRE)","12:45:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","330","0",,"0.00","ODonnell, P F","159","0","0",,
"Lockdown Daisy (IRE)","12:45:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","107","0","McKenna, Liam","150.00","Lambe, J J","155","0","0",,
"Mahlers Cove (IRE)","12:45:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","No Prev","0","Kelly, Aidan","14.00","Mangan, James Joseph","162","0","0",,
"Pipers Boreen (IRE)","12:45:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","No Prev","0",,"12.00","Nolan, Shane","159","0","0",,
"Sixhandsinmypocket","12:45:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","165","0","ODwyer, Charlie","14.00","ODwyer, Conor","162","0","0",,
"Skin In The Game (IRE)","12:45:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","10","0","McCurtin, Ambrose","16.00","Flavin, J P","166","0","0",,
"Tea It Is (IRE)","12:45:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","3","0","King, D","25.00","Carroll, Vincent","162","0","0",,
"Walk With Paul (FR)","12:45:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","No Prev","0","Brassil, C","4.50","Brassil, Martin","157","0","0",,
"Ballygriffin Girl (IRE)","13:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","16","Ire","No Prev","0","McCurtin, Ambrose","14.00","Flavin, J P","159","0","0",,
"Battle Bound (IRE)","13:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","16","Ire","318","0","Buckley, Kieran","40.00","Leahy, Augustine","166","0","0",,
"Cool Cookie Claude (IRE)","13:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","16","Ire","23","0","Donovan, Philip","25.00","Kelly, Patrick G","164","0","0",,
"Elsannah (IRE)","13:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","16","Ire","23","0","Monaghan, R","40.00","Crawley, Shane","155","0","0",,
"Elusive Guy (IRE)","13:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","16","Ire","33","0",,"18.00","Fahey, Jarlath P","166","0","0",,
"Hi Ski (IRE)","13:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","16","Ire","26","0","OCallaghan, Shane","12.00","OSullivan, Ross","155","0","0",,
"Hot Shimmer (IRE)","13:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","16","Ire","26","0","Brett, Tommy N","66.00","Young, L","155","0","0",,
"Knockane Lady (IRE)","13:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","16","Ire","23","0",,"100.00","Hackett, Ray","159","0","0",,
"Lady Llewelyn (IRE)","13:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","16","Ire","19","0","King, D","100.00","OGrady, Eoghan","155","0","0",,
"Mad For The Craic","13:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","16","Ire","16","0","Kelly, Aidan","20.00","McNamara, E","162","0","0",,
"New Barn Lane (IRE)","13:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","16","Ire","No Prev","0","Walsh, E","25.00","McCarthy, Eoin Christopher","166","0","0",,
"Phils Choice (IRE)","13:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","16","Ire","41","0","OHanlon, P J","1.75","Rothwell, P J","157","0","0",,
"Plain Or Battered (IRE)","13:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","16","Ire","14","0","Condon, R J","8.50","Dooly, N","164","0","0",,
"Rockbrook (IRE)","13:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","16","Ire","218","0",,"11.00","Rothwell, P J","166","0","0",,
"Tonys Pet (FR)","13:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","16","Ire","No Prev","0","OSullivan, Mr M J M","1.50","Connell, B","164","0","0",,
"True Artist (IRE)","13:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","16","Ire","2","0",,"0.00","OLeary, Gerard","162","0","0",,
"Tullig Wood (IRE)","13:15:00","2022-11-22","Limerick","National Hunt","Maiden Hurdle","2m ","16","Soft","16","Ire","23","0","Byrnes, Mr P","20.00","Cooper, Thomas","157","0","0",,
"Annie Pender (IRE)","13:45:00","2022-11-22","Limerick","National Hunt","Handicap Hurdle","2m ","16","Soft","13","Ire","19","0","McGrath, Mr D T","40.00","Queally, John","154","102","0",,
