horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"An Bradan Feasa (IRE)","15:05:00","2023-09-15","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding","7","Ire","13","0","Slevin, J J","6.00","OBrien, Joseph Patrick","154","0","0",,
"Annalough (IRE)","15:05:00","2023-09-15","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding","7","Ire","15","0","King, D","100.00","McNiff, Mark Michael","142","0","0",,
"Expelliarmus (IRE)","15:05:00","2023-09-15","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding","7","Ire","46","0","Walsh, M P","1.50","OBrien, Joseph Patrick","147","0","0",,
"Giselles Defence (IRE)","15:05:00","2023-09-15","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding","7","Ire","7","0","Doyle, R A","7.50","Cromwell, Gavin Patrick","154","0","0",,
"Golden Temple (IRE)","15:05:00","2023-09-15","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding","7","Ire","32","0","Flanagan, S W","2.00","Meade, Noel","154","0","0",,
"Millennium Rose (IRE)","15:05:00","2023-09-15","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding","7","Ire","14","0","Gainford, Mr J C","8.50","Elliott, Gordon","147","0","0",,
"Pigeon House (IRE)","15:05:00","2023-09-15","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding","7","Ire","21","0","OKeeffe, Sean F","14.00","Harrington, Mrs John","154","0","0",,
"Castle Ruby (IRE)","15:40:00","2023-09-15","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding To Soft","12","Ire","102","0","OKeeffe, Sean F","8.00","Cashman, P F","153","0","0",,
"Cedar Wood (IRE)","15:40:00","2023-09-15","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding To Soft","12","Ire","41","0","Treacy, R P","80.00","OBrien, David M","153","0","0",,
"Cest Rien (IRE)","15:40:00","2023-09-15","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding To Soft","12","Ire","18","0","OSullivan, Mr M J M","25.00","Mullins, Thomas","153","92","0",,
