horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Astra Via","13:25:00","2022-10-09","Ffos Las","National Hunt","Handicap Chase","2m5f ","21","Good To Soft","6","Class 4","129","0","Williams, Isabel","2.00","Williams, Evan","153","98","0",,
"Dancing Dani (IRE)","13:25:00","2022-10-09","Ffos Las","National Hunt","Handicap Chase","2m5f ","21","Good To Soft","6","Class 4","115","0","Ring, C V","11.00","Evans, Mrs N S","142","84","0",,
"Ho Que Oui (FR)","13:25:00","2022-10-09","Ffos Las","National Hunt","Handicap Chase","2m5f ","21","Good To Soft","6","Class 4","23","0","Armson, Philip","7.00","Dunn, Mrs Alex","148","90","0",,
"Howdilyoudo (IRE)","13:25:00","2022-10-09","Ffos Las","National Hunt","Handicap Chase","2m5f ","21","Good To Soft","6","Class 4","16","0","Brogan, Kevin","2.25","Snowden, Jamie","156","98","0",,
"Kind Witness (IRE)","13:25:00","2022-10-09","Ffos Las","National Hunt","Handicap Chase","2m5f ","21","Good To Soft","6","Class 4","212","0","Collier, Ellis","18.00","Lund, B V","137","84","0",,
"Runasimi River","13:25:00","2022-10-09","Ffos Las","National Hunt","Handicap Chase","2m5f ","21","Good To Soft","6","Class 4","211","0","Doggrell, T","3.50","Bowen, P","167","112","0",,
"Despereaux (FR)","14:00:00","2022-10-09","Ffos Las","National Hunt","Hurdle","2m ","16","Good To Soft","5","Class 4","No Prev","0","Summers, Peter","4.00","Williams, Mrs Jane","147","0","0",,
"Junior Des Bordes (FR)","14:00:00","2022-10-09","Ffos Las","National Hunt","Hurdle","2m ","16","Good To Soft","5","Class 4","No Prev","0","Bromley, Ben","4.50","Twiston-Davies, N A","147","0","0",,
"Karavomylos (IRE)","14:00:00","2022-10-09","Ffos Las","National Hunt","Hurdle","2m ","16","Good To Soft","5","Class 4","No Prev","0","Bowen, James C","8.00","Bowen, P","154","0","0",,
"Tintintin (FR)","14:00:00","2022-10-09","Ffos Las","National Hunt","Hurdle","2m ","16","Good To Soft","5","Class 4","No Prev","0","Brennan, P J","1.75","OBrien, Fergal","154","0","0",,
"Zoeman (FR)","14:00:00","2022-10-09","Ffos Las","National Hunt","Hurdle","2m ","16","Good To Soft","5","Class 4","No Prev","0","Burke, Jonathan","3.00","George, T R","154","0","0",,
"Black Poppy","14:35:00","2022-10-09","Ffos Las","National Hunt","Handicap Novices Chase","2m ","16","Good To Soft","6","Class 3","191","0","Powell, Brendan","3.50","Lee, Miss Kerry","153","121","0",,
"Boothill (IRE)","14:35:00","2022-10-09","Ffos Las","National Hunt","Handicap Novices Chase","2m ","16","Good To Soft","6","Class 3","71","0","Burke, Jonathan","2.25","Fry, Harry","164","132","0",,
"Honneur Dajonc (FR)","14:35:00","2022-10-09","Ffos Las","National Hunt","Handicap Novices Chase","2m ","16","Good To Soft","6","Class 3","218","0","Gethings, Ciaran","5.00","Williams, Mrs Jane","161","129","0",,
"Straw Fan Jack","14:35:00","2022-10-09","Ffos Las","National Hunt","Handicap Novices Chase","2m ","16","Good To Soft","6","Class 3","179","0","Houlihan, Sean M","7.00","Lewis, Mrs S W","160","128","0",,
"Super Six","14:35:00","2022-10-09","Ffos Las","National Hunt","Handicap Novices Chase","2m ","16","Good To Soft","6","Class 3","193","0","Twiston-Davies, Sam","4.00","Twiston-Davies, N A","156","124","0",,
"Wicked West (IRE)","14:35:00","2022-10-09","Ffos Las","National Hunt","Handicap Novices Chase","2m ","16","Good To Soft","6","Class 3","150","0","Edwards, Lee","9.00","Newland, Dr R D P","159","127","0",,
"Effernock Fizz (IRE)","15:10:00","2022-10-09","Ffos Las","National Hunt","Handicap Hurdle","2m ","16","Good To Soft","6","Class 2","7","0","Ewing, Sam","5.50","Collins, C M","146","133","0",,
