horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Burnish","17:30:00","2023-03-29","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","9","Class 5","20","0","Fallon, Cieren","3.00","Haggas, W J","132","72","3",,
"Dutch Kingdom (IRE)","17:30:00","2023-03-29","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","9","Class 5","22","0","Watson, Jason","5.50","Holland, Darryll","137","77","8",,
"Greased Lightning","17:30:00","2023-03-29","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","9","Class 5","177","0","Bishop, Charles","6.00","Houghton, Eve Johnson","131","71","7",,
"Hurricane Kiko (IRE)","17:30:00","2023-03-29","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","9","Class 5","239","0","Hogan, D E","25.00","Feilden, Miss J","130","70","9",,
"Khangai","17:30:00","2023-03-29","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","9","Class 5","19","0","Probert, David","9.00","Rimell, M G","120","60","4",,
"Kitaro Kich (IRE)","17:30:00","2023-03-29","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","9","Class 5","146","0","Whelan, Trevor","7.00","Baker, George","129","69","2",,
"Orchestra (FR)","17:30:00","2023-03-29","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","9","Class 5","151","0","Murphy, Oisin","9.00","Dunlop, E A L","135","75","6",,
"Queen Of Deauville (IRE)","17:30:00","2023-03-29","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","9","Class 5","160","0","Buick, William","8.00","Johnston, Charlie","136","76","5",,
"Saturnalia (GER)","17:30:00","2023-03-29","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","9","Class 5","35","0","Ryan, Rossa","4.00","Hughes, Richard","137","77","1",,
"Cues Beau","18:00:00","2023-03-29","Kempton","All Weather","Novices","7f ","7","Standard To Slow","14","Class 5","No Prev","0","Muscutt, D","28.00","Dunlop, E A L","123","0","4",,
"Deceiver","18:00:00","2023-03-29","Kempton","All Weather","Novices","7f ","7","Standard To Slow","14","Class 5","159","0","Ryan, Rossa","4.00","Kubler, Daniel","130","0","2",,
"Dont What Me Boy (IRE)","18:00:00","2023-03-29","Kempton","All Weather","Novices","7f ","7","Standard To Slow","14","Class 5","20","0","Hansen, Thore","33.00","Haynes, Alice","128","0","10",,
"Dragonmyheart (IRE)","18:00:00","2023-03-29","Kempton","All Weather","Novices","7f ","7","Standard To Slow","14","Class 5","32","0","Whelan, Trevor","66.00","Quinn, Denis P","126","0","9",,
"Enborne","18:00:00","2023-03-29","Kempton","All Weather","Novices","7f ","7","Standard To Slow","14","Class 5","113","0","Murphy, Oisin","8.00","Balding, A M","125","0","13",,
"Film Star","18:00:00","2023-03-29","Kempton","All Weather","Novices","7f ","7","Standard To Slow","14","Class 5","142","0","Probert, David","25.00","Todd, Mark","125","0","3",,
"Magnusson","18:00:00","2023-03-29","Kempton","All Weather","Novices","7f ","7","Standard To Slow","14","Class 5","14","0","Pearson, Laura","100.00","Foy, Kevin","123","0","7",,
"Man Of Aan (IRE)","18:00:00","2023-03-29","Kempton","All Weather","Novices","7f ","7","Standard To Slow","14","Class 5","No Prev","0","Turner, Hayley","40.00","Eustace, Harry","128","0","8",,
"Mrs Van Hopper","18:00:00","2023-03-29","Kempton","All Weather","Novices","7f ","7","Standard To Slow","14","Class 5","14","0","Hornby, Rob","100.00","Portman, J G","123","0","5",,
"Naaser (IRE)","18:00:00","2023-03-29","Kempton","All Weather","Novices","7f ","7","Standard To Slow","14","Class 5","28","0","Buick, William","0.83","Boughey, George","137","75","1",,
"Starlight Nation (IRE)","18:00:00","2023-03-29","Kempton","All Weather","Novices","7f ","7","Standard To Slow","14","Class 5","42","0","Fahy, J P","5.00","Cox, C G","128","0","6",,
"Superluminal","18:00:00","2023-03-29","Kempton","All Weather","Novices","7f ","7","Standard To Slow","14","Class 5","No Prev","0","Crouch, Hector","66.00","Berry, John","126","0","11",,
"Surrey Noir (FR)","18:00:00","2023-03-29","Kempton","All Weather","Novices","7f ","7","Standard To Slow","14","Class 5","No Prev","0","Doyle, James","8.00","Fellowes, Charlie","130","0","12",,
"Time In Motion","18:00:00","2023-03-29","Kempton","All Weather","Novices","7f ","7","Standard To Slow","14","Class 5","11","0","Planas, Connor","66.00","Boughey, George","120","0","14",,
"Alpha Zulu","18:30:00","2023-03-29","Kempton","All Weather","Novices","6f ","6","Standard To Slow","10","Class 4","26","0","Murphy, Oisin","1.38","Ferguson, James","133","0","6",,
"Dame Laura Knight","18:30:00","2023-03-29","Kempton","All Weather","Novices","6f ","6","Standard To Slow","10","Class 4","13","0","Sanderson, Benjamin","66.00","Williams, Ian","125","0","9",,
"Exorbitant","18:30:00","2023-03-29","Kempton","All Weather","Novices","6f ","6","Standard To Slow","10","Class 4","No Prev","0","Ryan, Rossa","25.00","Cox, C G","133","0","10",,
"Heddewigii","18:30:00","2023-03-29","Kempton","All Weather","Novices","6f ","6","Standard To Slow","10","Class 4","13","0","Probert, David","22.00","Balding, A M","128","0","4",,
"Lynwood Lad","18:30:00","2023-03-29","Kempton","All Weather","Novices","6f ","6","Standard To Slow","10","Class 4","19","0","Hornby, Rob","28.00","Portman, J G","133","0","1",,
"Mccauleys Tavern (IRE)","18:30:00","2023-03-29","Kempton","All Weather","Novices","6f ","6","Standard To Slow","10","Class 4","167","0","Doyle, James","2.25","Loughnane, Daniel Mark","133","84","3",,
"Milvus (IRE)","18:30:00","2023-03-29","Kempton","All Weather","Novices","6f ","6","Standard To Slow","10","Class 4","156","0","Bishop, Charles","80.00","Coakley, D J","133","0","8",,
"Mine That Ship (IRE)","18:30:00","2023-03-29","Kempton","All Weather","Novices","6f ","6","Standard To Slow","10","Class 4","18","0","Hansen, Thore","22.00","Haynes, Alice","128","0","2",,
"Mojeyrr (IRE)","18:30:00","2023-03-29","Kempton","All Weather","Novices","6f ","6","Standard To Slow","10","Class 4","No Prev","0","Crouch, Hector","8.50","Watson, Archie","133","0","7",,
"Peony","18:30:00","2023-03-29","Kempton","All Weather","Novices","6f ","6","Standard To Slow","10","Class 4","194","0","Atzeni, Andrea","5.00","Walker, Ed","128","0","5",,
"Berkshire Phantom (IRE)","19:00:00","2023-03-29","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","7","Class 3","18","0","Murphy, Oisin","6.50","Balding, A M","135","85","1",,
"Golden Passport","19:00:00","2023-03-29","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","7","Class 3","76","0","Buick, William","2.00","Walker, Ed","130","80","6",,
