horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Aurora Nova (IRE)","13:30:00","2022-09-26","Down Royal","Flat (Turf)","Maiden","5f ","5","Good To Yielding","9","Ire","24","0","Colgan, R C","6.50","Lavery, Ms Sheila","129","0","4",,
"Cavallo Pazzo (IRE)","13:30:00","2022-09-26","Down Royal","Flat (Turf)","Maiden","5f ","5","Good To Yielding","9","Ire","118","0","McMonagle, Dylan B","2.00","Doyle, Eoin","134","0","7",,
"Echoing (IRE)","13:30:00","2022-09-26","Down Royal","Flat (Turf)","Maiden","5f ","5","Good To Yielding","9","Ire","7","0","Lee, W J","4.50","McCreery, W","129","0","1",,
"Gobi Star (IRE)","13:30:00","2022-09-26","Down Royal","Flat (Turf)","Maiden","5f ","5","Good To Yielding","9","Ire","24","0","Hayes, C D","3.00","Lynam, Edward","135","67","6",,
"Greek Flower (IRE)","13:30:00","2022-09-26","Down Royal","Flat (Turf)","Maiden","5f ","5","Good To Yielding","9","Ire","7","0","Manning, K J","4.50","Feane, John James","129","0","3",,
"Hector Berlioz","13:30:00","2022-09-26","Down Royal","Flat (Turf)","Maiden","5f ","5","Good To Yielding","9","Ire","42","0","Keane, C T","6.50","Murphy, Ciaran","134","72","5",,
"Lucys Max (IRE)","13:30:00","2022-09-26","Down Royal","Flat (Turf)","Maiden","5f ","5","Good To Yielding","9","Ire","605","0","Foley, Shane","33.00","Kinirons, A","130","0","2",,
"Magical Vision (IRE)","13:30:00","2022-09-26","Down Royal","Flat (Turf)","Maiden","5f ","5","Good To Yielding","9","Ire","2","0","Powell, J A","50.00","Howard, Aidan Anthony","123","0","9",,
"Wild Eyed Girl (IRE)","13:30:00","2022-09-26","Down Royal","Flat (Turf)","Maiden","5f ","5","Good To Yielding","9","Ire","86","0","Coen, Ben M","40.00","Nolan, Brian","129","58","8",,
"All In The Hips (IRE)","14:05:00","2022-09-26","Down Royal","Flat (Turf)","Handicap Nursery","5f ","5","Good To Yielding","7","Ire","11","0","Hayes, C D","4.50","Davison, Jack W","120","55","5",,
"Distillate","14:05:00","2022-09-26","Down Royal","Flat (Turf)","Handicap Nursery","5f ","5","Good To Yielding","7","Ire","2","0","Caffrey, Adam","2.75","McGuinness, Adrian","128","70","2",,
"Drunk In Love (IRE)","14:05:00","2022-09-26","Down Royal","Flat (Turf)","Handicap Nursery","5f ","5","Good To Yielding","7","Ire","11","0","Keane, C T","4.50","Murray, Adrian","138","73","6",,
"Hilltops Bear (IRE)","14:05:00","2022-09-26","Down Royal","Flat (Turf)","Handicap Nursery","5f ","5","Good To Yielding","7","Ire","54","0","Ryan, J J G","14.00","McAuley, James","116","58","4",,
"Laranjal (IRE)","14:05:00","2022-09-26","Down Royal","Flat (Turf)","Handicap Nursery","5f ","5","Good To Yielding","7","Ire","11","0","Ryan, Gavin","14.00","Grassick, M C","123","58","7",,
"Mether (IRE)","14:05:00","2022-09-26","Down Royal","Flat (Turf)","Handicap Nursery","5f ","5","Good To Yielding","7","Ire","94","0","Cleary, R P","10.00","McGuinness, Adrian","119","50","3",,
"Wakai Umi (IRE)","14:05:00","2022-09-26","Down Royal","Flat (Turf)","Handicap Nursery","5f ","5","Good To Yielding","7","Ire","11","0","Foley, Shane","1.38","Murphy, Ciaran","132","67","1",,
"Harmony Rose","14:40:00","2022-09-26","Down Royal","Flat (Turf)","Handicap","5f ","5","Good To Yielding","7","Ire","33","0","Sheridan, J M","4.50","Condon, K J","129","82","5",,
"Loveday (IRE)","14:40:00","2022-09-26","Down Royal","Flat (Turf)","Handicap","5f ","5","Good To Yielding","7","Ire","117","0","Lee, W J","6.00","McCreery, W","140","90","4",,
"Magniffico","14:40:00","2022-09-26","Down Royal","Flat (Turf)","Handicap","5f ","5","Good To Yielding","7","Ire","117","0","Coen, Ben M","9.00","Murtagh, J P","127","77","2",,
"Mehman","14:40:00","2022-09-26","Down Royal","Flat (Turf)","Handicap","5f ","5","Good To Yielding","7","Ire","3","0","Foley, Shane","1.50","OLeary, Gerard","122","79","6",,
"Neo Soul (IRE)","14:40:00","2022-09-26","Down Royal","Flat (Turf)","Handicap","5f ","5","Good To Yielding","7","Ire","51","0","Keane, C T","3.50","Lyons, G M","137","87","7",,
"Scarlet Dancer (IRE)","14:40:00","2022-09-26","Down Royal","Flat (Turf)","Handicap","5f ","5","Good To Yielding","7","Ire","3","0","Powell, J A","12.00","McAuley, James","113","70","3",,
"Shoebox King (IRE)","14:40:00","2022-09-26","Down Royal","Flat (Turf)","Handicap","5f ","5","Good To Yielding","7","Ire","52","0","Doyle, Joe","6.00","Coleman, Kevin","121","71","1",,
"Alabama Pearl (IRE)","15:15:00","2022-09-26","Down Royal","Flat (Turf)","Maiden","7f ","7","Good To Yielding","10","Ire","15","0","Coen, Ben M","2.50","Murtagh, J P","126","0","7",,
"Ciorcal (IRE)","15:15:00","2022-09-26","Down Royal","Flat (Turf)","Maiden","7f ","7","Good To Yielding","10","Ire","No Prev","0","Sheehy, M P","20.00","OBrien, Joseph Patrick","120","0","10",,
