horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Artemis Flyer (IRE)","12:45:00","2023-01-22","Newcastle","All Weather","Handicap","6f ","6","Standard To Slow","7","Class 6","4","0","Dennis, Phil","22.00","Scott, Miss Katie","126","46","3",,
"How Exciting (IRE)","12:45:00","2023-01-22","Newcastle","All Weather","Handicap","6f ","6","Standard To Slow","7","Class 6","4","0","Mulrennan, Paul","8.00","Duffield, Mrs A","128","48","1",,
"Na Scoitear (IRE)","12:45:00","2023-01-22","Newcastle","All Weather","Handicap","6f ","6","Standard To Slow","7","Class 6","7","0","Sexton, Ryan","2.75","Makin, Phillip","134","57","6",,
"Naughty Ted","12:45:00","2023-01-22","Newcastle","All Weather","Handicap","6f ","6","Standard To Slow","7","Class 6","114","0","James, S H","5.50","Bailey, Liam","133","53","2",,
"Remunerator (IRE)","12:45:00","2023-01-22","Newcastle","All Weather","Handicap","6f ","6","Standard To Slow","7","Class 6","10","0","Stott, Kevin","5.50","Boughey, George","131","51","7",,
"Territorial Waters (IRE)","12:45:00","2023-01-22","Newcastle","All Weather","Handicap","6f ","6","Standard To Slow","7","Class 6","7","0","Peate, Jonny","14.00","Fell, Roger","131","56","4",,
"Trabajo Detecho","12:45:00","2023-01-22","Newcastle","All Weather","Handicap","6f ","6","Standard To Slow","7","Class 6","16","0","Hart, Jason","2.00","Fell, Roger","134","54","5",,
"Freewheelin","13:15:00","2023-01-22","Newcastle","All Weather","Handicap","2m.5f ","16.5","Standard To Slow","8","Class 6","18","0","Lee, G","10.00","Tate, T P","124","49","8",,
"Glory And Honour (IRE)","13:15:00","2023-01-22","Newcastle","All Weather","Handicap","2m.5f ","16.5","Standard To Slow","8","Class 6","24","0","Mulrennan, Paul","4.00","OMeara, D","141","66","6",,
"Kittens Dream","13:15:00","2023-01-22","Newcastle","All Weather","Handicap","2m.5f ","16.5","Standard To Slow","8","Class 6","18","0","Swift, Mr Dale","12.00","Dixon, Scott","136","61","5",,
"Misscarlett (IRE)","13:15:00","2023-01-22","Newcastle","All Weather","Handicap","2m.5f ","16.5","Standard To Slow","8","Class 6","18","0","Hardie, Cameron","25.00","Kirby, P A","121","46","4",,
"Quercus Robur","13:15:00","2023-01-22","Newcastle","All Weather","Handicap","2m.5f ","16.5","Standard To Slow","8","Class 6","10","0","Stott, Kevin","1.20","Nicol, Adam","137","67","7",,
"Third Avenue (IRE)","13:15:00","2023-01-22","Newcastle","All Weather","Handicap","2m.5f ","16.5","Standard To Slow","8","Class 6","12","0","Winn, Mark","40.00","Crook, A","117","47","3",,
"Unbridled Power (IRE)","13:15:00","2023-01-22","Newcastle","All Weather","Handicap","2m.5f ","16.5","Standard To Slow","8","Class 6","10","0","McDonald, P J","20.00","Menzies, Rebecca","131","56","2",,
"Yagan (IRE)","13:15:00","2023-01-22","Newcastle","All Weather","Handicap","2m.5f ","16.5","Standard To Slow","8","Class 6","14","0","Morris, Luke","4.00","Prescott, Sir Mark","142","67","1",,
"Bay Dream Believer (IRE)","13:45:00","2023-01-22","Newcastle","All Weather","Handicap","1m2f ","10","Standard To Slow","5","Class 6","13","0","Brookes, Aiden","18.00","Walford, Mark","133","66","2",,
"First Snowfall","13:45:00","2023-01-22","Newcastle","All Weather","Handicap","1m2f ","10","Standard To Slow","5","Class 6","2","0",,"0.00","Watson, Archie","127","54","6",,
"Mudlahhim (IRE)","13:45:00","2023-01-22","Newcastle","All Weather","Handicap","1m2f ","10","Standard To Slow","5","Class 6","24","0","Dennis, Phil","33.00","Dixon, Scott","136","63","5",,
"Rosa Del Rio (IRE)","13:45:00","2023-01-22","Newcastle","All Weather","Handicap","1m2f ","10","Standard To Slow","5","Class 6","8","0","Burns, Harry","1.38","Crisford, Simon","136","67","3",,
"Russian Virtue","13:45:00","2023-01-22","Newcastle","All Weather","Handicap","1m2f ","10","Standard To Slow","5","Class 6","19","0","McDonald, P J","1.38","Menzies, Rebecca","132","59","4",,
"Trailblazer","13:45:00","2023-01-22","Newcastle","All Weather","Handicap","1m2f ","10","Standard To Slow","5","Class 6","9","0","Stott, Kevin","4.50","Nicol, Adam","137","65","1",,
"Coup De Gold (IRE)","14:15:00","2023-01-22","Newcastle","All Weather","Handicap","1m4.5f ","12.5","Standard To Slow","7","Class 6","12","0","Allan, David","18.00","Thompson, D W","127","45","4",,
"Going Underground","14:15:00","2023-01-22","Newcastle","All Weather","Handicap","1m4.5f ","12.5","Standard To Slow","7","Class 6","2","0","Hart, Jason","4.00","Storey, W","135","53","3",,
"Golden Vintage","14:15:00","2023-01-22","Newcastle","All Weather","Handicap","1m4.5f ","12.5","Standard To Slow","7","Class 6","33","0","McDonald, P J","18.00","OKeeffe, Jedd","134","55","8",,
"Liberated Lad","14:15:00","2023-01-22","Newcastle","All Weather","Handicap","1m4.5f ","12.5","Standard To Slow","7","Class 6","2","0","Sanderson, Benjamin","1.38","Williams, Ian","135","56","2",,
"Princess Nieve (IRE)","14:15:00","2023-01-22","Newcastle","All Weather","Handicap","1m4.5f ","12.5","Standard To Slow","7","Class 6","3","0","Stott, Kevin","1.88","Boughey, George","131","52","7",,
"Selecto","14:15:00","2023-01-22","Newcastle","All Weather","Handicap","1m4.5f ","12.5","Standard To Slow","7","Class 6","10","0","Mulrennan, Paul","33.00","Barclay, Stella","133","51","5",,
"Strong Team (IRE)","14:15:00","2023-01-22","Newcastle","All Weather","Handicap","1m4.5f ","12.5","Standard To Slow","7","Class 6","10","0",,"0.00","Grant, C","127","45","1",,
"Toutatis (USA)","14:15:00","2023-01-22","Newcastle","All Weather","Handicap","1m4.5f ","12.5","Standard To Slow","7","Class 6","183","0","Mullen, Andrew","66.00","Whillans, Ewan","127","45","6",,
