horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bazball (IRE)","14:30:00","2023-07-19","Bath","Flat (Turf)","Handicap Nursery","5f ","5","Good To Soft","7","Class 6","7","0","Lee, Clifford","1.63","Burke, K R","135","57","6",,
"Eyeros (IRE)","14:30:00","2023-07-19","Bath","Flat (Turf)","Handicap Nursery","5f ","5","Good To Soft","7","Class 6","38","0","Egan, David","14.00","Moore, J S","123","45","3",,
"Lyndsanda (IRE)","14:30:00","2023-07-19","Bath","Flat (Turf)","Handicap Nursery","5f ","5","Good To Soft","7","Class 6","55","0","Elliott, Andrew","14.00","Burke, K R","123","45","2",,
"Macarone","14:30:00","2023-07-19","Bath","Flat (Turf)","Handicap Nursery","5f ","5","Good To Soft","7","Class 6","11","0","Hornby, Rob","7.00","Lidster, Craig","134","56","7",,
"Manali (IRE)","14:30:00","2023-07-19","Bath","Flat (Turf)","Handicap Nursery","5f ","5","Good To Soft","7","Class 6","26","0","Morris, Luke","8.00","Butler, John","127","49","1",,
"Mullingar Girl","14:30:00","2023-07-19","Bath","Flat (Turf)","Handicap Nursery","5f ","5","Good To Soft","7","Class 6","46","0","Levey, S M","6.50","Murphy, Mike / Keady, Michael","128","50","4",,
"Vidi Vici","14:30:00","2023-07-19","Bath","Flat (Turf)","Handicap Nursery","5f ","5","Good To Soft","7","Class 6","38","0","Bishop, Charles","2.50","Houghton, Eve Johnson","134","56","5",,
"Alfred Cove","15:00:00","2023-07-19","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","15","Class 6","21","0","Phillips, Mollie","9.00","Carroll, A W","132","57","6",,
"Alyas Gold Award (IRE)","15:00:00","2023-07-19","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","15","Class 6","15","0","Lee, Clifford","20.00","Carroll, A W","124","46","9",,
"Autumn Angel (IRE)","15:00:00","2023-07-19","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","15","Class 6","67","0","Marquand, Tom","7.50","Carroll, A W","140","62","10",,
"Bluebell Time (IRE)","15:00:00","2023-07-19","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","15","Class 6","13","0","Carson, William","6.00","Saunders, M S","135","57","8",,
"Clownsman","15:00:00","2023-07-19","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","15","Class 6","8","0","Keniry, L P","9.00","Ponting, J","131","53","7",,
"First Company (IRE)","15:00:00","2023-07-19","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","15","Class 6","27","0","Hutchinson, Callum","11.00","Loughnane, Daniel Mark","134","59","1",,
"Glamorous Force","15:00:00","2023-07-19","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","15","Class 6","7","0","Costello, Dougie","14.00","Harris, R A","131","53","11",,
"Im Mable","15:00:00","2023-07-19","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","15","Class 6","29","0","Bradley, Paddy","5.00","Attwater, M J","134","59","4",,
"Macon Belle","15:00:00","2023-07-19","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","15","Class 6","23","0","Whelan, Trevor","11.00","De Giles, Ed","124","46","15",,
"More Than Likely","15:00:00","2023-07-19","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","15","Class 6","14","0","Currie, Nicola","6.50","Evans, Mrs N S","134","56","13",,
"Princely","15:00:00","2023-07-19","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","15","Class 6","581","0","Ingram, Rhiain B","33.00","Newcombe, A G","135","60","5",,
"Quarter Blue","15:00:00","2023-07-19","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","15","Class 6","14","0","Morris, Luke","25.00","Mulholland, N P","124","46","2",,
"The Cola Kid","15:00:00","2023-07-19","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","15","Class 6","9","0","Loughnane, Mr Billy","5.50","Harris, Miss G","128","53","14",,
"The Daley Express (IRE)","15:00:00","2023-07-19","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","15","Class 6","9","0","Egan, David","18.00","Harris, R A","135","57","12",,
"Zing Up (IRE)","15:00:00","2023-07-19","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","15","Class 6","23","0","Levey, S M","14.00","Ward, Tom","123","50","3",,
"Adaay In Devon","15:30:00","2023-07-19","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Soft","9","Class 5","33","0","Coakley, Ross","3.50","Millman, B R","128","0","3",,
"Cotai Vision (IRE)","15:30:00","2023-07-19","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Soft","9","Class 5","28","0","Marquand, Tom","12.00","Walker, Ed","126","0","5",,
"Crimson Spirit","15:30:00","2023-07-19","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Soft","9","Class 5","No Prev","0","Kingscote, Richard","12.00","Kubler, Daniel","133","0","2",,
"Dadas Boy (IRE)","15:30:00","2023-07-19","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Soft","9","Class 5","No Prev","0","Stott, Kevin","11.00","Loughnane, David","133","0","10",,
"Dominant Force","15:30:00","2023-07-19","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Soft","9","Class 5","30","0","Levey, S M","150.00","Carroll, A W","131","0","4",,
"Lieutenant Rascal (IRE)","15:30:00","2023-07-19","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Soft","9","Class 5","28","0",,"0.00","Scott, George","130","77","9",,
"Moes Legacy","15:30:00","2023-07-19","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Soft","9","Class 5","9","0","Egan, David","9.00","Harris, R A","126","0","1",,
"Showpeace","15:30:00","2023-07-19","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Soft","9","Class 5","18","0","Bass, George","40.00","Coakley, D J","130","0","6",,
"Silver Trumpet","15:30:00","2023-07-19","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Soft","9","Class 5","16","0","Bishop, Charles","1.75","Houghton, Eve Johnson","133","0","8",,
"Tangled Up In Blue (IRE)","15:30:00","2023-07-19","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Soft","9","Class 5","7","0","Whelan, Trevor","2.50","West, Adam","126","0","7",,
"Capricorn Prince","16:00:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m6f ","14","Good To Soft","10","Class 6","41","0","Marquand, Tom","4.50","Moore, G L","138","61","10",,
"Cherry Cola","16:00:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m6f ","14","Good To Soft","10","Class 6","32","0","Whelan, Trevor","5.50","West, Miss Sheena","142","65","6",,
"Dance Havana","16:00:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m6f ","14","Good To Soft","10","Class 6","14","0","ONeill, K T","5.50","Haynes, Alice","130","65","1",,
"Eagles Realm","16:00:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m6f ","14","Good To Soft","10","Class 6","52","0","Rooke, George","14.00","Killahena, David \ Mcpherson, Graeme","135","58","5",,
"First Quest (USA)","16:00:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m6f ","14","Good To Soft","10","Class 6","74","0","Bishop, Charles","33.00","West, Miss Sheena","135","58","2",,
"Fred Bear (IRE)","16:00:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m6f ","14","Good To Soft","10","Class 6","20","0","Stott, Kevin","7.00","Mulholland, N P","142","65","7",,
"Highland Flyer","16:00:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m6f ","14","Good To Soft","10","Class 6","18","0","Nicholls, Mia","10.00","Portman, J G","110","52","3",,
"Kindgirl","16:00:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m6f ","14","Good To Soft","10","Class 6","20","0","Costello, Dougie","20.00","Ralph, Alastair","128","51","4",,
"Rays The One","16:00:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m6f ","14","Good To Soft","10","Class 6","41","0","Lee, Clifford","9.00","Pattinson, Mark","136","59","8",,
"Trooper Bisdee (IRE)","16:00:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m6f ","14","Good To Soft","10","Class 6","33","0","Morris, Luke","2.00","Prescott, Sir Mark","124","59","9",,
"Big Jimbo","16:30:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Soft","13","Class 6","76","0","Queally, T P","4.50","Moore, G L","136","53","10",,
"Bobby Kennedy","16:30:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Soft","13","Class 6","22","0","Bass, George","6.50","Coakley, D J","137","57","8",,
"Cornish Storm","16:30:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Soft","13","Class 6","14","0",,"0.00","Kittow, W S","130","47","12",,
"Dees Dream (IRE)","16:30:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Soft","13","Class 6","18","0","Levey, S M","4.00","Murphy, Mike / Keady, Michael","127","55","14",,
"Gautrey","16:30:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Soft","13","Class 6","27","0","Clutterbuck, Rhys","80.00","Carroll, A W","137","54","3",,
"Goodison Girl","16:30:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Soft","13","Class 6","15","0","Whelan, Trevor","40.00","De Giles, Ed","129","46","6",,
"Ladypacksapunch","16:30:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Soft","13","Class 6","14","0","ONeill, K T","9.00","Harris, Miss G","129","46","4",,
"Molliana","16:30:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Soft","13","Class 6","32","0","Stott, Kevin","6.50","Mulholland, N P","131","48","13",,
"Pfingstberg (GER)","16:30:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Soft","13","Class 6","34","0","Morris, Luke","2.50","Simcock, D M","124","52","5",,
"Rita Rana (IRE)","16:30:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Soft","13","Class 6","20","0","Loughnane, Mr Billy","9.00","Wintle, A","126","46","1",,
"Silver Bubble","16:30:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Soft","13","Class 6","44","0","Tart, Robert","12.00","Kelleway, Miss Gay","139","56","7",,
"Street Jester","16:30:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Soft","13","Class 6","7","0","Keniry, L P","28.00","Turner, W G M","132","49","11",,
"Susanbequick (IRE)","16:30:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Soft","13","Class 6","7","0","Bishop, Charles","20.00","Ponting, J","129","46","2",,
"Uther Pendragon (IRE)","16:30:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Soft","13","Class 6","14","0","Egan, David","20.00","Moore, J S","130","47","9",,
"Broughtons Flare (IRE)","17:05:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m ","8","Good To Soft","10","Class 6","116","0","Loughnane, Mr Billy","10.00","Loughnane, Daniel Mark","133","56","9",,
"Compere","17:05:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m ","8","Good To Soft","10","Class 6","22","0","Bradley, Paddy","20.00","Attwater, M J","130","53","8",,
"El Hibri (IRE)","17:05:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m ","8","Good To Soft","10","Class 6","13","0","Marquand, Tom","6.00","Carroll, A W","139","59","4",,
"Eye Of The Water (IRE)","17:05:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m ","8","Good To Soft","10","Class 6","54","0","Stott, Kevin","5.50","Harris, R A","142","62","2",,
"Fact Or Fable (IRE)","17:05:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m ","8","Good To Soft","10","Class 6","14","0","Keniry, L P","12.00","Moore, J S","131","51","6",,
"Hitched (IRE)","17:05:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m ","8","Good To Soft","10","Class 6","7","0","Morris, Luke","1.20","Simcock, D M","129","57","1",,
"Jackie Diamond","17:05:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m ","8","Good To Soft","10","Class 6","20","0","Francis, Isobel","50.00","Davis, D J S Ffrench","125","58","10",,
"Katie K","17:05:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m ","8","Good To Soft","10","Class 6","12","0","Clutterbuck, Rhys","33.00","Gallagher, J","126","46","5",,
"Lilandra (FR)","17:05:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m ","8","Good To Soft","10","Class 6","16","0","Hutchinson, Callum","10.00","Flint, J L","124","47","7",,
"Pacos Pride","17:05:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m ","8","Good To Soft","10","Class 6","19","0","Egan, David","5.00","Varian, Roger","132","60","3",,
"Arpina (IRE)","17:40:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m ","8","Good To Soft","9","Class 6","138","0","Morris, Luke","25.00","Harris, Miss G","126","46","8",,
"Bbob Alula","17:40:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m ","8","Good To Soft","9","Class 6","63","0","Carson, William","40.00","Turner, W G M","135","55","1",,
"Kinz (IRE)","17:40:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m ","8","Good To Soft","9","Class 6","20","0","Queally, T P","16.00","Gallagher, J","131","51","6",,
"Kraken Filly (IRE)","17:40:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m ","8","Good To Soft","9","Class 6","14","0","ONeill, K T","8.50","Ponting, J","128","48","4",,
"Luxy Lou (IRE)","17:40:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m ","8","Good To Soft","9","Class 6","36","0","Loughnane, Mr Billy","5.50","Wintle, A","129","52","3",,
"Motasaleeta","17:40:00","2023-07-19","Bath","Flat (Turf)","Handicap","1m ","8","Good To Soft","9","Class 6","32","0","Currie, Nicola","33.00","Evans, Mrs N S","130","58","2",,
