horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Action Motion (IRE)","12:15:00","2022-12-11","Cork","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","22","Ire","58","0","King, D","80.00","Hogan, Denis Gerard","149","0","0",,
"Avacian (IRE)","12:15:00","2022-12-11","Cork","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","22","Ire","21","0","Fitzgerald, S","200.00","McCourt, T G","151","0","0",,
"Bayou Belle (IRE)","12:15:00","2022-12-11","Cork","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","22","Ire","14","0",,"200.00","Fahey, Jarlath P","147","0","0",,
"Blood Destiny (FR)","12:15:00","2022-12-11","Cork","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","22","Ire","No Prev","0","OKeeffe, Sean F","0.80","Mullins, W P","154","0","0",,
"By Your Side","12:15:00","2022-12-11","Cork","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","22","Ire","14","0","Gainford, Mr J C","9.00","Elliott, Gordon","154","0","0",,
"Chequer Square (IRE)","12:15:00","2022-12-11","Cork","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","22","Ire","65","0","Gilligan, Jack G","150.00","Gilligan, Paul John","147","0","0",,
"Cornmarket (IRE)","12:15:00","2022-12-11","Cork","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","22","Ire","43","0","Moloney, D","200.00","Flannery, M","147","0","0",,
"Danza Della Luna","12:15:00","2022-12-11","Cork","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","22","Ire","74","0","Meyler, D","40.00","Hogan, Denis Gerard","147","0","0",,
"Gordons Aura (IRE)","12:15:00","2022-12-11","Cork","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","22","Ire","58","0","Doyle, R A","50.00","Elliott, Gordon","154","0","0",,
"Libby (IRE)","12:15:00","2022-12-11","Cork","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","22","Ire","46","0","Slevin, J J","16.00","OBrien, Joseph Patrick","147","0","0",,
"Ludus","12:15:00","2022-12-11","Cork","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","22","Ire","14","0","Ewing, Sam","40.00","Elliott, Gordon","154","0","0",,
"Mighty Mo Missouri (IRE)","12:15:00","2022-12-11","Cork","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","22","Ire","57","0","Smithers, C D","33.00","Harrington, Mrs John","147","0","0",,
"Mister Wilson (IRE)","12:15:00","2022-12-11","Cork","National Hunt","Maiden Hurdle","2m1f ","17","Yielding To Soft","22","Ire","14","0","OSullivan, James","100.00","Cromwell, Gavin Patrick","149","0","0",,
