horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Angle Land","13:50:00","2023-04-25","Epsom","Flat (Turf)","Handicap","5f ","5","Good To Soft","9","Class 3","10","0","Sayette, B D L","8.00","Cowell, R M H","124","81","7",,
"Dig Two (IRE)","13:50:00","2023-04-25","Epsom","Flat (Turf)","Handicap","5f ","5","Good To Soft","9","Class 3","15","0","Murphy, Oisin","2.50","Sangster, Ollie","135","89","9",,
"Harb","13:50:00","2023-04-25","Epsom","Flat (Turf)","Handicap","5f ","5","Good To Soft","9","Class 3","82","0","Planas, Connor","11.00","Crate, Peter","117","76","6",,
"Kape Moss","13:50:00","2023-04-25","Epsom","Flat (Turf)","Handicap","5f ","5","Good To Soft","9","Class 3","25","0","Egan, David","4.00","Loughnane, David","127","81","2",,
"Lihou","13:50:00","2023-04-25","Epsom","Flat (Turf)","Handicap","5f ","5","Good To Soft","9","Class 3","7","0","Ryan, Rossa","5.00","Evans, P D","128","82","8",,
"Pablo Del Pueblo (IRE)","13:50:00","2023-04-25","Epsom","Flat (Turf)","Handicap","5f ","5","Good To Soft","9","Class 3","25","0","Dobie, Georgia","14.00","Dow, S","114","71","5",,
"Recon Mission (IRE)","13:50:00","2023-04-25","Epsom","Flat (Turf)","Handicap","5f ","5","Good To Soft","9","Class 3","216","0","Kingscote, Richard","7.50","Carroll, A W","125","79","3",,
"Rum Cocktail","13:50:00","2023-04-25","Epsom","Flat (Turf)","Handicap","5f ","5","Good To Soft","9","Class 3","216","0","Marquand, Tom","12.00","Walker, Ed","125","79","1",,
"Twilight Madness","13:50:00","2023-04-25","Epsom","Flat (Turf)","Handicap","5f ","5","Good To Soft","9","Class 3","117","0","Doyle, Hollie","9.00","Hodgson, Simon","133","87","4",,
"Cite Dor (FR)","14:25:00","2023-04-25","Epsom","Flat (Turf)","Non-Handicap","1m2.5f ","10.5","Good To Soft","5","Listed Race","212","0","Jamin, Pierre-Louis","33.00","Eustace, Harry","124","98","5",,
"Epictetus (IRE)","14:25:00","2023-04-25","Epsom","Flat (Turf)","Non-Handicap","1m2.5f ","10.5","Good To Soft","5","Listed Race","185","0","Dettori, L","0.29","Gosden, John and Thady","129","111","3",,
"Hadrianus (IRE)","14:25:00","2023-04-25","Epsom","Flat (Turf)","Non-Handicap","1m2.5f ","10.5","Good To Soft","5","Listed Race","130","0","Buick, William","9.00","Johnston, Charlie","129","0","2",,
"Intricacy","14:25:00","2023-04-25","Epsom","Flat (Turf)","Non-Handicap","1m2.5f ","10.5","Good To Soft","5","Listed Race","133","0",,"0.00","Crisford, Simon","129","0","6",,
"Stormbuster","14:25:00","2023-04-25","Epsom","Flat (Turf)","Non-Handicap","1m2.5f ","10.5","Good To Soft","5","Listed Race","185","0","Murphy, Oisin","5.50","Balding, A M","129","99","1",,
"Think First (IRE)","14:25:00","2023-04-25","Epsom","Flat (Turf)","Non-Handicap","1m2.5f ","10.5","Good To Soft","5","Listed Race","190","0","Ryan, Rossa","28.00","Tate, James","129","92","4",,
"Bad Company","15:00:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m2.5f ","10.5","Good To Soft","9","Class 2","23","0","Cosgrave, Pat","10.00","Boyle, J R","124","91","5",,
"Caius Chorister (FR)","15:00:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m2.5f ","10.5","Good To Soft","9","Class 2","200","0","Sayette, B D L","5.50","Menuisier, David","127","97","9",,
"Educator","15:00:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m2.5f ","10.5","Good To Soft","9","Class 2","200","0","Marquand, Tom","2.75","Haggas, W J","123","90","1",,
"Fantastic Fox","15:00:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m2.5f ","10.5","Good To Soft","9","Class 2","168","0","Egan, David","8.00","Varian, Roger","130","97","6",,
"Harrovian","15:00:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m2.5f ","10.5","Good To Soft","9","Class 2","18","0","Dettori, L","7.00","Gosden, John and Thady","135","102","2",,
"Lord Protector (GER)","15:00:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m2.5f ","10.5","Good To Soft","9","Class 2","249","0","Ryan, Rossa","4.50","Beckett, R M","130","97","4",,
"Rhythmic Intent (IRE)","15:00:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m2.5f ","10.5","Good To Soft","9","Class 2","360","0","Kingscote, Richard","20.00","Williams, S C","128","95","7",,
"Scampi","15:00:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m2.5f ","10.5","Good To Soft","9","Class 2","222","0","Murphy, Oisin","7.50","Balding, A M","119","86","3",,
"Soto Sizzler","15:00:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m2.5f ","10.5","Good To Soft","9","Class 2","15","0","Queally, T P","8.00","Moore, G L","132","99","8",,
"Alpine Stroll","15:35:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","12","Class 3","18","0",,"0.00","De Giles, Ed","120","75","12",,
"Captain Kane","15:35:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","12","Class 3","59","0","Sayette, B D L","14.00","Scott, George","127","85","6",,
"Dark Pine (IRE)","15:35:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","12","Class 3","71","0","Egan, David","20.00","Loughnane, David","135","90","8",,
"Flyin Solo","15:35:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","12","Class 3","23","0","Ryan, Rossa","6.00","Menuisier, David","132","87","13",,
"Haseefah","15:35:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","12","Class 3","179","0","Doyle, Hollie","10.00","King, A","131","86","7",,
"Madame Ambassador","15:35:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","12","Class 3","185","0","Kingscote, Richard","8.50","Johnston, Charlie","127","82","1",,
"Neandra (GER)","15:35:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","12","Class 3","200","0","Murphy, Oisin","4.00","Balding, A M","128","83","3",,
"Open Champion (IRE)","15:35:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","12","Class 3","24","0","Doyle, James","6.50","King, A","129","84","14",,
"Saligo Bay (IRE)","15:35:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","12","Class 3","21","0","Watson, Jason","9.00","Moore, G L","122","77","2",,
"Sir Rumi (IRE)","15:35:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","12","Class 3","15","0","Buick, William","3.50","Hannon (Jnr), Richard","135","90","5",,
"State Legend (IRE)","15:35:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","12","Class 3","43","0","Sanderson, Benjamin","22.00","Williams, Ian","125","83","4",,
"Tashi (IRE)","15:35:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","12","Class 3","170","0","Marquand, Tom","20.00","Ward, Tom","131","86","9",,
"The Conqueror (GER)","15:35:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","12","Class 3","15","0","Tabti, M","16.00","Boyle, J R","115","77","10",,
"Wonder Starelzaam (IRE)","15:35:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","12","Class 3","48","0",,"0.00","Coakley, D J","122","80","11",,
"Dotties Star","16:10:00","2023-04-25","Epsom","Flat (Turf)","Novices","1m.5f ","8.5","Good To Soft","6","Class 4","21","0","Bradley, Paddy","28.00","Phelan, P M","139","0","6",,
"Hey Lyla","16:10:00","2023-04-25","Epsom","Flat (Turf)","Novices","1m.5f ","8.5","Good To Soft","6","Class 4","139","0","Buick, William","2.50","Johnston, Charlie","122","81","1",,
"Jalapa","16:10:00","2023-04-25","Epsom","Flat (Turf)","Novices","1m.5f ","8.5","Good To Soft","6","Class 4","262","0","Ryan, Rossa","1.88","Beckett, R M","122","0","2",,
"Kadovar (IRE)","16:10:00","2023-04-25","Epsom","Flat (Turf)","Novices","1m.5f ","8.5","Good To Soft","6","Class 4","13","0","Murphy, Oisin","2.00","Balding, A M","127","78","7",,
"La Espanola (IRE)","16:10:00","2023-04-25","Epsom","Flat (Turf)","Novices","1m.5f ","8.5","Good To Soft","6","Class 4","136","0","Egan, David","40.00","Menuisier, David","122","0","5",,
"Merry Minister (IRE)","16:10:00","2023-04-25","Epsom","Flat (Turf)","Novices","1m.5f ","8.5","Good To Soft","6","Class 4","No Prev","0","Marquand, Tom","9.00","Walker, Ed","127","0","3",,
"Two Plus Two (IRE)","16:10:00","2023-04-25","Epsom","Flat (Turf)","Novices","1m.5f ","8.5","Good To Soft","6","Class 4","No Prev","0",,"0.00","De Giles, Ed","127","0","4",,
"Alpha Crucis (IRE)","16:45:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m.5f ","8.5","Good To Soft","10","Class 4","8","0","Watson, Jason","2.50","Moore, G L","133","78","1",,
"Buy The Dip","16:45:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m.5f ","8.5","Good To Soft","10","Class 4","27","0","Doyle, Hollie","8.50","Boyle, J R","118","63","5",,
"Desfondado (IRE)","16:45:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m.5f ","8.5","Good To Soft","10","Class 4","24","0","Murphy, Oisin","8.50","Dow, S","123","68","9",,
"Expressionless","16:45:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m.5f ","8.5","Good To Soft","10","Class 4","20","0","Strydom, Kyle","5.50","Cunha, Dylan","129","74","6",,
"Gifted Angel (IRE)","16:45:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m.5f ","8.5","Good To Soft","10","Class 4","20","0","Kingscote, Richard","10.00","Dascombe, Tom","129","74","7",,
"Irezumi","16:45:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m.5f ","8.5","Good To Soft","10","Class 4","186","0","Tabti, M","22.00","Boyle, J R","112","64","10",,
"Ludos Landing (IRE)","16:45:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m.5f ","8.5","Good To Soft","10","Class 4","160","0","Marquand, Tom","11.00","Johnston, Charlie","132","77","3",,
"Rule Of Thumb (FR)","16:45:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m.5f ","8.5","Good To Soft","10","Class 4","216","0","Sayette, B D L","12.00","Menuisier, David","129","77","4",,
"Sea Urchin (FR)","16:45:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m.5f ","8.5","Good To Soft","10","Class 4","21","0","Egan, David","14.00","Williams, Ian","130","75","2",,
"Serious Look (IRE)","16:45:00","2023-04-25","Epsom","Flat (Turf)","Handicap","1m.5f ","8.5","Good To Soft","10","Class 4","20","0","Buick, William","4.50","Boughey, George","135","80","8",,
