horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Dom Of Mary (FR)","13:00:00","2023-01-16","Fontwell","National Hunt","Handicap Chase","2m3.5f ","19.5","Heavy","5","Class 4","10","0","Gingell, Mr Frederick","3.00","Bridgwater, D G","157","114","0",,
"Family Business (FR)","13:00:00","2023-01-16","Fontwell","National Hunt","Handicap Chase","2m3.5f ","19.5","Heavy","5","Class 4","41","0","Wildman, J R","6.50","Hobson, Richard","164","121","0",,
"High Up In The Air (FR)","13:00:00","2023-01-16","Fontwell","National Hunt","Handicap Chase","2m3.5f ","19.5","Heavy","5","Class 4","9","0","Houlihan, Niall F","5.00","Moore, G L","159","114","0",,
"Rose Sea Has (FR)","13:00:00","2023-01-16","Fontwell","National Hunt","Handicap Chase","2m3.5f ","19.5","Heavy","5","Class 4","21","0","Scott, Luke","1.88","Newland, Dr R D P","164","122","0",,
"Tip Top Mountain (IRE)","13:00:00","2023-01-16","Fontwell","National Hunt","Handicap Chase","2m3.5f ","19.5","Heavy","5","Class 4","14","0","Kimber, Harry","3.00","Walford, Robert","152","104","0",,
"Celtic Ned (IRE)","13:30:00","2023-01-16","Fontwell","National Hunt","Novices Hurdle","2m3f ","19","Heavy","8","Class 4","No Prev","0","Houlihan, Niall F","33.00","Phelan, P M","156","0","0",,
"El Capote","13:30:00","2023-01-16","Fontwell","National Hunt","Novices Hurdle","2m3f ","19","Heavy","8","Class 4","No Prev","0","Davies, James","50.00","Gretton, T R ","152","0","0",,
"Georges Saint (FR)","13:30:00","2023-01-16","Fontwell","National Hunt","Novices Hurdle","2m3f ","19","Heavy","8","Class 4","46","0","Deutsch, Charlie","0.67","Williams, Miss Venetia","159","117","0",,
"Hermino Aa (FR)","13:30:00","2023-01-16","Fontwell","National Hunt","Novices Hurdle","2m3f ","19","Heavy","8","Class 4","18","0","Moore, Jamie","1.63","Moore, G L","159","0","0",,
"Intel Des Bruyeres (FR)","13:30:00","2023-01-16","Fontwell","National Hunt","Novices Hurdle","2m3f ","19","Heavy","8","Class 4","No Prev","0","Twiston-Davies, Sam","5.50","Thomas, Sam","159","0","0",,
"Often Overlooked (IRE)","13:30:00","2023-01-16","Fontwell","National Hunt","Novices Hurdle","2m3f ","19","Heavy","8","Class 4","14","0","Powell, Brendan","50.00","Tizzard, Joe","159","0","0",,
"Palmagreen (FR)","13:30:00","2023-01-16","Fontwell","National Hunt","Novices Hurdle","2m3f ","19","Heavy","8","Class 4","12","0","Williams, Isabel","80.00","Williams, Evan","149","0","0",,
"Privatearing","13:30:00","2023-01-16","Fontwell","National Hunt","Novices Hurdle","2m3f ","19","Heavy","8","Class 4","26","0","Quinn, Caoilin","100.00","Irvine, Andy","154","0","0",,
"Abingworth","14:00:00","2023-01-16","Fontwell","National Hunt","Handicap Hurdle","2m3f ","19","Heavy","8","Class 5","27","0","Moore, Jamie","12.00","Moore, G L","161","97","0",,
"Gerolamo Cardano","14:00:00","2023-01-16","Fontwell","National Hunt","Handicap Hurdle","2m3f ","19","Heavy","8","Class 5","19","0","Woods, K K","2.25","Jeffreys, D J","160","96","0",,
"Hard Frost (FR)","14:00:00","2023-01-16","Fontwell","National Hunt","Handicap Hurdle","2m3f ","19","Heavy","8","Class 5","10","0","Obrien, P V","5.50","Derham, Harry","149","85","0",,
"Has Troke (FR)","14:00:00","2023-01-16","Fontwell","National Hunt","Handicap Hurdle","2m3f ","19","Heavy","8","Class 5","21","0","Twiston-Davies, Sam","9.00","Hales, A M","167","103","0",,
"Jet Marshall (IRE)","14:00:00","2023-01-16","Fontwell","National Hunt","Handicap Hurdle","2m3f ","19","Heavy","8","Class 5","25","0","Sutton, Mr B","8.00","Hobbs, P J","161","104","0",,
"Kenny George","14:00:00","2023-01-16","Fontwell","National Hunt","Handicap Hurdle","2m3f ","19","Heavy","8","Class 5","21","0","Goldstein, Marc","3.33","West, Miss Sheena","159","95","0",,
"Legal Rights (GER)","14:00:00","2023-01-16","Fontwell","National Hunt","Handicap Hurdle","2m3f ","19","Heavy","8","Class 5","21","0","Quinn, Caoilin","4.00","Moore, G L","161","102","0",,
"Royal Mer (FR)","14:00:00","2023-01-16","Fontwell","National Hunt","Handicap Hurdle","2m3f ","19","Heavy","8","Class 5","No Prev","0","Armson, Philip","14.00","Pipe, D E","164","103","0",,
"Alminar (IRE)","14:30:00","2023-01-16","Fontwell","National Hunt","Handicap Chase","3m2f ","26","Heavy","5","Class 3","21","0","Williams, Isabel","14.00","Williams, Evan","160","113","0",,
"Coolvalla (IRE)","14:30:00","2023-01-16","Fontwell","National Hunt","Handicap Chase","3m2f ","26","Heavy","5","Class 3","21","0","Dingle, Rex","0.73","Gordon, C","167","117","0",,
"Echo Watt (FR)","14:30:00","2023-01-16","Fontwell","National Hunt","Handicap Chase","3m2f ","26","Heavy","5","Class 3","26","0","ONeill, Jonjo (Jr)","3.00","Hobson, Richard","156","106","0",,
"Premier Dtroice (FR)","14:30:00","2023-01-16","Fontwell","National Hunt","Handicap Chase","3m2f ","26","Heavy","5","Class 3","26","0","Harney, Gearoid","6.50","Price, Katy","158","115","0",,
"Putdecashonthedash (IRE)","14:30:00","2023-01-16","Fontwell","National Hunt","Handicap Chase","3m2f ","26","Heavy","5","Class 3","21","0","Bellamy, Tom","10.00","Burke, Kieran","164","114","0",,
"Jikala (FR)","15:00:00","2023-01-16","Fontwell","National Hunt","Hurdle","2m1.5f ","17.5","Heavy","7","Class 4","12","0","Deutsch, Charlie","0.80","Williams, Miss Venetia","147","108","0",,
"Jilaijone (FR)","15:00:00","2023-01-16","Fontwell","National Hunt","Hurdle","2m1.5f ","17.5","Heavy","7","Class 4","20","0","Armson, Philip","2.25","Pipe, D E","158","114","0",,
"Lady Valentine (IRE)","15:00:00","2023-01-16","Fontwell","National Hunt","Hurdle","2m1.5f ","17.5","Heavy","7","Class 4","18","0","Bellamy, Tom","9.00","Snowden, Jamie","147","0","0",,
"Planet Legend (IRE)","15:00:00","2023-01-16","Fontwell","National Hunt","Hurdle","2m1.5f ","17.5","Heavy","7","Class 4","20","0","Twiston-Davies, Sam","11.00","Newland, Dr R D P","154","0","0",,
"Shared","15:00:00","2023-01-16","Fontwell","National Hunt","Hurdle","2m1.5f ","17.5","Heavy","7","Class 4","98","0","Obrien, P V","12.00","Derham, Harry","154","0","0",,
"Sous Surveillance","15:00:00","2023-01-16","Fontwell","National Hunt","Hurdle","2m1.5f ","17.5","Heavy","7","Class 4","98","0","Ffrench Davis, Mr Ben","50.00","Davis, D J S Ffrench","147","0","0",,
"The Flying Fig","15:00:00","2023-01-16","Fontwell","National Hunt","Hurdle","2m1.5f ","17.5","Heavy","7","Class 4","No Prev","0","Powell, Brendan","20.00","Walford, Robert","154","0","0",,
"Allardyce","15:30:00","2023-01-16","Fontwell","National Hunt","Handicap Chase","2m5.5f ","21.5","Heavy","10","Class 5","21","0","Houlihan, Sean M","3.33","Henderson, P","145","77","0",,
"Cest Quelquun (FR)","15:30:00","2023-01-16","Fontwell","National Hunt","Handicap Chase","2m5.5f ","21.5","Heavy","10","Class 5","69","0","Davies, James","7.00","Curran, S","161","93","0",,
"Heron Creek (IRE)","15:30:00","2023-01-16","Fontwell","National Hunt","Handicap Chase","2m5.5f ","21.5","Heavy","10","Class 5","52","0","Twiston-Davies, Sam","20.00","Newland, Dr R D P","151","83","0",,
"Jack Doyen (IRE)","15:30:00","2023-01-16","Fontwell","National Hunt","Handicap Chase","2m5.5f ","21.5","Heavy","10","Class 5","16","0","Quinlan, Jack","8.50","Case, B I","168","100","0",,
"Merry Dreamer (IRE)","15:30:00","2023-01-16","Fontwell","National Hunt","Handicap Chase","2m5.5f ","21.5","Heavy","10","Class 5","26","0","Jones, Ben R","33.00","Clarke, Ben","165","97","0",,
"Passing Secrets","15:30:00","2023-01-16","Fontwell","National Hunt","Handicap Chase","2m5.5f ","21.5","Heavy","10","Class 5","19","0","Edwards, Alex","5.50","Gretton, T R ","139","73","0",,
"Spotty Dog","15:30:00","2023-01-16","Fontwell","National Hunt","Handicap Chase","2m5.5f ","21.5","Heavy","10","Class 5","40","0","Harrison, Liam","2.50","Hawker, Michael","154","89","0",,
"Uncertain Times (IRE)","15:30:00","2023-01-16","Fontwell","National Hunt","Handicap Chase","2m5.5f ","21.5","Heavy","10","Class 5","21","0","Dingle, Rex","22.00","Newton-Smith, Miss A M","142","74","0",,
"Uranus Des Bordes (FR)","15:30:00","2023-01-16","Fontwell","National Hunt","Handicap Chase","2m5.5f ","21.5","Heavy","10","Class 5","16","0","Powell, Brendan","10.00","Bridgwater, D G","161","93","0",,
