horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Balqaa","15:20:00","2024-01-08","Newcastle","All Weather","Handicap","1m2f ","10","Standard","11","Class 6","62","0","Mulrennan, Paul","20.00","Barclay, Stella","131","56","7",,
"Bristol Hill (IRE)","15:20:00","2024-01-08","Newcastle","All Weather","Handicap","1m2f ","10","Standard","11","Class 6","18","0","Loughnane, Mr Billy","9.00","Frost, Kevin","134","59","5",,
"Brunello Breeze","15:20:00","2024-01-08","Newcastle","All Weather","Handicap","1m2f ","10","Standard","11","Class 6","52","0","Fanning, Joe","1.75","Tate, T P","132","57","6",,
"Carlton","15:20:00","2024-01-08","Newcastle","All Weather","Handicap","1m2f ","10","Standard","11","Class 6","54","0","Eaves, Tom","16.00","Waggott, Miss Tracy","131","57","2",,
"Explorers Way (IRE)","15:20:00","2024-01-08","Newcastle","All Weather","Handicap","1m2f ","10","Standard","11","Class 6","24","0","Robinson, Ben","14.00","Ellison, B","132","57","10",,
"Isle of Wolves","15:20:00","2024-01-08","Newcastle","All Weather","Handicap","1m2f ","10","Standard","11","Class 6","9","0","Hardie, Cameron","6.50","Bethell, Harriet","135","60","12",,
"Latest Edition (IRE)","15:20:00","2024-01-08","Newcastle","All Weather","Handicap","1m2f ","10","Standard","11","Class 6","2","0",,"0.00","Burke, K R","134","60","8",,
"Ledger (IRE)","15:20:00","2024-01-08","Newcastle","All Weather","Handicap","1m2f ","10","Standard","11","Class 6","11","0","Orr, Oisin","7.50","Russell, Miss Lucinda V","125","51","9",,
"My Brother Mike (IRE)","15:20:00","2024-01-08","Newcastle","All Weather","Handicap","1m2f ","10","Standard","11","Class 6","276","0","Costello, Dougie","16.00","Stimpson, J T","135","60","3",,
"Reginald Charles","15:20:00","2024-01-08","Newcastle","All Weather","Handicap","1m2f ","10","Standard","11","Class 6","50","0","Russell, Harry","16.00","Smart, B","131","57","1",,
"Rose Light","15:20:00","2024-01-08","Newcastle","All Weather","Handicap","1m2f ","10","Standard","11","Class 6","10","0","Scott, Rowan","7.00","Tutty, Gemma","130","55","11",,
"Sugarpiehoneybunch (IRE)","15:20:00","2024-01-08","Newcastle","All Weather","Handicap","1m2f ","10","Standard","11","Class 6","69","0","Brookes, Aiden","40.00","West, S G","121","51","4",,
