horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Arctic Gale (IRE)","16:50:00","2024-07-31","Galway","National Hunt","Maiden Hurdle","2m5f ","21","Yielding","20","Ire","62","0","Meyler, D","12.00","Mullins, Emmet","166","0","0",,
"Aspurofthemoment (IRE)","16:50:00","2024-07-31","Galway","National Hunt","Maiden Hurdle","2m5f ","21","Yielding","20","Ire","26","0","OSullivan, Mr M J M","50.00","OSullivan, Eugene M","166","0","0",,
"Beltown Lake (IRE)","16:50:00","2024-07-31","Galway","National Hunt","Maiden Hurdle","2m5f ","21","Yielding","20","Ire","13","0",,"28.00","OSullivan, Eugene M","166","0","0",,
"Brogue Man River (IRE)","16:50:00","2024-07-31","Galway","National Hunt","Maiden Hurdle","2m5f ","21","Yielding","20","Ire","169","0",,"66.00","Cromwell, Gavin Patrick","166","93","0",,
"Doitforjane Sid (IRE)","16:50:00","2024-07-31","Galway","National Hunt","Maiden Hurdle","2m5f ","21","Yielding","20","Ire","No Prev","0","McCurtin, Ambrose","100.00","Duggan, Donncha","166","0","0",,
"Dontstopthemusic (IRE)","16:50:00","2024-07-31","Galway","National Hunt","Maiden Hurdle","2m5f ","21","Yielding","20","Ire","89","0","Slevin, J J","1.38","Brassil, Martin","166","0","0",,
"Drumcliff Bay (IRE)","16:50:00","2024-07-31","Galway","National Hunt","Maiden Hurdle","2m5f ","21","Yielding","20","Ire","409","0","Byrnes, Mr P","80.00","McNiff, Mark Michael","166","0","0",,
"Eddierocket (IRE)","16:50:00","2024-07-31","Galway","National Hunt","Maiden Hurdle","2m5f ","21","Yielding","20","Ire","447","0","Geoghegan, Mr R P","125.00","Lee, Norman","159","0","0",,
"Field A Thistles (IRE)","16:50:00","2024-07-31","Galway","National Hunt","Maiden Hurdle","2m5f ","21","Yielding","20","Ire","18","0","Donoghue, K M","16.00","Mullins, Ms Margaret","159","0","0",,
"Gatito Rapido (USA)","16:50:00","2024-07-31","Galway","National Hunt","Maiden Hurdle","2m5f ","21","Yielding","20","Ire","64","0","McGarvey, J S","125.00","Kelly, Noel C","166","0","0",,
"Isle Of Sark (USA)","16:50:00","2024-07-31","Galway","National Hunt","Maiden Hurdle","2m5f ","21","Yielding","20","Ire","9","0","Hanlon, Mr P","50.00","Hanlon, John Joseph","159","0","0",,
"Its His Life (IRE)","16:50:00","2024-07-31","Galway","National Hunt","Maiden Hurdle","2m5f ","21","Yielding","20","Ire","No Prev","0",,"50.00","Fahey, Peter","166","0","0",,
"Jewel Of Windsor (FR)","16:50:00","2024-07-31","Galway","National Hunt","Maiden Hurdle","2m5f ","21","Yielding","20","Ire","23","0","Clarke, Conor","40.00","Mullins, Emmet","152","0","0",,
"Lightkeeper (IRE)","16:50:00","2024-07-31","Galway","National Hunt","Maiden Hurdle","2m5f ","21","Yielding","20","Ire","18","0","Kennedy, J W","12.00","Elliott, Gordon","166","111","0",,
"Loughrask Rainbow (IRE)","16:50:00","2024-07-31","Galway","National Hunt","Maiden Hurdle","2m5f ","21","Yielding","20","Ire","13","0","Deegan, R","150.00","McMahon, Brian M","166","0","0",,
"Macs Xpress (IRE)","16:50:00","2024-07-31","Galway","National Hunt","Maiden Hurdle","2m5f ","21","Yielding","20","Ire","33","0","Gilligan, D J","66.00","Gilligan, Paul John","163","92","0",,
"Moonshine Girl (IRE)","16:50:00","2024-07-31","Galway","National Hunt","Maiden Hurdle","2m5f ","21","Yielding","20","Ire","33","0","Gilligan, Jack G","80.00","Gilligan, Paul John","152","0","0",,
"My Great Mate (IRE)","16:50:00","2024-07-31","Galway","National Hunt","Maiden Hurdle","2m5f ","21","Yielding","20","Ire","53","0","Townend, P","2.25","Mullins, W P","166","0","0",,
"Ol Man Dingle (IRE)","16:50:00","2024-07-31","Galway","National Hunt","Maiden Hurdle","2m5f ","21","Yielding","20","Ire","18","0","Doyle, R A","50.00","Griffin, Eoin","166","0","0",,
"Royal Cave (IRE)","16:50:00","2024-07-31","Galway","National Hunt","Maiden Hurdle","2m5f ","21","Yielding","20","Ire","122","0","Buckley, Kieran","80.00","Timmons, C D","159","0","0",,
"Uncle Pat (IRE)","16:50:00","2024-07-31","Galway","National Hunt","Maiden Hurdle","2m5f ","21","Yielding","20","Ire","52","0","Hayes, Brian","7.50","Mullins, W P","166","0","0",,
"Way Down South (IRE)","16:50:00","2024-07-31","Galway","National Hunt","Maiden Hurdle","2m5f ","21","Yielding","20","Ire","No Prev","0","Enright, P T","100.00","Scott, Gillian","166","0","0",,
"Wheres My Jet (IRE)","16:50:00","2024-07-31","Galway","National Hunt","Maiden Hurdle","2m5f ","21","Yielding","20","Ire","246","0","Mullins, D E","7.50","Mullins, W P","166","0","0",,
"Anyway (GER)","17:25:00","2024-07-31","Galway","National Hunt","Handicap Hurdle","2m6.5f ","22.5","Yielding","22","Ire","60","0","Hanlon, Mr P","18.00","Budds, David Kenneth","152","116","0",,
