horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Admiral Barratry (FR)","13:45:00","2023-01-25","Catterick","National Hunt","Handicap Chase","3m1.5f ","25.5","Soft","8","Class 4","73","0","Edge, Edward","6.50","Wadham, Mrs L","160","122","0",,
"Hitman Fred (IRE)","13:45:00","2023-01-25","Catterick","National Hunt","Handicap Chase","3m1.5f ","25.5","Soft","8","Class 4","34","0","Johnston, Dylan","2.75","Dobbin, Mrs R","149","111","0",,
"Light Flicker (IRE)","13:45:00","2023-01-25","Catterick","National Hunt","Handicap Chase","3m1.5f ","25.5","Soft","8","Class 4","30","0","Quinn, Caoilin","6.50","Potter, R D","162","114","0",,
"Midnight Moss","13:45:00","2023-01-25","Catterick","National Hunt","Handicap Chase","3m1.5f ","25.5","Soft","8","Class 4","25","0","Wynne, Toby","4.50","Greenall, Oliver","160","115","0",,
"Puppet Warrior","13:45:00","2023-01-25","Catterick","National Hunt","Handicap Chase","3m1.5f ","25.5","Soft","8","Class 4","26","0","Worsley, Tabitha","50.00","Howell, Ms G","142","94","0",,
"Sams Adventure","13:45:00","2023-01-25","Catterick","National Hunt","Handicap Chase","3m1.5f ","25.5","Soft","8","Class 4","13","0","Wadge, P","3.00","Ellison, B","165","120","0",,
"Thunderosa (IRE)","13:45:00","2023-01-25","Catterick","National Hunt","Handicap Chase","3m1.5f ","25.5","Soft","8","Class 4","13","0","Anderson, Mr A","33.00","Bedi, Miss J","157","109","0",,
"Trixster (IRE)","13:45:00","2023-01-25","Catterick","National Hunt","Handicap Chase","3m1.5f ","25.5","Soft","8","Class 4","35","0","Price, Charlie","6.00","Vaughan, Tim","159","114","0",,
"Blue Fin (IRE)","14:15:00","2023-01-25","Catterick","National Hunt","Novices Hurdle","2m3.5f ","19.5","Soft","15","Class 4","30","0","Hughes, Brian","8.50","McCain Jnr, D","156","0","0",,
"Carrigillihy","14:15:00","2023-01-25","Catterick","National Hunt","Novices Hurdle","2m3.5f ","19.5","Soft","15","Class 4","18","0","Easterby, William","33.00","Easterby, T D","151","0","0",,
"Court Justice (IRE)","14:15:00","2023-01-25","Catterick","National Hunt","Novices Hurdle","2m3.5f ","19.5","Soft","15","Class 4","12","0","Williamson, Joseph","125.00","Kirby, P A","151","0","0",,
"Hashehadhisoatsyet (IRE)","14:15:00","2023-01-25","Catterick","National Hunt","Novices Hurdle","2m3.5f ","19.5","Soft","15","Class 4","15","0","Brooke, Henry","125.00","Greenall, Oliver","156","0","0",,
"Howlingmadmurdock (IRE)","14:15:00","2023-01-25","Catterick","National Hunt","Novices Hurdle","2m3.5f ","19.5","Soft","15","Class 4","36","0","Sheppard, Stan","1.88","Lacey, T","163","0","0",,
"Lovin Jukebox (GER)","14:15:00","2023-01-25","Catterick","National Hunt","Novices Hurdle","2m3.5f ","19.5","Soft","15","Class 4","18","0","Gillard, Mr T","66.00","McCain Jnr, D","153","0","0",,
"Magic Mike (IRE)","14:15:00","2023-01-25","Catterick","National Hunt","Novices Hurdle","2m3.5f ","19.5","Soft","15","Class 4","115","0","McMenamin, Daniel","200.00","Robson, Paul","156","0","0",,
"Maketh Believeth (IRE)","14:15:00","2023-01-25","Catterick","National Hunt","Novices Hurdle","2m3.5f ","19.5","Soft","15","Class 4","40","0","Quinlan, Jack","25.00","Murphy, Amy","156","0","0",,
"Paramaribo (IRE)","14:15:00","2023-01-25","Catterick","National Hunt","Novices Hurdle","2m3.5f ","19.5","Soft","15","Class 4","23","0","OFarrell, C","50.00","Jardine, I","156","0","0",,
"Parelliroc","14:15:00","2023-01-25","Catterick","National Hunt","Novices Hurdle","2m3.5f ","19.5","Soft","15","Class 4","24","0","Willmott, Thomas","20.00","Smith, Mrs S J","153","0","0",,
"Perculator","14:15:00","2023-01-25","Catterick","National Hunt","Novices Hurdle","2m3.5f ","19.5","Soft","15","Class 4","30","0","Hamilton, Jamie","4.00","Walford, Mark","149","0","0",,
