horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Big Time Maybe (IRE)","16:55:00","2023-09-14","Chelmsford City","All Weather","Handicap","6f ","6","Standard","13","Class 6","15","0","Presland, Molly","12.00","McEntee, P S","124","54","4",,
"Brilliant Blue (IRE)","16:55:00","2023-09-14","Chelmsford City","All Weather","Handicap","6f ","6","Standard","13","Class 6","36","0","Gibson, Anna","10.00","Moore, G L","125","55","11",,
"Bungle Bay (IRE)","16:55:00","2023-09-14","Chelmsford City","All Weather","Handicap","6f ","6","Standard","13","Class 6","41","0","Leavy, Mr Joe","6.00","Evans, H J","126","56","5",,
"Centerstage (IRE)","16:55:00","2023-09-14","Chelmsford City","All Weather","Handicap","6f ","6","Standard","13","Class 6","31","0","Dawes, Rose","28.00","Dunlop, E A L","118","46","6",,
"Chamber Choir","16:55:00","2023-09-14","Chelmsford City","All Weather","Handicap","6f ","6","Standard","13","Class 6","15","0","Sayette, B D L","6.00","Jones, Jack","135","60","2",,
"Enchanted Night","16:55:00","2023-09-14","Chelmsford City","All Weather","Handicap","6f ","6","Standard","13","Class 6","17","0","Keeley, Aidan","25.00","Dunnett, Mrs C A","124","47","13",,
"Haulfronhobbs","16:55:00","2023-09-14","Chelmsford City","All Weather","Handicap","6f ","6","Standard","13","Class 6","15","0","Davies, Harry","10.00","Dwyer, C A","122","47","8",,
"Mostallim","16:55:00","2023-09-14","Chelmsford City","All Weather","Handicap","6f ","6","Standard","13","Class 6","21","0","Larson, Frederick","4.50","Appleby, M","137","60","7",,
"Poseidon Prince (IRE)","16:55:00","2023-09-14","Chelmsford City","All Weather","Handicap","6f ","6","Standard","13","Class 6","15","0","Croot, Elle-May","28.00","Attwater, M J","126","56","3",,
"Rhythmic Acclaim (IRE)","16:55:00","2023-09-14","Chelmsford City","All Weather","Handicap","6f ","6","Standard","13","Class 6","12","0","Farragher, Adam J","4.50","McBride, P J","134","59","1",,
"Selinas Star","16:55:00","2023-09-14","Chelmsford City","All Weather","Handicap","6f ","6","Standard","13","Class 6","30","0","Howarth, Christian","14.00","Ivory, D K","130","58","12",,
"Starjik","16:55:00","2023-09-14","Chelmsford City","All Weather","Handicap","6f ","6","Standard","13","Class 6","21","0","Brookes, Aiden","6.50","Whillans, Ewan","124","50","10",,
"Talamanca","16:55:00","2023-09-14","Chelmsford City","All Weather","Handicap","6f ","6","Standard","13","Class 6","24","0","Jakes, Tommie","12.00","Spencer, Richard","128","60","9",,
"Krysdanjord (IRE)","17:30:00","2023-09-14","Chelmsford City","All Weather","Handicap Nursery","5f ","5","Standard","5","Class 5","14","0","Ghiani, Marco","5.50","Holland, Darryll","132","66","2",,
"Looby","17:30:00","2023-09-14","Chelmsford City","All Weather","Handicap Nursery","5f ","5","Standard","5","Class 5","10","0","Sayette, B D L","0.91","Hills, Charles","134","68","4",,
"Nouveaux","17:30:00","2023-09-14","Chelmsford City","All Weather","Handicap Nursery","5f ","5","Standard","5","Class 5","29","0","Doyle, Hollie","6.50","Guest, Rae","124","58","3",,
"Scoops Ahoy (IRE)","17:30:00","2023-09-14","Chelmsford City","All Weather","Handicap Nursery","5f ","5","Standard","5","Class 5","13","0","Watson, Jason","5.00","OMeara, D","135","69","1",,
"Super Schwartz (IRE)","17:30:00","2023-09-14","Chelmsford City","All Weather","Handicap Nursery","5f ","5","Standard","5","Class 5","13","0","Rooke, George","7.00","Hughes, Richard","117","51","5",,
"Al Mootamarid (IRE)","18:00:00","2023-09-14","Chelmsford City","All Weather","Novices","1m ","8","Standard","10","Class 5","76","0","Ghiani, Marco","5.50","Botti, M","133","0","10",,
"Baraq (IRE)","18:00:00","2023-09-14","Chelmsford City","All Weather","Novices","1m ","8","Standard","10","Class 5","No Prev","0","Hansen, Thore","12.00","Prescott, Sir Mark","133","0","8",,
"Blown Away","18:00:00","2023-09-14","Chelmsford City","All Weather","Novices","1m ","8","Standard","10","Class 5","20","0","Doyle, Hollie","2.25","Gosden, John and Thady","133","0","7",,
"Chelsea Harbour (IRE)","18:00:00","2023-09-14","Chelmsford City","All Weather","Novices","1m ","8","Standard","10","Class 5","No Prev","0","Watson, Jason","8.00","Balding, A M","133","0","5",,
"Dubai Venture (IRE)","18:00:00","2023-09-14","Chelmsford City","All Weather","Novices","1m ","8","Standard","10","Class 5","32","0","Davies, Harry","7.50","Crisford, Simon","133","0","9",,
"Fihrayn (IRE)","18:00:00","2023-09-14","Chelmsford City","All Weather","Novices","1m ","8","Standard","10","Class 5","No Prev","0","Greatrex, Thomas","18.00","Hannon (Jnr), Richard","133","0","2",,
