horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Albasheer (IRE)","13:45:00","2024-07-13","Ascot","Flat (Turf)","Handicap","5f ","5","Good","17","Class 2","14","0","Doyle, Hollie","10.00","Watson, Archie","137","98","5",,
"Badri","13:45:00","2024-07-13","Ascot","Flat (Turf)","Handicap","5f ","5","Good","17","Class 2","42","0","Sexton, Ryan","11.00","Camacho, Miss J A","135","96","15",,
"Brave Nation (IRE)","13:45:00","2024-07-13","Ascot","Flat (Turf)","Handicap","5f ","5","Good","17","Class 2","8","0","Heard, Tyler","12.00","Bell, M L W","118","82","4",,
"Conservationist","13:45:00","2024-07-13","Ascot","Flat (Turf)","Handicap","5f ","5","Good","17","Class 2","29","0","Quinn, Jimmy","40.00","Ryan, K A","114","75","8",,
"Danger Alert","13:45:00","2024-07-13","Ascot","Flat (Turf)","Handicap","5f ","5","Good","17","Class 2","1","0",,"0.00","Baker, George","121","82","2",,
"Dream Composer (FR)","13:45:00","2024-07-13","Ascot","Flat (Turf)","Handicap","5f ","5","Good","17","Class 2","8","0","Marquand, Tom","14.00","Evans, H J","132","93","14",,
"Existent","13:45:00","2024-07-13","Ascot","Flat (Turf)","Handicap","5f ","5","Good","17","Class 2","8","0","Shepherd, Callum","12.00","Williams, S C","127","88","6",,
"Fair Wind","13:45:00","2024-07-13","Ascot","Flat (Turf)","Handicap","5f ","5","Good","17","Class 2","27","0","Dobbs, Pat","9.00","Burrows, Owen","129","90","19",,
"Get It","13:45:00","2024-07-13","Ascot","Flat (Turf)","Handicap","5f ","5","Good","17","Class 2","10","0","Cosgrave, Pat","10.00","Baker, George","135","96","17",,
"Haymaker","13:45:00","2024-07-13","Ascot","Flat (Turf)","Handicap","5f ","5","Good","17","Class 2","12","0","Hornby, Rob","12.00","Morrison, H","128","89","7",,
"Jumbeau","13:45:00","2024-07-13","Ascot","Flat (Turf)","Handicap","5f ","5","Good","17","Class 2","19","0","Doughty, Jack","14.00","Clover, Tom","122","88","10",,
