horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Arkid","13:45:00","2022-06-21","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","11","Class 6","27","0","Keeley, Aidan","14.00","Eyre, J L","114","47","8",,
"Brazen Akoya","13:45:00","2022-06-21","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","11","Class 6","24","0","Howarth, Christian","6.00","Makin, Phillip","128","61","6",,
"Enraged","13:45:00","2022-06-21","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","11","Class 6","64","0","Peate, Jonny","7.00","Camacho, Miss J A","119","52","1",,
"Fylingdale (IRE)","13:45:00","2022-06-21","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","11","Class 6","18","0","Kirrane, Sean","4.50","Easterby, T D","126","59","9",,
"Golden Gal (IRE)","13:45:00","2022-06-21","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","11","Class 6","18","0","McSweeney, O","4.00","Pears, Ollie","129","59","3",,
"Hotter In Time","13:45:00","2022-06-21","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","11","Class 6","10","0","Winn, Mark","16.00","OMeara, D","123","61","5",,
"Next Second","13:45:00","2022-06-21","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","11","Class 6","22","0","Wheatley, Zak","28.00","Carr, Mrs R A","116","49","7",,
"Sherdil (IRE)","13:45:00","2022-06-21","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","11","Class 6","19","0","Sexton, Ryan","6.00","Midgley, P T","133","63","4",,
"The Grey Lass","13:45:00","2022-06-21","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","11","Class 6","239","0","Breslin, Andrew","40.00","Easterby, M W","116","46","10",,
"Vaunted","13:45:00","2022-06-21","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","11","Class 6","24","0","Jary, Alex","10.00","Tinkler, N","127","65","2",,
"Waverley Star","13:45:00","2022-06-21","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","11","Class 6","27","0","Brookes, Aiden","9.00","Brown, A D","124","57","11",,
"Absolute Queen (IRE)","14:15:00","2022-06-21","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","4","Class 5","8","0","Curtis, B A","0.80","Boughey, George","128","0","3",,
