horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Alien Encounter","13:50:00","2023-03-26","Carlisle","National Hunt","Novices Hurdle","2m3.5f ","19.5","Heavy","5","Class 4","16","0","Fox, Derek R","50.00","Kerr, L","152","0","0",,
"Busty Boy (IRE)","13:50:00","2023-03-26","Carlisle","National Hunt","Novices Hurdle","2m3.5f ","19.5","Heavy","5","Class 4","392","0","Nichol, Craig","5.50","Bourke, D F","159","0","0",,
"Giovinco (IRE)","13:50:00","2023-03-26","Carlisle","National Hunt","Novices Hurdle","2m3.5f ","19.5","Heavy","5","Class 4","15","0","Mulqueen, S","0.44","Russell, Miss Lucinda V","166","0","0",,
"Largy Shark","13:50:00","2023-03-26","Carlisle","National Hunt","Novices Hurdle","2m3.5f ","19.5","Heavy","5","Class 4","117","0",,"1.63","Crawford, S R B","166","0","0",,
"Theirshegoes (IRE)","13:50:00","2023-03-26","Carlisle","National Hunt","Novices Hurdle","2m3.5f ","19.5","Heavy","5","Class 4","16","0","Mania, Ryan","7.00","Thomson, A M","152","0","0",,
"Wearelongterm (IRE)","13:50:00","2023-03-26","Carlisle","National Hunt","Novices Hurdle","2m3.5f ","19.5","Heavy","5","Class 4","7","0","Brooke, Henry","10.00","Sayer, Mrs Dianne","159","0","0",,
"Gandhi Maker (FR)","14:25:00","2023-03-26","Carlisle","National Hunt","Handicap Chase","2m ","16","Heavy","8","Class 2","22","0","Chapman, Ross","3.33","Coltherd, W S","157","104","0",,
"Getaway Luv (IRE)","14:25:00","2023-03-26","Carlisle","National Hunt","Handicap Chase","2m ","16","Heavy","8","Class 2","16","0","Quinlan, Sean","10.00","Quinlan, Elizabeth","168","115","0",,
"Going Mobile (IRE)","14:25:00","2023-03-26","Carlisle","National Hunt","Handicap Chase","2m ","16","Heavy","8","Class 2","12","0","England, Jonathan","16.00","England, Sam","142","89","0",,
"Netywell (FR)","14:25:00","2023-03-26","Carlisle","National Hunt","Handicap Chase","2m ","16","Heavy","8","Class 2","53","0","Wadge, P","2.75","Russell, Miss Lucinda V","158","110","0",,
"Rocco Storm (IRE)","14:25:00","2023-03-26","Carlisle","National Hunt","Handicap Chase","2m ","16","Heavy","8","Class 2","53","0","Brooke, Henry","4.00","Brooke, Daniel","155","102","0",,
"Tico Times (IRE)","14:25:00","2023-03-26","Carlisle","National Hunt","Handicap Chase","2m ","16","Heavy","8","Class 2","34","0","McMenamin, Daniel","16.00","Slack, Miss Miss A M","157","104","0",,
"Travail Dorfevre (FR)","14:25:00","2023-03-26","Carlisle","National Hunt","Handicap Chase","2m ","16","Heavy","8","Class 2","22","0","Lynn, Bruce","4.50","Alexander, N W","152","102","0",,
"Treshnish (FR)","14:25:00","2023-03-26","Carlisle","National Hunt","Handicap Chase","2m ","16","Heavy","8","Class 2","22","0","Coltherd, Sam W","12.00","Smith, Mrs S J","157","104","0",,
"Brave Bairn (FR)","15:00:00","2023-03-26","Carlisle","National Hunt","Handicap Hurdle","2m1.5f ","17.5","Heavy","5","Class 5","40","0","Lynn, Bruce","20.00","Bissett, Catch","147","74","0",,
"Esme Shelby (IRE)","15:00:00","2023-03-26","Carlisle","National Hunt","Handicap Hurdle","2m1.5f ","17.5","Heavy","5","Class 5","8","0","Maggs, Mr Charlie","1.75","McCain Jnr, D","156","90","0",,
"Noble Affair (IRE)","15:00:00","2023-03-26","Carlisle","National Hunt","Handicap Hurdle","2m1.5f ","17.5","Heavy","5","Class 5","7","0","Chapman, Ross","14.00","Walton, Mrs J M","168","92","0",,
"Sawpit Sienna","15:00:00","2023-03-26","Carlisle","National Hunt","Handicap Hurdle","2m1.5f ","17.5","Heavy","5","Class 5","25","0","Dunne, R T","1.50","Drinkwater, S W","166","90","0",,
"Toughasoldboots (IRE)","15:00:00","2023-03-26","Carlisle","National Hunt","Handicap Hurdle","2m1.5f ","17.5","Heavy","5","Class 5","26","0","McCain, Abbie","3.50","McCain Jnr, D","162","91","0",,
"Broadway Joe (IRE)","15:35:00","2023-03-26","Carlisle","National Hunt","Handicap Chase","2m4.5f ","20.5","Heavy","9","Class 2","40","0","Lynn, Bruce","12.00","Alexander, N W","150","107","0",,
"Captain Quint (IRE)","15:35:00","2023-03-26","Carlisle","National Hunt","Handicap Chase","2m4.5f ","20.5","Heavy","9","Class 2","15","0","Nichol, Craig","2.50","Dobbin, Mrs R","168","122","0",,
"Croagh Patrick (IRE)","15:35:00","2023-03-26","Carlisle","National Hunt","Handicap Chase","2m4.5f ","20.5","Heavy","9","Class 2","25","0","Stones, Lewis","6.50","England, Sam","137","96","0",,
"Fever Roque (FR)","15:35:00","2023-03-26","Carlisle","National Hunt","Handicap Chase","2m4.5f ","20.5","Heavy","9","Class 2","20","0","Anderson, Mr A","4.50","Menzies, Rebecca","141","100","0",,
"If Not For Dylan (IRE)","15:35:00","2023-03-26","Carlisle","National Hunt","Handicap Chase","2m4.5f ","20.5","Heavy","9","Class 2","36","0","Fox, Derek R","6.00","Hamilton, A B","163","117","0",,
"Knocknamona (IRE)","15:35:00","2023-03-26","Carlisle","National Hunt","Handicap Chase","2m4.5f ","20.5","Heavy","9","Class 2","34","0","OFarrell, C","7.50","Hammond, Micky","143","97","0",,
"Storm Tiger","15:35:00","2023-03-26","Carlisle","National Hunt","Handicap Chase","2m4.5f ","20.5","Heavy","9","Class 2","25","0","Moscrop, Nathan","8.50","Barclay, Stella","142","96","0",,
"Thatsy (FR)","15:35:00","2023-03-26","Carlisle","National Hunt","Handicap Chase","2m4.5f ","20.5","Heavy","9","Class 2","34","0","Quinlan, Sean","18.00","Quinlan, Elizabeth","154","108","0",,
"Uptown Harry (IRE)","15:35:00","2023-03-26","Carlisle","National Hunt","Handicap Chase","2m4.5f ","20.5","Heavy","9","Class 2","34","0","Chapman, Ross","14.00","Walton, Mrs J M","149","103","0",,
"Don Brocco","16:10:00","2023-03-26","Carlisle","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Heavy","8","Class 4","10","0","Austin, Edward","14.00","Graham, Harriet/Rutherford, Gary","153","98","0",,
"Gypseys Secret (IRE)","16:10:00","2023-03-26","Carlisle","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Heavy","8","Class 4","27","0","Mulqueen, S","25.00","Forster, Miss S E","142","82","0",,
"Nights In Venice","16:10:00","2023-03-26","Carlisle","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Heavy","8","Class 4","40","0","Brooke, Henry","4.00","Whillans, D W","160","100","0",,
"Piaff Bubbles (IRE)","16:10:00","2023-03-26","Carlisle","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Heavy","8","Class 4","10","0","Moscrop, Nathan","1.88","Menzies, Rebecca","168","108","0",,
"Pistol (IRE)","16:10:00","2023-03-26","Carlisle","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Heavy","8","Class 4","7","0","Dixon, John","50.00","Dixon, J E","135","82","0",,
"Sadlers Bay","16:10:00","2023-03-26","Carlisle","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Heavy","8","Class 4","14","0","Hughes, Brian","4.50","Gretton, T R ","157","97","0",,
"Shantou Moon (IRE)","16:10:00","2023-03-26","Carlisle","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Heavy","8","Class 4","16","0","Reed, Harry","3.50","Davidson, Tristan","151","91","0",,
"Topkapi Star","16:10:00","2023-03-26","Carlisle","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Heavy","8","Class 4","16","0","Kavanagh, Peter J","10.00","Whillans, Ewan","138","83","0",,
"Bretney (IRE)","16:45:00","2023-03-26","Carlisle","National Hunt","Handicap Chase","3m1f ","25","Heavy","10","Class 2","44","0","Sheehan, Gavin","7.00","Daly, H D","158","105","0",,
"Court At Slip (IRE)","16:45:00","2023-03-26","Carlisle","National Hunt","Handicap Chase","3m1f ","25","Heavy","10","Class 2","12","0","Easterby, William","8.00","Easterby, T D","160","112","0",,
"Creative Control (IRE)","16:45:00","2023-03-26","Carlisle","National Hunt","Handicap Chase","3m1f ","25","Heavy","10","Class 2","41","0","Hughes, Brian","5.50","McCain Jnr, D","168","115","0",,
"Duke Of Deception (IRE)","16:45:00","2023-03-26","Carlisle","National Hunt","Handicap Chase","3m1f ","25","Heavy","10","Class 2","35","0","Brooke, Henry","2.50","Greenall, Oliver","155","102","0",,
