horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Lunatick","13:50:00","2023-09-03","Brighton","Flat (Turf)","Maiden","1m ","8","Good To Soft","3","Class 5","31","0","Marquand, Tom","2.25","Morrison, H","133","79","1",,
"Magic Memories (IRE)","13:50:00","2023-09-03","Brighton","Flat (Turf)","Maiden","1m ","8","Good To Soft","3","Class 5","17","0","Watson, Jason","1.38","Moore, G L","133","77","3",,
"Paternoster Square (FR)","13:50:00","2023-09-03","Brighton","Flat (Turf)","Maiden","1m ","8","Good To Soft","3","Class 5","13","0","Burns, Harry","2.00","Crisford, Simon","130","77","2",,
"Big Brown Bear (IRE)","14:25:00","2023-09-03","Brighton","Flat (Turf)","Maiden","5.5f ","5.5","Good To Soft","5","Class 5","24","0","Dobie, Georgia","2.75","Houghton, Eve Johnson","130","62","5",,
"Fidelius","14:25:00","2023-09-03","Brighton","Flat (Turf)","Maiden","5.5f ","5.5","Good To Soft","5","Class 5","No Prev","0","Osborne, Saffie","9.00","Cowell, R M H","133","0","6",,
"Lieutenant Rascal (IRE)","14:25:00","2023-09-03","Brighton","Flat (Turf)","Maiden","5.5f ","5.5","Good To Soft","5","Class 5","38","0","Muscutt, D","0.53","Scott, George","133","75","2",,
"Ludberg","14:25:00","2023-09-03","Brighton","Flat (Turf)","Maiden","5.5f ","5.5","Good To Soft","5","Class 5","40","0","Wood, George","28.00","Wallis, Charlie","131","0","4",,
"Sea Of Angels","14:25:00","2023-09-03","Brighton","Flat (Turf)","Maiden","5.5f ","5.5","Good To Soft","5","Class 5","19","0",,"0.00","Williams, S C","128","0","3",,
"Tiliana (IRE)","14:25:00","2023-09-03","Brighton","Flat (Turf)","Maiden","5.5f ","5.5","Good To Soft","5","Class 5","104","0","Loughnane, Mr Billy","20.00","Kelleway, Miss Gay","123","0","1",,
"Alyas Gold Award (IRE)","15:00:00","2023-09-03","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","9","Class 6","3","0","Carson, William","22.00","Carroll, A W","129","46","4",,
"Arzaak (IRE)","15:00:00","2023-09-03","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","9","Class 6","33","0","Wood, George","8.50","Wallis, Charlie","129","46","3",,
"Haveagobeau","15:00:00","2023-09-03","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","9","Class 6","124","0","Howarth, Christian","5.50","Boyle, J R","125","47","7",,
"Kyber Crystal (IRE)","15:00:00","2023-09-03","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","9","Class 6","15","0","Fisher, Taylor","9.00","Dunn, Mrs Alex","130","50","2",,
"Lucy Lightfoot (IRE)","15:00:00","2023-09-03","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","9","Class 6","13","0","Pearson, Laura","14.00","Johnson, B R","132","50","6",,
"My Kind Of Girl (FR)","15:00:00","2023-09-03","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","9","Class 6","16","0","Kingscote, Richard","18.00","Carroll, A W","129","47","9",,
"No Speed Limit (FR)","15:00:00","2023-09-03","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","9","Class 6","124","0","Marquand, Tom","9.00","Baker, George","136","53","5",,
"Notre Maison","15:00:00","2023-09-03","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","9","Class 6","23","0","Shepherd, Callum","2.50","Kittow, W S","135","52","1",,
"Thank The Lord","15:00:00","2023-09-03","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","9","Class 6","13","0","Doyle, Hollie","3.00","Hodgson, Simon","136","53","8",,
"Art Fantastique","15:35:00","2023-09-03","Brighton","Flat (Turf)","Handicap Nursery","6f ","6","Good To Soft","6","Class 6","20","0","Doyle, Hollie","1.38","Ward, Tom","135","55","1",,
"Birkie Boy (IRE)","15:35:00","2023-09-03","Brighton","Flat (Turf)","Handicap Nursery","6f ","6","Good To Soft","6","Class 6","6","0","Tubb, Olivia","10.00","Moore, J S","118","45","4",,
