horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Alazwar (IRE)","14:12:00","2023-10-06","Ascot","Flat (Turf)","Handicap","7f ","7","Good","13","Class 3","13","0","Hampson, Brodie","7.50","Watson, Archie","141","76","11",,
"Amber Island (IRE)","14:12:00","2023-10-06","Ascot","Flat (Turf)","Handicap","7f ","7","Good","13","Class 3","34","0","Kavanagh, Mr Paul","12.00","Loughnane, David","148","88","1",,
"Canoodled (IRE)","14:12:00","2023-10-06","Ascot","Flat (Turf)","Handicap","7f ","7","Good","13","Class 3","13","0","Stratton, Miss M","8.00","Walker, Ed","145","85","10",,
"Conquistador","14:12:00","2023-10-06","Ascot","Flat (Turf)","Handicap","7f ","7","Good","13","Class 3","36","0","Callan, Mr Jack","9.00","Boughey, George","139","83","9",,
"Crystal Casque","14:12:00","2023-10-06","Ascot","Flat (Turf)","Handicap","7f ","7","Good","13","Class 3","9","0","Supple, Jo","16.00","Millman, B R","151","86","12",,
"Faro De San Juan (IRE)","14:12:00","2023-10-06","Ascot","Flat (Turf)","Handicap","7f ","7","Good","13","Class 3","60","0","Yarham, Fletcher","11.00","Cunha, Dylan","145","83","7",,
"Final Watch","14:12:00","2023-10-06","Ascot","Flat (Turf)","Handicap","7f ","7","Good","13","Class 3","34","0","Birkett, Mr R","4.00","Stone, W B","152","87","4",,
"Flying Secret","14:12:00","2023-10-06","Ascot","Flat (Turf)","Handicap","7f ","7","Good","13","Class 3","30","0","Nicholls, Mr Jack","12.00","Houghton, Eve Johnson","137","77","6",,
"Hieronymus","14:12:00","2023-10-06","Ascot","Flat (Turf)","Handicap","7f ","7","Good","13","Class 3","177","0","Walker, Mr S","16.00","Baker, George","147","82","13",,
"Kimnkate (IRE)","14:12:00","2023-10-06","Ascot","Flat (Turf)","Handicap","7f ","7","Good","13","Class 3","28","0","Langley, Miss Taryn","4.00","Hughes, Richard","143","85","3",,
"Mobashr (USA)","14:12:00","2023-10-06","Ascot","Flat (Turf)","Handicap","7f ","7","Good","13","Class 3","27","0",,"0.00","Appleby, M","146","81","8",,
"Paws For Thought (IRE)","14:12:00","2023-10-06","Ascot","Flat (Turf)","Handicap","7f ","7","Good","13","Class 3","13","0","Turner, Miss L M","14.00","McCain Jnr, D","156","91","5",,
"Two Tempting (IRE)","14:12:00","2023-10-06","Ascot","Flat (Turf)","Handicap","7f ","7","Good","13","Class 3","9","0","Harding, James","22.00","Portman, J G","148","83","14",,
"Wyvern","14:12:00","2023-10-06","Ascot","Flat (Turf)","Handicap","7f ","7","Good","13","Class 3","36","0","Daly, Mr Frederick","25.00","Williams, S C","141","81","2",,
"Camarrate (IRE)","14:47:00","2023-10-06","Ascot","Flat (Turf)","Novices","1m4f ","12","Good","9","Class 3","18","0","Crouch, Hector","7.50","Tuer, Grant","136","0","6",,
"Hampden Park","14:47:00","2023-10-06","Ascot","Flat (Turf)","Novices","1m4f ","12","Good","9","Class 3","23","0","Murphy, Oisin","4.00","Balding, A M","130","0","9",,
"Hurtle Wallop","14:47:00","2023-10-06","Ascot","Flat (Turf)","Novices","1m4f ","12","Good","9","Class 3","18","0","Ryan, Rossa","66.00","Boyle, J R","130","0","4",,
"Juana Ines (IRE)","14:47:00","2023-10-06","Ascot","Flat (Turf)","Novices","1m4f ","12","Good","9","Class 3","No Prev","0","Shoemark, Kieran","11.00","Charlton, Roger/Harry","131","0","8",,
"Scenic (FR)","14:47:00","2023-10-06","Ascot","Flat (Turf)","Novices","1m4f ","12","Good","9","Class 3","21","0","Osborne, Saffie","1.10","Walker, Ed","125","95","7",,
"Scylla","14:47:00","2023-10-06","Ascot","Flat (Turf)","Novices","1m4f ","12","Good","9","Class 3","291","0","Davies, Harry","20.00","Fellowes, Charlie","125","0","1",,
