horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Amare To The Moon","14:00:00","2023-07-18","Beverley","Flat (Turf)","Novices","5f ","5","Soft","10","Class 5","No Prev","0","Mathers, Patrick","50.00","Mcsharry, Fionn","128","0","4",,
"Blufferonthebus (IRE)","14:00:00","2023-07-18","Beverley","Flat (Turf)","Novices","5f ","5","Soft","10","Class 5","No Prev","0","James, S H","12.00","Lidster, Craig","128","0","7",,
"Boardroom","14:00:00","2023-07-18","Beverley","Flat (Turf)","Novices","5f ","5","Soft","10","Class 5","No Prev","0","Russell, Harry","4.00","Oldroyd, G R","125","0","2",,
"Graceful Thunder","14:00:00","2023-07-18","Beverley","Flat (Turf)","Novices","5f ","5","Soft","10","Class 5","17","0","Stott, Kevin","0.80","Boughey, George","135","81","9",,
"Harswell Star","14:00:00","2023-07-18","Beverley","Flat (Turf)","Novices","5f ","5","Soft","10","Class 5","6","0","Hart, Jason","50.00","Fell, R / Murray, S","128","52","5",,
"Inns Of York (IRE)","14:00:00","2023-07-18","Beverley","Flat (Turf)","Novices","5f ","5","Soft","10","Class 5","11","0","McManoman, Faye","66.00","Tinkler, N","128","0","8",,
"Lady Nunthorpe (IRE)","14:00:00","2023-07-18","Beverley","Flat (Turf)","Novices","5f ","5","Soft","10","Class 5","11","0","Mulrennan, Paul","2.00","Smart, B","128","0","10",,
"Queens Road Revue","14:00:00","2023-07-18","Beverley","Flat (Turf)","Novices","5f ","5","Soft","10","Class 5","11","0","Kirrane, Sean","66.00","Easterby, T D","125","0","1",,
"Red Iris","14:00:00","2023-07-18","Beverley","Flat (Turf)","Novices","5f ","5","Soft","10","Class 5","No Prev","0","Hardie, Cameron","66.00","Easterby, T D","128","0","6",,
"Regal Solitaire","14:00:00","2023-07-18","Beverley","Flat (Turf)","Novices","5f ","5","Soft","10","Class 5","13","0","Gray, S A","80.00","Makin, Phillip","128","0","3",,
"Bellestarr","14:35:00","2023-07-18","Beverley","Flat (Turf)","Handicap Nursery","7.5f ","7.5","Soft","9","Class 6","10","0","Pyle, William","20.00","Lidster, Craig","114","46","1",,
"Birkie Boy (IRE)","14:35:00","2023-07-18","Beverley","Flat (Turf)","Handicap Nursery","7.5f ","7.5","Soft","9","Class 6","32","0","Dobie, Georgia","28.00","Moore, J S","117","45","3",,
"Chicabiddy","14:35:00","2023-07-18","Beverley","Flat (Turf)","Handicap Nursery","7.5f ","7.5","Soft","9","Class 6","25","0","Robinson, Ben","10.00","Easterby, T D","128","53","9",,
"Go Your Own Way","14:35:00","2023-07-18","Beverley","Flat (Turf)","Handicap Nursery","7.5f ","7.5","Soft","9","Class 6","10","0","Mulrennan, Paul","3.33","Moore, J S","128","53","6",,
"Macedonian King (IRE)","14:35:00","2023-07-18","Beverley","Flat (Turf)","Handicap Nursery","7.5f ","7.5","Soft","9","Class 6","55","0","Cherchi, Stefano","14.00","Murphy, Amy","120","45","4",,
"Major Kessaar (IRE)","14:35:00","2023-07-18","Beverley","Flat (Turf)","Handicap Nursery","7.5f ","7.5","Soft","9","Class 6","25","0","Beasley, Connor","14.00","Menzies, Rebecca","120","45","8",,
"Oceanic Wonder","14:35:00","2023-07-18","Beverley","Flat (Turf)","Handicap Nursery","7.5f ","7.5","Soft","9","Class 6","24","0","Kirrane, Sean","7.50","Easterby, T D","133","61","5",,
"On Borrowed Time","14:35:00","2023-07-18","Beverley","Flat (Turf)","Handicap Nursery","7.5f ","7.5","Soft","9","Class 6","18","0","Hardie, Cameron","3.33","Pears, Ollie","137","62","7",,
"Without Flaw (IRE)","14:35:00","2023-07-18","Beverley","Flat (Turf)","Handicap Nursery","7.5f ","7.5","Soft","9","Class 6","18","0","Crouch, Hector","2.50","Watson, Archie","135","60","2",,
"Afloat","15:10:00","2023-07-18","Beverley","Flat (Turf)","Handicap","1m2f ","10","Soft","10","Class 6","30","0",,"0.00","Guest, Rae","133","60","5",,
"Bit Of A Quirke","15:10:00","2023-07-18","Beverley","Flat (Turf)","Handicap","1m2f ","10","Soft","10","Class 6","38","0","Garritty, Jack","7.00","Walford, Mark","136","54","6",,
"Bowland Prince (IRE)","15:10:00","2023-07-18","Beverley","Flat (Turf)","Handicap","1m2f ","10","Soft","10","Class 6","19","0","Kirrane, Sean","28.00","Easterby, T D","131","61","11",,
"Chinese Whisperer (FR)","15:10:00","2023-07-18","Beverley","Flat (Turf)","Handicap","1m2f ","10","Soft","10","Class 6","715","0","Hardie, Cameron","25.00","Bethell, Harriet","132","50","2",,
"Fifty Sent","15:10:00","2023-07-18","Beverley","Flat (Turf)","Handicap","1m2f ","10","Soft","10","Class 6","34","0","Beasley, Connor","7.50","Dods, M","144","62","8",,
"Greek Siren","15:10:00","2023-07-18","Beverley","Flat (Turf)","Handicap","1m2f ","10","Soft","10","Class 6","21","0","Robinson, Ben","28.00","Ellison, B","127","54","10",,
"Mr Heinz","15:10:00","2023-07-18","Beverley","Flat (Turf)","Handicap","1m2f ","10","Soft","10","Class 6","28","0","Dennis, Phil","6.00","Whitaker, Simon","129","47","9",,
"Rory The Cat (IRE)","15:10:00","2023-07-18","Beverley","Flat (Turf)","Handicap","1m2f ","10","Soft","10","Class 6","9","0","Orr, Oisin","1.75","Russell, Miss Lucinda V","129","56","3",,
"Skedaddled (IRE)","15:10:00","2023-07-18","Beverley","Flat (Turf)","Handicap","1m2f ","10","Soft","10","Class 6","43","0","Lee, G","20.00","Barr, R E","128","46","7",,
"Star Start (IRE)","15:10:00","2023-07-18","Beverley","Flat (Turf)","Handicap","1m2f ","10","Soft","10","Class 6","11","0","Mulrennan, Paul","4.00","Menzies, Rebecca","130","57","1",,
"Western Beat (IRE)","15:10:00","2023-07-18","Beverley","Flat (Turf)","Handicap","1m2f ","10","Soft","10","Class 6","26","0","Gray, S A","11.00","Easterby, M W","143","61","4",,
"Arnie Angell","15:45:00","2023-07-18","Beverley","Flat (Turf)","Handicap","5f ","5","Soft","13","Class 6","24","0","Dennis, Phil","18.00","Griffiths, D C","130","54","5",,
"Bankrupt (IRE)","15:45:00","2023-07-18","Beverley","Flat (Turf)","Handicap","5f ","5","Soft","13","Class 6","13","0","Haynes, Joey","4.00","Banham, Chelsea","134","54","3",,
"Birdie Bowers (IRE)","15:45:00","2023-07-18","Beverley","Flat (Turf)","Handicap","5f ","5","Soft","13","Class 6","13","0",,"0.00","Thompson, D W","128","48","14",,
"Cavalryman","15:45:00","2023-07-18","Beverley","Flat (Turf)","Handicap","5f ","5","Soft","13","Class 6","77","0","Hardie, Cameron","20.00","Brittain, Antony","126","46","2",,
"Cheyenne Nation (IRE)","15:45:00","2023-07-18","Beverley","Flat (Turf)","Handicap","5f ","5","Soft","13","Class 6","27","0","Beasley, Connor","10.00","Dods, M","130","54","10",,
"Golden Gal (IRE)","15:45:00","2023-07-18","Beverley","Flat (Turf)","Handicap","5f ","5","Soft","13","Class 6","13","0","Russell, Harry","8.00","Pears, Ollie","130","53","1",,
"Heavens Dew","15:45:00","2023-07-18","Beverley","Flat (Turf)","Handicap","5f ","5","Soft","13","Class 6","7","0","Wonnacott, Millie","28.00","Shaw, D","121","46","11",,
"Imperial Khan (IRE)","15:45:00","2023-07-18","Beverley","Flat (Turf)","Handicap","5f ","5","Soft","13","Class 6","19","0","Coughlan, Laura","6.00","Midgley, P T","131","56","9",,
"Kasino","15:45:00","2023-07-18","Beverley","Flat (Turf)","Handicap","5f ","5","Soft","13","Class 6","13","0","Fanning, Joe","14.00","Smart, B","125","49","4",,
"Lady Pascha","15:45:00","2023-07-18","Beverley","Flat (Turf)","Handicap","5f ","5","Soft","13","Class 6","74","0","Swift, Mr Dale","12.00","Carroll, D","135","55","13",,
"Laertes (USA)","15:45:00","2023-07-18","Beverley","Flat (Turf)","Handicap","5f ","5","Soft","13","Class 6","18","0","Gray, S A","11.00","Easterby, M W","135","55","6",,
"Latin Five (IRE)","15:45:00","2023-07-18","Beverley","Flat (Turf)","Handicap","5f ","5","Soft","13","Class 6","25","0","Lee, G","4.00","Midgley, P T","132","52","12",,
"Miss Anaco","15:45:00","2023-07-18","Beverley","Flat (Turf)","Handicap","5f ","5","Soft","13","Class 6","39","0","Quinn, Jimmy","28.00","Bowring, S R","126","46","8",,
"Wades Magic","15:45:00","2023-07-18","Beverley","Flat (Turf)","Handicap","5f ","5","Soft","13","Class 6","10","0","Schofield, Kieran","8.50","Easterby, T D","128","53","7",,
"Autumn Flight (IRE)","16:20:00","2023-07-18","Beverley","Flat (Turf)","Handicap","5f ","5","Soft","12","Class 6","19","0","Winn, Mark","9.00","McInnes, I W","133","56","7",,
"Hot Scoop","16:20:00","2023-07-18","Beverley","Flat (Turf)","Handicap","5f ","5","Soft","12","Class 6","19","0","Sexton, Ryan","10.00","England, Sam","127","50","10",,
