horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Astrophysics","17:18:00","2022-06-03","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","14","Class 6","14","0","Downing, George","4.50","Carroll, A W","131","51","1",,
"But You Said (IRE)","17:18:00","2022-06-03","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","14","Class 6","47","0","Muscutt, D","50.00","Hollinshead, Sarah","126","46","7",,
"Castlerea Tess","17:18:00","2022-06-03","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","14","Class 6","288","0","Keenan, Darragh","80.00","Hollinshead, Sarah","126","46","3",,
"Clashaniska (IRE)","17:18:00","2022-06-03","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","14","Class 6","14","0","Currie, Nicola","4.00","Wintle, A","131","51","9",,
"Eastern Delight (IRE)","17:18:00","2022-06-03","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","14","Class 6","24","0","Mangan, Gina","66.00","Mason, Christopher","130","55","4",,
"Hot Hot Hot","17:18:00","2022-06-03","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","14","Class 6","17","0","Morris, Luke","12.00","Carroll, A W","126","46","13",,
"Mais Oui Marlene","17:18:00","2022-06-03","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","14","Class 6","167","0","McEntee, Grace","80.00","Bridger, J J","123","46","2",,
"Mr Pc (IRE)","17:18:00","2022-06-03","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","14","Class 6","17","0","Kirby, Adam","3.33","Carroll, A W","133","53","10",,
"Pollinate","17:18:00","2022-06-03","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","14","Class 6","44","0","Hutchinson, Callum","18.00","Candy, H","121","46","8",,
"Quarter Blue","17:18:00","2022-06-03","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","14","Class 6","14","0","Keniry, L P","7.50","Mulholland, N P","127","47","12",,
"Silver Diva","17:18:00","2022-06-03","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","14","Class 6","14","0","Whelan, Trevor","8.00","Gallagher, J","126","46","11",,
"Soldiers Son","17:18:00","2022-06-03","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","14","Class 6","14","0","Hogan, D E","33.00","Harris, Miss G","126","46","6",,
