horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Capital Theory","14:05:00","2024-05-05","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good To Soft","7","Class 3","24","0","Fanning, Joe","3.33","Johnston, Charlie","129","86","5",,
"Euchen Glen","14:05:00","2024-05-05","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good To Soft","7","Class 3","13","0","Mulrennan, Paul","11.00","Goldie, J S","132","89","3",,
"Manu Et Corde (IRE)","14:05:00","2024-05-05","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good To Soft","7","Class 3","29","0","Beasley, Connor","25.00","Jardine, I","133","90","4",,
"Ravenscraig Castle","14:05:00","2024-05-05","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good To Soft","7","Class 3","51","0","Mullen, Andrew","5.00","Jardine, I","125","82","2",,
"Simple Star (IRE)","14:05:00","2024-05-05","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good To Soft","7","Class 3","14","0","Mason, Joanna","2.75","Sayer, Mrs Dianne","120","77","6",,
"Sir Chauvelin","14:05:00","2024-05-05","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good To Soft","7","Class 3","37","0","Winn, Mark","14.00","Goldie, J S","121","81","1",,
"Two Brothers","14:05:00","2024-05-05","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good To Soft","7","Class 3","15","0","Garritty, Billy","3.00","Easterby, M W","135","92","7",,
"Airman (IRE)","14:35:00","2024-05-05","Hamilton","Flat (Turf)","Novices","5f ","5","Good To Soft","7","Class 2","286","0","Nolan, D","4.00","Fahey, R A","136","0","1",,
"Bandello","14:35:00","2024-05-05","Hamilton","Flat (Turf)","Novices","5f ","5","Good To Soft","7","Class 2","297","0","Sullivan, James P","14.00","Quinn, J J","130","0","4",,
"Capo Vaticano (IRE)","14:35:00","2024-05-05","Hamilton","Flat (Turf)","Novices","5f ","5","Good To Soft","7","Class 2","29","0","Rodriguez, Callum","2.00","Balding, A M","131","0","3",,
"Fahrenheit Seven","14:35:00","2024-05-05","Hamilton","Flat (Turf)","Novices","5f ","5","Good To Soft","7","Class 2","29","0","Heard, Tyler","11.00","Usher, M D I","130","0","7",,
"Gaenari (IRE)","14:35:00","2024-05-05","Hamilton","Flat (Turf)","Novices","5f ","5","Good To Soft","7","Class 2","23","0","Beasley, Connor","2.25","Dias, Diego","125","88","6",,
"Hill Run","14:35:00","2024-05-05","Hamilton","Flat (Turf)","Novices","5f ","5","Good To Soft","7","Class 2","48","0","Fanning, Joe","22.00","Nicholls, Adrian","125","0","5",,
"Port And Starburd (IRE)","14:35:00","2024-05-05","Hamilton","Flat (Turf)","Novices","5f ","5","Good To Soft","7","Class 2","370","0","Eaves, Tom","16.00","Lidster, Craig","125","0","2",,
"Cavalier Approach (IRE)","15:10:00","2024-05-05","Hamilton","Flat (Turf)","Handicap","5f ","5","Good To Soft","6","Class 5","35","0","Beasley, Connor","2.50","Bethell, Ed","137","70","5",,
"Giselles Izzy (IRE)","15:10:00","2024-05-05","Hamilton","Flat (Turf)","Handicap","5f ","5","Good To Soft","6","Class 5","14","0","Mullen, Andrew","6.00","Jardine, I","130","63","1",,
"Grandad Bob (IRE)","15:10:00","2024-05-05","Hamilton","Flat (Turf)","Handicap","5f ","5","Good To Soft","6","Class 5","11","0","Winn, Mark","33.00","Davidson, Tristan","124","60","6",,
"Henery Hawk","15:10:00","2024-05-05","Hamilton","Flat (Turf)","Handicap","5f ","5","Good To Soft","6","Class 5","34","0","Jakes, Tommie","12.00","Perratt, Miss L A","130","68","3",,
"Honour Your Dreams (FR)","15:10:00","2024-05-05","Hamilton","Flat (Turf)","Handicap","5f ","5","Good To Soft","6","Class 5","10","0","Rodriguez, Callum","2.50","Keatley, Adrian Paul","132","65","4",,
"Son Of Sampers (IRE)","15:10:00","2024-05-05","Hamilton","Flat (Turf)","Handicap","5f ","5","Good To Soft","6","Class 5","14","0","Mulrennan, Paul","2.50","Barron, T D","132","65","2",,
