horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Fiftyshadesaresdev (FR)","14:10:00","2024-07-01","Pontefract","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","8","Class 5","18","0","Smith, Becky","8.00","Hammond, Micky","144","58","2",,
"Harlington (FR)","14:10:00","2024-07-01","Pontefract","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","8","Class 5","18","0","Ferguson, Leanne","28.00","Smith, R J","128","52","5",,
"Lennon (FR)","14:10:00","2024-07-01","Pontefract","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","8","Class 5","8","0","Callan, Mr Jack","0.83","Boughey, George","137","68","1",,
"Life On The Rocks (IRE)","14:10:00","2024-07-01","Pontefract","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","8","Class 5","17","0","Cagney, Eireann","3.50","Fahey, R A","154","68","3",,
"Rayena (FR)","14:10:00","2024-07-01","Pontefract","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","8","Class 5","11","0","Teal, Miss Lois","28.00","Fahey, R A","137","51","6",,
"Royal Observatory","14:10:00","2024-07-01","Pontefract","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","8","Class 5","18","0","Frost, Miss Lauren","50.00","Frost, Kevin","145","59","7",,
"Unplugged (IRE)","14:10:00","2024-07-01","Pontefract","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","8","Class 5","24","0","Brotherton, Miss S","5.00","Easterby, M W","158","72","4",,
"Visibility (IRE)","14:10:00","2024-07-01","Pontefract","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","8","Class 5","8","0","Tett, Frederick","22.00","Dixon, Scott","155","69","8",,
"Astapor","14:40:00","2024-07-01","Pontefract","Flat (Turf)","Handicap","5f ","5","Good To Firm","12","Class 6","25","0","Elliott, Rhys","33.00","Riches, John","130","62","12",,
"Cavalier Approach (IRE)","14:40:00","2024-07-01","Pontefract","Flat (Turf)","Handicap","5f ","5","Good To Firm","12","Class 6","9","0","Ryan, Rossa","4.50","Bethell, Ed","142","67","2",,
"Gis A Sub (IRE)","14:40:00","2024-07-01","Pontefract","Flat (Turf)","Handicap","5f ","5","Good To Firm","12","Class 6","26","0","Winn, Mark","4.50","Midgley, P T","133","61","6",,
"Glory Hyde (IRE)","14:40:00","2024-07-01","Pontefract","Flat (Turf)","Handicap","5f ","5","Good To Firm","12","Class 6","15","0","Loughnane, Mr Billy","4.50","Fell, R / Murray, S","136","66","1",,
"Havagomecca","14:40:00","2024-07-01","Pontefract","Flat (Turf)","Handicap","5f ","5","Good To Firm","12","Class 6","18","0","Beasley, Connor","14.00","Dods, M","137","62","10",,
"Lets Go Hugo (IRE)","14:40:00","2024-07-01","Pontefract","Flat (Turf)","Handicap","5f ","5","Good To Firm","12","Class 6","23","0","Wilkie, Brandon","12.00","Pears, Ollie","136","66","8",,
"Mereside Angel (IRE)","14:40:00","2024-07-01","Pontefract","Flat (Turf)","Handicap","5f ","5","Good To Firm","12","Class 6","13","0","Rodriguez, Callum","8.50","Barron, T D","139","64","7",,
"Mr Stanley (IRE)","14:40:00","2024-07-01","Pontefract","Flat (Turf)","Handicap","5f ","5","Good To Firm","12","Class 6","137","0","Elliott, Andrew","25.00","Kirby, P A","129","54","4",,
"Never This Way (IRE)","14:40:00","2024-07-01","Pontefract","Flat (Turf)","Handicap","5f ","5","Good To Firm","12","Class 6","10","0","Sullivan, James P","16.00","Carr, Mrs R A","134","59","3",,
