horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Beau Balko (FR)","13:35:00","2024-03-16","Kempton","National Hunt","Handicap Novices Chase","2m2f ","18","Good To Soft","5","Class 3","41","0","Cobden, Harry","2.50","Nicholls, P F","156","127","0",,
"Issar Dairy (FR)","13:35:00","2024-03-16","Kempton","National Hunt","Handicap Novices Chase","2m2f ","18","Good To Soft","5","Class 3","53","0","Noonan, David G","1.63","Moore, G L","157","128","0",,
"Persian Time","13:35:00","2024-03-16","Kempton","National Hunt","Handicap Novices Chase","2m2f ","18","Good To Soft","5","Class 3","49","0","Boinville, Nico","6.00","Henderson, N J","162","133","0",,
"Soul Icon","13:35:00","2024-03-16","Kempton","National Hunt","Handicap Novices Chase","2m2f ","18","Good To Soft","5","Class 3","21","0","Woods, K K","4.00","Burke, Kieran","160","131","0",,
"Western Zephyr (IRE)","13:35:00","2024-03-16","Kempton","National Hunt","Handicap Novices Chase","2m2f ","18","Good To Soft","5","Class 3","64","0","Bowen, Sean P","9.00","Longsdon, C E","156","127","0",,
"Alien Storm (IRE)","14:10:00","2024-03-16","Kempton","National Hunt","Handicap Hurdle","2m5f ","21","Good To Soft","11","Class 2","49","0","Bowen, Sean P","8.00","Longsdon, C E","146","120","0",,
"Boombawn (IRE)","14:10:00","2024-03-16","Kempton","National Hunt","Handicap Hurdle","2m5f ","21","Good To Soft","11","Class 2","302","0","Skelton, Harry","7.00","Skelton, Daniel","156","130","0",,
"Classic Anthem (IRE)","14:10:00","2024-03-16","Kempton","National Hunt","Handicap Hurdle","2m5f ","21","Good To Soft","11","Class 2","42","0",,"0.00","Boyle, J R","147","121","0",,
"Good Look Charm (FR)","14:10:00","2024-03-16","Kempton","National Hunt","Handicap Hurdle","2m5f ","21","Good To Soft","11","Class 2","42","0","Godfrey, Ben","6.00","Honeyball, A J","140","117","0",,
"Harbour Lake (IRE)","14:10:00","2024-03-16","Kempton","National Hunt","Handicap Hurdle","2m5f ","21","Good To Soft","11","Class 2","47","0","Cannon, Tom J","7.00","King, A","154","128","0",,
