horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Creative Control (IRE)","13:45:00","2023-02-13","Catterick","National Hunt","Handicap Novices Chase","3m1.5f ","25.5","Good","2","Class 4","8","0","Hughes, Brian","0.29","McCain Jnr, D","168","115","0",,
"Fiston Du Mou (FR)","13:45:00","2023-02-13","Catterick","National Hunt","Handicap Novices Chase","3m1.5f ","25.5","Good","2","Class 4","47","0","Sheehan, Gavin","2.75","Neville, Patrick","151","98","0",,
"Beauty To Behold (IRE)","14:15:00","2023-02-13","Catterick","National Hunt","Novices Hurdle","3m1.5f ","25.5","Good","3","Class 4","No Prev","0","Sheehan, Gavin","1.10","Neville, Patrick","152","0","0",,
"Not Staying Long (IRE)","14:15:00","2023-02-13","Catterick","National Hunt","Novices Hurdle","3m1.5f ","25.5","Good","3","Class 4","47","0","Hughes, Brian","16.00","Neville, Patrick","152","0","0",,
"Perculator","14:15:00","2023-02-13","Catterick","National Hunt","Novices Hurdle","3m1.5f ","25.5","Good","3","Class 4","19","0","Hamilton, Jamie","0.83","Walford, Mark","152","105","0",,
"American Gerry (IRE)","14:45:00","2023-02-13","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","10","Class 4","54","0","Brennan, Nathan","2.50","Morrison, H","163","117","0",,
"Fennas Loss (IRE)","14:45:00","2023-02-13","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","10","Class 4","49","0","Hamilton, Jamie","11.00","Walford, Mark","160","107","0",,
"For Three (IRE)","14:45:00","2023-02-13","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","10","Class 4","19","0","Worsley, Tabitha","16.00","Weatherer, Mark","154","104","0",,
"Glentruan (IRE)","14:45:00","2023-02-13","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","10","Class 4","16","0","Sheehan, Gavin","9.00","Neville, Patrick","170","117","0",,
"Kavanaghs Cross (IRE)","14:45:00","2023-02-13","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","10","Class 4","17","0","Hughes, Brian","4.50","Neville, Patrick","155","102","0",,
"Omega (GER)","14:45:00","2023-02-13","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","10","Class 4","14","0","Cobden, Harry","6.50","Harris, M F","157","104","0",,
"Roxboro Road (IRE)","14:45:00","2023-02-13","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","10","Class 4","47","0","ONeill, Jonjo (Jr)","25.00","Haslam, B M R","160","107","0",,
"Royle Steel (FR)","14:45:00","2023-02-13","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","10","Class 4","74","0","Smith-Chaston, Emma","10.00","Hammond, Micky","155","105","0",,
"The Navigator","14:45:00","2023-02-13","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","10","Class 4","16","0","Brooke, Henry","4.00","Sayer, Mrs Dianne","168","115","0",,
"The White Volcano (IRE)","14:45:00","2023-02-13","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","10","Class 4","10","0","Chapman, Ross","50.00","Storey, W","160","107","0",,
"Bonne Vitesse (IRE)","15:15:00","2023-02-13","Catterick","National Hunt","Handicap Hurdle","2m ","16","Good","8","Class 3","49","0","OFarrell, C","40.00","Hammond, Micky","149","110","0",,
"Didtheyleaveuoutto (IRE)","15:15:00","2023-02-13","Catterick","National Hunt","Handicap Hurdle","2m ","16","Good","8","Class 3","29","0","ONeill, Jonjo (Jr)","10.00","Haslam, B M R","168","129","0",,
"El Muchacho (IRE)","15:15:00","2023-02-13","Catterick","National Hunt","Handicap Hurdle","2m ","16","Good","8","Class 3","32","0","Cobden, Harry","2.50","Harris, M F","158","119","0",,
"First Impression (IRE)","15:15:00","2023-02-13","Catterick","National Hunt","Handicap Hurdle","2m ","16","Good","8","Class 3","11","0","Garritty, Billy","6.00","Quinn, J J","161","122","0",,
"Fruit N Nut (IRE)","15:15:00","2023-02-13","Catterick","National Hunt","Handicap Hurdle","2m ","16","Good","8","Class 3","15","0","Hughes, Brian","4.50","McCain Jnr, D","163","124","0",,
"Inca Prince (IRE)","15:15:00","2023-02-13","Catterick","National Hunt","Handicap Hurdle","2m ","16","Good","8","Class 3","9","0","Quinlan, Sean","10.00","Jefferson, Ruth","160","121","0",,
"Red Force One","15:15:00","2023-02-13","Catterick","National Hunt","Handicap Hurdle","2m ","16","Good","8","Class 3","107","0","Dowson, Thomas","14.00","Kirby, P A","150","111","0",,
"Takeit Easy","15:15:00","2023-02-13","Catterick","National Hunt","Handicap Hurdle","2m ","16","Good","8","Class 3","16","0","Edwards, Alex","2.50","Sly, Mrs P","164","128","0",,
"Alfa Mix","15:45:00","2023-02-13","Catterick","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","3","Class 3","44","0","ONeill, Jonjo (Jr)","2.75","Haslam, B M R","168","132","0",,
"One More Fleurie (IRE)","15:45:00","2023-02-13","Catterick","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","3","Class 3","46","0","Todd, C J","1.63","Williams, Ian","160","124","0",,
"Tango Boy (IRE)","15:45:00","2023-02-13","Catterick","National Hunt","Handicap Chase","3m1.5f ","25.5","Good","3","Class 3","72","0","McMenamin, Daniel","1.50","Mulholland, N P","151","115","0",,
"Brawby (IRE)","16:15:00","2023-02-13","Catterick","National Hunt","NH Flat","2m ","16","Good","6","Class 5","31","0","Brogan, Kevin","33.00","Fell, Roger","144","0","0",,
"Clova Hotel","16:15:00","2023-02-13","Catterick","National Hunt","NH Flat","2m ","16","Good","6","Class 5","364","0","Hughes, Brian","2.50","Niven, P D","156","0","0",,
"Foxwood (IRE)","16:15:00","2023-02-13","Catterick","National Hunt","NH Flat","2m ","16","Good","6","Class 5","No Prev","0","McMenamin, Daniel","11.00","Bewley, G T","156","0","0",,
"Owzthat (FR)","16:15:00","2023-02-13","Catterick","National Hunt","NH Flat","2m ","16","Good","6","Class 5","13","0","Dowson, Thomas","80.00","Thompson, D W","142","0","0",,
"Rouse (IRE)","16:15:00","2023-02-13","Catterick","National Hunt","NH Flat","2m ","16","Good","6","Class 5","13","0","Moscrop, Nathan","7.50","Menzies, Rebecca","144","0","0",,
"Tedtwo","16:15:00","2023-02-13","Catterick","National Hunt","NH Flat","2m ","16","Good","6","Class 5","79","0","Burke, Jonathan","0.73","Ellison, B","144","0","0",,
"Beaufort West (IRE)","13:30:00","2023-02-13","Plumpton","National Hunt","Handicap Hurdle","3m1f ","25","Good","5","Class 4","32","0","Quinn, Caoilin","4.00","Irvine, Andy","157","99","0",,
"Crossing The Bar (IRE)","13:30:00","2023-02-13","Plumpton","National Hunt","Handicap Hurdle","3m1f ","25","Good","5","Class 4","17","0","Ewing, Sam","2.50","Mulholland, N P","170","112","0",,
"Dame Prestige (FR)","13:30:00","2023-02-13","Plumpton","National Hunt","Handicap Hurdle","3m1f ","25","Good","5","Class 4","42","0","Sansom, Daniel","11.00","Mullins, J W","158","100","0",,
"El Hageb Rose (FR)","13:30:00","2023-02-13","Plumpton","National Hunt","Handicap Hurdle","3m1f ","25","Good","5","Class 4","69","0","Houlihan, Niall F","10.00","Butler, P","152","94","0",,
"Shot Boii (IRE)","13:30:00","2023-02-13","Plumpton","National Hunt","Handicap Hurdle","3m1f ","25","Good","5","Class 4","21","0","Gillard, Fergus","1.25","Pipe, D E","157","102","0",,
"Dom Of Mary (FR)","14:00:00","2023-02-13","Plumpton","National Hunt","Handicap Chase","2m1f ","17","Good","7","Class 4","38","0","Quinn, Caoilin","4.00","Bridgwater, D G","161","114","0",,
"En Coeur (FR)","14:00:00","2023-02-13","Plumpton","National Hunt","Handicap Chase","2m1f ","17","Good","7","Class 4","15","0","Nolan, Michael G","4.00","Mullins, J W","145","93","0",,
"Fairway Freddy (IRE)","14:00:00","2023-02-13","Plumpton","National Hunt","Handicap Chase","2m1f ","17","Good","7","Class 4","68","0","Davies, James","7.50","Gifford, N J","168","116","0",,
"Great Ocean (FR)","14:00:00","2023-02-13","Plumpton","National Hunt","Handicap Chase","2m1f ","17","Good","7","Class 4","49","0","Ewing, Sam","3.50","Mulholland, N P","160","108","0",,
"Heritier (FR)","14:00:00","2023-02-13","Plumpton","National Hunt","Handicap Chase","2m1f ","17","Good","7","Class 4","14","0","Wynne, Toby","3.50","Greenall, Oliver","159","112","0",,
"Le Ligerien (FR)","14:00:00","2023-02-13","Plumpton","National Hunt","Handicap Chase","2m1f ","17","Good","7","Class 4","325","0","Powell, Brendan","9.00","Tizzard, Joe","165","113","0",,
"Peterborough (FR)","14:00:00","2023-02-13","Plumpton","National Hunt","Handicap Chase","2m1f ","17","Good","7","Class 4","55","0","Wedge, Adam","18.00","Williams, Evan","165","113","0",,
"Broughtons Mission","14:30:00","2023-02-13","Plumpton","National Hunt","Maiden Hurdle","2m ","16","Good","12","Class 4","11","0","Poste, Ben J","100.00","Hobson, Miss Clare","161","0","0",,
"Coilrock (IRE)","14:30:00","2023-02-13","Plumpton","National Hunt","Maiden Hurdle","2m ","16","Good","12","Class 4","16","0","Kendrick, Max J P","100.00","Jeffreys, D J","161","0","0",,
"Diamond Egg (FR)","14:30:00","2023-02-13","Plumpton","National Hunt","Maiden Hurdle","2m ","16","Good","12","Class 4","284","0","Powell, Brendan","3.00","Gordon, C","161","0","0",,
"Doyen For Money (IRE)","14:30:00","2023-02-13","Plumpton","National Hunt","Maiden Hurdle","2m ","16","Good","12","Class 4","15","0","Coleman, A","20.00","Honeyball, A J","161","0","0",,
