horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Arqoob (IRE)","13:05:00","2023-01-27","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","14","Class 3","125","0",,"0.00","Wadham, Mrs L","156","0","0",,
"Benny Silver (IRE)","13:05:00","2023-01-27","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","14","Class 3","19","0","Twiston-Davies, Sam","33.00","Twiston-Davies, N A","156","0","0",,
"Burrows Hall (FR)","13:05:00","2023-01-27","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","14","Class 3","272","0","Chapman, Ross","22.00","Smith, Mrs S J","156","0","0",,
"Cant Beat History (IRE)","13:05:00","2023-01-27","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","14","Class 3","17","0","Edwards, Lee","66.00","Oliver, Henry","156","0","0",,
"Dickens (IRE)","13:05:00","2023-01-27","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","14","Class 3","65","0",,"0.00","King, A","156","0","0",,
"Father Of Jazz","13:05:00","2023-01-27","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","14","Class 3","32","0",,"0.00","Skelton, Daniel","156","0","0",,
"Glory Bridge (IRE)","13:05:00","2023-01-27","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","14","Class 3","56","0","Hughes, Brian","12.00","McCain Jnr, D","156","0","0",,
"Joe Dadancer (IRE)","13:05:00","2023-01-27","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","14","Class 3","17","0",,"0.00","Pauling, Ben","156","0","0",,
"New Beginnings","13:05:00","2023-01-27","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","14","Class 3","92","0","Scholfield, Nick","25.00","ONeill, Jonjo","156","0","0",,
"Parramount","13:05:00","2023-01-27","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","14","Class 3","37","0","Roberts, Mr B","0.80","Longsdon, C E","156","115","0",,
"Playtogetaway (IRE)","13:05:00","2023-01-27","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","14","Class 3","28","0","McLernon, R P","25.00","ONeill, Jonjo","156","0","0",,
"Pride Of Hawridge (IRE)","13:05:00","2023-01-27","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","14","Class 3","32","0","Hammond, Charlie","40.00","Edmunds, Stuart","156","0","0",,
"Queens Highway (IRE)","13:05:00","2023-01-27","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","14","Class 3","149","0","Carver, Bryan","3.00","Hales, A M","149","0","0",,
"Rhyme Scheme (IRE)","13:05:00","2023-01-27","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","14","Class 3","30","0","Johnson, Alison","200.00","Winks, P","142","0","0",,
"Roccstar Bay","13:05:00","2023-01-27","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","14","Class 3","32","0","Brennan, Nathan","9.00","Henderson, N J","142","0","0",,
"Straightupsnicket (IRE)","13:05:00","2023-01-27","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","14","Class 3","92","0","Dunne, R T","125.00","Allwood, S","156","0","0",,
"Vissani (FR)","13:05:00","2023-01-27","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","14","Class 3","54","0","Todd, C J","100.00","Williams, Ian","156","0","0",,
"We Gotta Getaway (IRE)","13:05:00","2023-01-27","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","14","Class 3","32","0","Hogan, Mr J","80.00","OBrien, Fergal","151","0","0",,
