horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Elementary Charge (IRE)","14:15:00","2024-04-29","Ayr","Flat (Turf)","Maiden","5f ","5","Good","6","Class 5","No Prev","0","Eaves, Tom","40.00","Lidster, Craig","128","0","3",,
"Far Above Mary (IRE)","14:15:00","2024-04-29","Ayr","Flat (Turf)","Maiden","5f ","5","Good","6","Class 5","21","0","Wilkie, Brandon","12.00","Palmer, Hugo","123","0","5",,
"Harswell Dandy (IRE)","14:15:00","2024-04-29","Ayr","Flat (Turf)","Maiden","5f ","5","Good","6","Class 5","7","0","Peate, Jonny","2.00","Fell, R / Murray, S","123","0","2",,
"Marry The Night","14:15:00","2024-04-29","Ayr","Flat (Turf)","Maiden","5f ","5","Good","6","Class 5","20","0","Allan, David","9.00","Easterby, T D","131","0","1",,
"Pastoral Way","14:15:00","2024-04-29","Ayr","Flat (Turf)","Maiden","5f ","5","Good","6","Class 5","7","0","Nolan, D","2.75","OMeara, D","131","0","4",,
"Zabeel Road (IRE)","14:15:00","2024-04-29","Ayr","Flat (Turf)","Maiden","5f ","5","Good","6","Class 5","No Prev","0","Fanning, Joe","2.50","Johnston, Charlie","133","0","6",,
"Catherine Chroi (IRE)","14:45:00","2024-04-29","Ayr","Flat (Turf)","Handicap","6f ","6","Good","8","Class 6","29","0","Tabti, M","3.00","Jardine, I","129","57","7",,
"Doon The Glen","14:45:00","2024-04-29","Ayr","Flat (Turf)","Handicap","6f ","6","Good","8","Class 6","3","0","Waugh, Amie","3.33","Goldie, J S","118","46","4",,
"Global Humor (USA)","14:45:00","2024-04-29","Ayr","Flat (Turf)","Handicap","6f ","6","Good","8","Class 6","21","0","Winn, Mark","12.00","Goldie, J S","127","52","6",,
"Kitbag","14:45:00","2024-04-29","Ayr","Flat (Turf)","Handicap","6f ","6","Good","8","Class 6","6","0","Jakes, Tommie","12.00","Perratt, Miss L A","123","53","3",,
"Maries Jewel (IRE)","14:45:00","2024-04-29","Ayr","Flat (Turf)","Handicap","6f ","6","Good","8","Class 6","21","0","Peate, Jonny","7.50","Fell, R / Murray, S","127","52","5",,
"See My Baby Jive","14:45:00","2024-04-29","Ayr","Flat (Turf)","Handicap","6f ","6","Good","8","Class 6","174","0","Elliott, Rhys","9.00","Whillans, D W","121","53","2",,
"Smalleytime (IRE)","14:45:00","2024-04-29","Ayr","Flat (Turf)","Handicap","6f ","6","Good","8","Class 6","21","0","Breslin, Andrew","4.50","Haslam, B M R","133","58","1",,
"Thaki (IRE)","14:45:00","2024-04-29","Ayr","Flat (Turf)","Handicap","6f ","6","Good","8","Class 6","67","0","Pyle, William","8.50","Scott, Miss Katie","134","62","8",,
"Bashful","15:15:00","2024-04-29","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good","14","Class 4","21","0","Hardie, Cameron","12.00","Jardine, I","136","79","8",,
"Bustaam (FR)","15:15:00","2024-04-29","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good","14","Class 4","27","0","Winn, Mark","4.00","OMeara, D","129","75","3",,
"Fiver Friday (IRE)","15:15:00","2024-04-29","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good","14","Class 4","8","0","Allan, David","4.50","Traynor, Paul","134","77","10",,
