horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Al Rojo Vivo (IRE)","13:25:00","2024-05-26","Curragh","Flat (Turf)","Maiden","6f ","6","Good","11","Ire","No Prev","0","Lee, W J","100.00","Bunyan, Darren / OLeary, G","128","0","12",,
"And So To Bed (IRE)","13:25:00","2024-05-26","Curragh","Flat (Turf)","Maiden","6f ","6","Good","11","Ire","No Prev","0","McMonagle, Dylan B","14.00","OBrien, Joseph Patrick","128","0","11",,
"Cold Hearted (IRE)","13:25:00","2024-05-26","Curragh","Flat (Turf)","Maiden","6f ","6","Good","11","Ire","27","0","Foley, Shane","1.88","Harrington, Mrs John","128","0","13",,
"Far At Sea (IRE)","13:25:00","2024-05-26","Curragh","Flat (Turf)","Maiden","6f ","6","Good","11","Ire","69","0","McAteer, L T","50.00","Fitzgerald, B J","128","0","8",,
"Grande Marques (IRE)","13:25:00","2024-05-26","Curragh","Flat (Turf)","Maiden","6f ","6","Good","11","Ire","No Prev","0","Heffernan, J A","5.00","Stack, J A","128","0","3",,
"Heavens Gate (IRE)","13:25:00","2024-05-26","Curragh","Flat (Turf)","Maiden","6f ","6","Good","11","Ire","19","0","Moore, Ryan","1.88","OBrien, A P","128","0","5",,
"Hugos Girl (IRE)","13:25:00","2024-05-26","Curragh","Flat (Turf)","Maiden","6f ","6","Good","11","Ire","15","0",,"0.00","Dowling, Thomas","125","0","6",,
"January (IRE)","13:25:00","2024-05-26","Curragh","Flat (Turf)","Maiden","6f ","6","Good","11","Ire","No Prev","0","Lordan, W M","11.00","OBrien, A P","128","0","10",,
"Marys Not Contrary","13:25:00","2024-05-26","Curragh","Flat (Turf)","Maiden","6f ","6","Good","11","Ire","No Prev","0","Crosse, Nathan","25.00","Harrington, Mrs John","128","0","2",,
"Queens Fury (FR)","13:25:00","2024-05-26","Curragh","Flat (Turf)","Maiden","6f ","6","Good","11","Ire","7","0","Egan, David","14.00","Murray, Adrian","128","0","7",,
"Red Veil (IRE)","13:25:00","2024-05-26","Curragh","Flat (Turf)","Maiden","6f ","6","Good","11","Ire","27","0",,"0.00","OCallaghan, M D","128","0","9",,
"Roaming Eyes (IRE)","13:25:00","2024-05-26","Curragh","Flat (Turf)","Maiden","6f ","6","Good","11","Ire","No Prev","0","Colgan, R C","125.00","Lavery, Ms Sheila","128","0","4",,
"Twinkling Toes (IRE)","13:25:00","2024-05-26","Curragh","Flat (Turf)","Maiden","6f ","6","Good","11","Ire","15","0","McCullagh, N G","22.00","Weld, Charles","128","0","1",,
