horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"A Great Buzz (IRE)","12:00:00","2023-11-26","Cork","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","21","0","Enright, P T","80.00","Tyner, Robert","154","0","0",,
"Diamond Dollar (IRE)","12:00:00","2023-11-26","Cork","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","15","0","Murphy, Mr K A","66.00","Byrnes, C","154","0","0",,
"Earlofbrackenstown (IRE)","12:00:00","2023-11-26","Cork","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","15","0","Maxwell, C D","66.00","Cromwell, Gavin Patrick","161","0","0",,
"Enola (FR)","12:00:00","2023-11-26","Cork","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","No Prev","0","Mullins, D E","1.00","Mullins, W P","154","0","0",,
"Flicker Of Hope (FR)","12:00:00","2023-11-26","Cork","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","10","0","Kelly, Aidan","125.00","Fahey, Mark","156","0","0",,
"Fort Randall (IRE)","12:00:00","2023-11-26","Cork","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","62","0","McGarvey, J S","80.00","Hanlon, John Joseph","161","0","0",,
"Jay Pee M (IRE)","12:00:00","2023-11-26","Cork","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","21","0","King, D","100.00","OSullivan, Daniel William","158","0","0",,
"Maxi Mac Gold (FR)","12:00:00","2023-11-26","Cork","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","21","0","Flanagan, S W","2.50","Nolan, Paul","161","0","0",,
"Mighty Momentum (IRE)","12:00:00","2023-11-26","Cork","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","1","0",,"0.00","Rothwell, P J","158","0","0",,
"Penguin Island","12:00:00","2023-11-26","Cork","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","55","0","OSullivan, Mr E M","100.00","Widger, Robert","147","0","0",,
"Picture Of You (FR)","12:00:00","2023-11-26","Cork","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","21","0","OConnor, M P","4.00","Bromhead, Henry De","151","0","0",,
"Tactical Affair (FR)","12:00:00","2023-11-26","Cork","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","29","0","Gainford, Mr J C","3.50","Elliott, Gordon","161","0","0",,
"Tell Us This (IRE)","12:00:00","2023-11-26","Cork","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","10","0","Doyle, R A","80.00","Cromwell, Gavin Patrick","161","0","0",,
"Tellmeyourtroubles (IRE)","12:00:00","2023-11-26","Cork","National Hunt","Maiden Hurdle","2m ","16","Soft","13","Ire","No Prev","0","Buckley, Kieran","66.00","Kelleher, Gerard","158","0","0",,
"An Peann Dearg (IRE)","12:35:00","2023-11-26","Cork","National Hunt","Maiden Hurdle","2m ","16","Soft","17","Ire","No Prev","0","Flanagan, S W","16.00","Nolan, Paul","166","0","0",,
"Ask Cillian (IRE)","12:35:00","2023-11-26","Cork","National Hunt","Maiden Hurdle","2m ","16","Soft","17","Ire","No Prev","0","Noonan, G B","125.00","Collins, Darren","154","0","0",,
