horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Ajyad (IRE)","13:40:00","2023-05-26","Bath","Flat (Turf)","Maiden","1m2f ","10","Good To Firm","5","Class 5","21","0","ONeill, K T","2.00","Haynes, Alice","128","0","3",,
"Al Tarfa","13:40:00","2023-05-26","Bath","Flat (Turf)","Maiden","1m2f ","10","Good To Firm","5","Class 5","23","0","Morris, Luke","4.00","Knight, W J","133","0","1",,
"Ala Kaifi","13:40:00","2023-05-26","Bath","Flat (Turf)","Maiden","1m2f ","10","Good To Firm","5","Class 5","No Prev","0","Bennett, Charlie","7.50","Mohammed, Ismail","133","0","2",,
"Miss Dolly Rocker","13:40:00","2023-05-26","Bath","Flat (Turf)","Maiden","1m2f ","10","Good To Firm","5","Class 5","163","0","Rooke, George","1.63","Teal, R A","128","74","5",,
"The Famous Mrs B","13:40:00","2023-05-26","Bath","Flat (Turf)","Maiden","1m2f ","10","Good To Firm","5","Class 5","No Prev","0","Dawson, R","16.00","Holland, Darryll","128","0","4",,
"Alicefromumbridge","14:15:00","2023-05-26","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","7","Class 6","9","0","Dawson, R","18.00","Woodman, Miss R","121","45","6",,
"Fullforward (IRE)","14:15:00","2023-05-26","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","7","Class 6","22","0","Rooke, George","2.50","Madgwick, M","135","59","2",,
"Jimmy Mark (IRE)","14:15:00","2023-05-26","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","7","Class 6","22","0","Cox, William","6.00","Kittow, W S","121","45","7",,
"Man Made Of Smoke","14:15:00","2023-05-26","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","7","Class 6","14","0","Tubb, Olivia","8.50","Evans, P D","128","59","1",,
"Native Melody (IRE)","14:15:00","2023-05-26","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","7","Class 6","18","0","Loughnane, Mr Billy","16.00","Kelleway, Miss Gay","130","57","3",,
