horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bird On The Wire (FR)","12:00:00","2022-11-25","Doncaster","National Hunt","Handicap Hurdle","3m1f ","25","Good","6","Class 4","80","0","Maggs, Mr William","3.00","McCain Jnr, D","145","100","0",,
"Caius Marcius (IRE)","12:00:00","2022-11-25","Doncaster","National Hunt","Handicap Hurdle","3m1f ","25","Good","6","Class 4","44","0","Power, Jack","2.50","Richards, N G","163","120","0",,
"Go Chique (FR)","12:00:00","2022-11-25","Doncaster","National Hunt","Handicap Hurdle","3m1f ","25","Good","6","Class 4","58","0","OBriain, Sean","2.25","Henderson, N J","163","120","0",,
"Jack Devine (IRE)","12:00:00","2022-11-25","Doncaster","National Hunt","Handicap Hurdle","3m1f ","25","Good","6","Class 4","27","0","Johnston, Dylan","5.50","Dobbin, Mrs R","164","119","0",,
"Kala Noire (IRE)","12:00:00","2022-11-25","Doncaster","National Hunt","Handicap Hurdle","3m1f ","25","Good","6","Class 4","587","0","Hopkins, Ms T","12.00","Thomas, Sam","153","110","0",,
"Lalochezia (IRE)","12:00:00","2022-11-25","Doncaster","National Hunt","Handicap Hurdle","3m1f ","25","Good","6","Class 4","242","0","Dobb, Lewis","16.00","Landy, Justin","156","108","0",,
"Coastguard Station (IRE)","12:35:00","2022-11-25","Doncaster","National Hunt","Handicap Chase","2m.5f ","16.5","Good","5","Class 4","30","0","Brooke, Henry","2.00","Oliver, Henry","156","108","0",,
"Fusain (FR)","12:35:00","2022-11-25","Doncaster","National Hunt","Handicap Chase","2m.5f ","16.5","Good","5","Class 4","13","0","Midgley, Tom","4.00","Neville, Patrick","158","115","0",,
"Lake Takapuna (IRE)","12:35:00","2022-11-25","Doncaster","National Hunt","Handicap Chase","2m.5f ","16.5","Good","5","Class 4","34","0","McMenamin, Daniel","8.00","Ewart, J P L","162","114","0",,
"Oscars Leader (IRE)","12:35:00","2022-11-25","Doncaster","National Hunt","Handicap Chase","2m.5f ","16.5","Good","5","Class 4","269","0","Quinlan, Sean","3.00","Candlish, Jennie","167","119","0",,
"Ridgeway (FR)","12:35:00","2022-11-25","Doncaster","National Hunt","Handicap Chase","2m.5f ","16.5","Good","5","Class 4","17","0","England, David","3.50","Skelton, Daniel","163","115","0",,
"Densworth (IRE)","13:10:00","2022-11-25","Doncaster","National Hunt","Novices Hurdle","2m5f ","21","Good","6","Class 4","36","0","Woods, K K","3.33","Pauling, Ben","154","0","0",,
"Fortuitous Find","13:10:00","2022-11-25","Doncaster","National Hunt","Novices Hurdle","2m5f ","21","Good","6","Class 4","No Prev","0","Quinlan, Sean","3.33","Candlish, Jennie","154","0","0",,
"Hurricane Bay","13:10:00","2022-11-25","Doncaster","National Hunt","Novices Hurdle","2m5f ","21","Good","6","Class 4","27","0","Frost, Bryony","1.10","Wadham, Mrs L","154","0","0",,
"Newtonian","13:10:00","2022-11-25","Doncaster","National Hunt","Novices Hurdle","2m5f ","21","Good","6","Class 4","205","0","Malzard, Victoria","14.00","Sherwood, O","147","0","0",,
"Solid Fuel","13:10:00","2022-11-25","Doncaster","National Hunt","Novices Hurdle","2m5f ","21","Good","6","Class 4","18","0","Reed, Harry","100.00","Thomason-Murphy, Joanne","153","0","0",,
"Times Are Blue (IRE)","13:10:00","2022-11-25","Doncaster","National Hunt","Novices Hurdle","2m5f ","21","Good","6","Class 4","21","0","Twiston-Davies, Sam","6.00","Sherwood, O","153","0","0",,
"Barton Knoll","13:45:00","2022-11-25","Doncaster","National Hunt","Handicap Chase","2m3f ","19","Good","6","Class 3","22","0","Quinlan, Sean","4.50","Mackie, J","155","127","0",,
"Buster Valentine (IRE)","13:45:00","2022-11-25","Doncaster","National Hunt","Handicap Chase","2m3f ","19","Good","6","Class 3","27","0",,"0.00","Walford, Mark","153","125","0",,
"Mackenberg (GER)","13:45:00","2022-11-25","Doncaster","National Hunt","Handicap Chase","2m3f ","19","Good","6","Class 3","27","0","Gillard, Mr T","2.50","McCain Jnr, D","165","140","0",,
"Nocte Volatus","13:45:00","2022-11-25","Doncaster","National Hunt","Handicap Chase","2m3f ","19","Good","6","Class 3","223","0","Patrick, Richard","4.50","Lacey, T","160","132","0",,
"The King Of May (FR)","13:45:00","2022-11-25","Doncaster","National Hunt","Handicap Chase","2m3f ","19","Good","6","Class 3","13","0","Brooke, Henry","7.00","Ellison, B","154","126","0",,
"The Mighty Arc (IRE)","13:45:00","2022-11-25","Doncaster","National Hunt","Handicap Chase","2m3f ","19","Good","6","Class 3","280","0","Woods, K K","6.50","Longsdon, C E","151","123","0",,
"Topofthecotswolds (IRE)","13:45:00","2022-11-25","Doncaster","National Hunt","Handicap Chase","2m3f ","19","Good","6","Class 3","22","0","Twiston-Davies, Sam","3.50","Twiston-Davies, N A","158","130","0",,
"Cawthorne Cracker (IRE)","14:20:00","2022-11-25","Doncaster","National Hunt","Hurdle","2m1f ","17","Good","10","Class 4","No Prev","0","Brooke, Henry","8.50","Greenall, Oliver","154","0","0",,
"Chief Hopper","14:20:00","2022-11-25","Doncaster","National Hunt","Hurdle","2m1f ","17","Good","10","Class 4","14","0","Cowley, Patrick","14.00","Morgan, Miss Laura","151","0","0",,
"Ghyll Manor (IRE)","14:20:00","2022-11-25","Doncaster","National Hunt","Hurdle","2m1f ","17","Good","10","Class 4","16","0","Kendrick, Max J P","25.00","Jeffreys, D J","154","0","0",,
"Ice N Slice (IRE)","14:20:00","2022-11-25","Doncaster","National Hunt","Hurdle","2m1f ","17","Good","10","Class 4","41","0","Gillard, Fergus","25.00","Woollacott, Mrs Kayley","151","0","0",,
"Karavomylos (IRE)","14:20:00","2022-11-25","Doncaster","National Hunt","Hurdle","2m1f ","17","Good","10","Class 4","47","0","Brogan, Kevin","8.50","Bowen, P","154","0","0",,
"Lady Hobbs","14:20:00","2022-11-25","Doncaster","National Hunt","Hurdle","2m1f ","17","Good","10","Class 4","No Prev","0","Chapman, Ross","25.00","Collins, Paul","147","0","0",,
"Nickelforce (IRE)","14:20:00","2022-11-25","Doncaster","National Hunt","Hurdle","2m1f ","17","Good","10","Class 4","No Prev","0","Quinlan, Jack","10.00","Case, B I","154","0","0",,
"Our Follet","14:20:00","2022-11-25","Doncaster","National Hunt","Hurdle","2m1f ","17","Good","10","Class 4","16","0","Woods, K K","1.88","Hobson, Richard","154","0","0",,
"Solomoon","14:20:00","2022-11-25","Doncaster","National Hunt","Hurdle","2m1f ","17","Good","10","Class 4","28","0","England, David","7.50","Skelton, Daniel","154","0","0",,
"The Likely Lad (FR)","14:20:00","2022-11-25","Doncaster","National Hunt","Hurdle","2m1f ","17","Good","10","Class 4","No Prev","0","Twiston-Davies, Sam","3.00","George, T R","154","0","0",,
"Everyday Champagne (IRE)","14:55:00","2022-11-25","Doncaster","National Hunt","Handicap Novices Chase","3m ","24","Good","5","Class 5","217","0","Quinlan, Sean","1.75","Richards, N G","159","96","0",,
"Heron Creek (IRE)","14:55:00","2022-11-25","Doncaster","National Hunt","Handicap Novices Chase","3m ","24","Good","5","Class 5","23","0","Twiston-Davies, Sam","14.00","Newland, Dr R D P","150","87","0",,
"Hey Frankie (IRE)","14:55:00","2022-11-25","Doncaster","National Hunt","Handicap Novices Chase","3m ","24","Good","5","Class 5","99","0","Woods, K K","5.00","Scudamore, M J","159","96","0",,
"Immortal Fame (IRE)","14:55:00","2022-11-25","Doncaster","National Hunt","Handicap Novices Chase","3m ","24","Good","5","Class 5","30","0","Patrick, Richard","1.88","Lacey, T","169","106","0",,
"My Bad Lucy","14:55:00","2022-11-25","Doncaster","National Hunt","Handicap Novices Chase","3m ","24","Good","5","Class 5","23","0","Davies, James","5.50","Gifford, N J","153","90","0",,
"Cobbs Corner (IRE)","15:30:00","2022-11-25","Doncaster","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","12","Class 5","1","0",,"0.00","Gifford, N J","142","79","0",,
"Cornell","15:30:00","2022-11-25","Doncaster","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","12","Class 5","22","0","McMenamin, Daniel","66.00","Davies, J J","152","90","0",,
"Cornicello (FR)","15:30:00","2022-11-25","Doncaster","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","12","Class 5","8","0","Twiston-Davies, Sam","1.50","Snowden, Jamie","167","105","0",,
"Finalshot","15:30:00","2022-11-25","Doncaster","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","12","Class 5","36","0","Edwards, Alex","16.00","Rowley, Melanie","156","96","0",,
"Game Beaaa (IRE)","15:30:00","2022-11-25","Doncaster","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","12","Class 5","15","0","Chapman, Ross","16.00","Bourke, D F","154","91","0",,
"Garde Des Champs (IRE)","15:30:00","2022-11-25","Doncaster","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","12","Class 5","197","0","OFarrell, C","7.00","Dalgleish, Keith","165","102","0",,
"Kings Creek (IRE)","15:30:00","2022-11-25","Doncaster","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","12","Class 5","93","0","Hamilton, Jamie","14.00","Walford, Mark","157","94","0",,
"Lough Carra (IRE)","15:30:00","2022-11-25","Doncaster","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","12","Class 5","28","0","Quinlan, Sean","5.50","Candlish, Jennie","158","95","0",,
"Northern Falcon","15:30:00","2022-11-25","Doncaster","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","12","Class 5","202","0","Brooke, Henry","28.00","Robson, Miss P","147","84","0",,
"Okavango Delta (IRE)","15:30:00","2022-11-25","Doncaster","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","12","Class 5","34","0","Nichol, Craig","6.50","Dobbin, Mrs R","168","105","0",,
"Stratton Oakmont (IRE)","15:30:00","2022-11-25","Doncaster","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","12","Class 5","200","0","Newman, Mr Joshua","7.50","Woollacott, Mrs Kayley","164","106","0",,
"Switch Partner (IRE)","15:30:00","2022-11-25","Doncaster","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Good","12","Class 5","15","0","Bewley, Callum","66.00","Jefferson, Ruth","147","84","0",,
