horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Breguet Boy (IRE)","14:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","6","Class 6","34","0","Hampson, Brodie","9.00","Watson, Archie","141","50","7",,
"Fen Tiger (IRE)","14:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","6","Class 6","25","0","Birkett, Mr R","2.75","Feilden, Miss J","144","53","4",,
"Foinix","14:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","6","Class 6","2","0",,"0.00","Best, Jim/Suzi","150","59","5",,
"French Martini (FR)","14:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","6","Class 6","68","0","Dunsdon, Mr D H","5.00","Moore, Gary and Josh","150","59","6",,
"Miss Raindrop","14:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","6","Class 6","15","0","Nicholls, Miss Olive","33.00","Dunn, Mrs Alex","134","46","8",,
"Pride Of Nepal","14:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","6","Class 6","9","0","Bowen, Miss S L","1.88","Carroll, A W","152","61","1",,
"The Resdev Way","14:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","6","Class 6","4","0","Brotherton, Miss S","4.50","Easterby, M W","137","46","2",,
"V Power","14:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","6","Class 6","50","0",,"0.00","Faulkner, T","157","66","3",,
"Acrisius","14:52:00","2024-09-01","Brighton","Flat (Turf)","Maiden","5.5f ","5.5","Good To Firm","4","Class 5","18","0","Garritty, Billy","0.62","Easterby, M W","133","72","2",,
"Cheeky Stanley (IRE)","14:52:00","2024-09-01","Brighton","Flat (Turf)","Maiden","5.5f ","5.5","Good To Firm","4","Class 5","30","0","Sousa, Silvestre De","7.50","Baker, George","133","0","4",,
"One For Harvey","14:52:00","2024-09-01","Brighton","Flat (Turf)","Maiden","5.5f ","5.5","Good To Firm","4","Class 5","47","0","Hogan, D E","2.75","Feilden, Miss J","128","0","1",,
"Rory Rocket","14:52:00","2024-09-01","Brighton","Flat (Turf)","Maiden","5.5f ","5.5","Good To Firm","4","Class 5","No Prev","0","Queally, T P","8.50","Moore, Gary and Josh","133","0","3",,
"Bluesy Moon","15:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap Nursery","6f ","6","Good To Firm","8","Class 6","20","0","Morris, Luke","66.00","Attwater, M J","130","50","4",,
"Broadhaven Bay (IRE)","15:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap Nursery","6f ","6","Good To Firm","8","Class 6","12","0","Currie, Nicola","4.50","Baker, George","139","59","6",,
"Cassandraalexandra (IRE)","15:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap Nursery","6f ","6","Good To Firm","8","Class 6","13","0","Osborne, Saffie","4.00","Horton, James","128","48","1",,
"Kaleidoscope Eyes (IRE)","15:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap Nursery","6f ","6","Good To Firm","8","Class 6","20","0","Fraser, Kaiya","6.50","Attwater, M J","127","52","8",,
"Lift Lady (IRE)","15:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap Nursery","6f ","6","Good To Firm","8","Class 6","20","0","Sayette, B D L","14.00","Foy, Kevin","127","47","7",,
"Rosy Hope (IRE)","15:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap Nursery","6f ","6","Good To Firm","8","Class 6","12","0","ONeill, K T","6.00","Haynes, Alice","134","54","2",,
"Ruby Rascal","15:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap Nursery","6f ","6","Good To Firm","8","Class 6","20","0","Bennett, Charlie","4.00","Parr, Joseph","129","49","3",,
"Spring (IRE)","15:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap Nursery","6f ","6","Good To Firm","8","Class 6","17","0","Marsh, Finley","4.00","Hughes, Richard","135","55","5",,
"Candy Warhol (USA)","15:52:00","2024-09-01","Brighton","Flat (Turf)","Handicap","1m ","8","Good To Firm","7","Class 5","10","0","Morris, Luke","33.00","Dixon, Scott","126","54","5",,
"Celebrating Ethel (IRE)","15:52:00","2024-09-01","Brighton","Flat (Turf)","Handicap","1m ","8","Good To Firm","7","Class 5","46","0",,"0.00","Carroll, A W","134","62","3",,
"Diddy Man","15:52:00","2024-09-01","Brighton","Flat (Turf)","Handicap","1m ","8","Good To Firm","7","Class 5","25","0","Fraser, Kaiya","18.00","Attwater, M J","131","69","2",,
"Marsh Benham (IRE)","15:52:00","2024-09-01","Brighton","Flat (Turf)","Handicap","1m ","8","Good To Firm","7","Class 5","24","0","Cosgrave, Pat","6.50","Baker, George","137","65","7",,
"Oj Lifestyle (IRE)","15:52:00","2024-09-01","Brighton","Flat (Turf)","Handicap","1m ","8","Good To Firm","7","Class 5","24","0","Queally, T P","2.25","Moore, Gary and Josh","142","70","6",,
"Shaw Park (IRE)","15:52:00","2024-09-01","Brighton","Flat (Turf)","Handicap","1m ","8","Good To Firm","7","Class 5","12","0","Mortensen, Mikkel","2.75","Dixon, Scott","140","73","4",,
"Silver Nightfall","15:52:00","2024-09-01","Brighton","Flat (Turf)","Handicap","1m ","8","Good To Firm","7","Class 5","31","0","Bowen, S D","10.00","Best, Jim/Suzi","136","67","8",,
"Ten Commitments","15:52:00","2024-09-01","Brighton","Flat (Turf)","Handicap","1m ","8","Good To Firm","7","Class 5","16","0","Osborne, Saffie","3.50","Osborne, J A","137","70","1",,
"Ceilidh","16:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","6","Class 6","36","0","Cosgrave, Pat","5.00","Baker, George","133","56","6",,
"Clear Justice (IRE)","16:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","6","Class 6","25","0","Clutterbuck, Rhys","2.75","Moore, Gary and Josh","128","55","5",,
"Forgotten Treasure","16:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","6","Class 6","19","0","Shepherd, Callum","6.00","Knight, W J","123","50","2",,
"Havana Mojito","16:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","6","Class 6","23","0","Keenan, Darragh","4.00","Gallagher, J","124","51","4",,
"Heers Sadie","16:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","6","Class 6","24","0","Howarth, Christian","10.00","Feilden, Miss J","123","49","1",,
"Otago","16:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","6","Class 6","25","0","Bennett, Charlie","3.50","Boyle, J R","135","58","3",,
"A Pint Of Bear (IRE)","16:52:00","2024-09-01","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","6","Class 5","12","0","ONeill, K T","8.50","Dixon, Scott","126","63","5",,
"Antiphon (IRE)","16:52:00","2024-09-01","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","6","Class 5","3","0","Morris, Luke","4.00","Kelleway, Miss Gay","139","76","7",,
"Crows Nest (IRE)","16:52:00","2024-09-01","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","6","Class 5","23","0","Cosgrave, Pat","6.50","Baker, George","137","74","1",,
"Mart","16:52:00","2024-09-01","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","6","Class 5","15","0","Clutterbuck, Rhys","18.00","Cunha, Dylan","136","75","6",,
"Nogos Dream","16:52:00","2024-09-01","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","6","Class 5","30","0","Marsh, Finley","1.50","Hughes, Richard","138","75","2",,
"The Waiting Game","16:52:00","2024-09-01","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","6","Class 5","14","0","Shepherd, Callum","4.00","Jones, Jack","137","74","4",,
"Warriors Dream (IRE)","16:52:00","2024-09-01","Brighton","Flat (Turf)","Handicap","6f ","6","Good To Firm","6","Class 5","29","0",,"0.00","Woods, S P C","135","74","3",,
"Alfred Cove","17:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","6","Class 6","23","0","Morris, Luke","2.75","Carroll, A W","134","54","6",,
"Another Jack (IRE)","17:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","6","Class 6","25","0","Marsh, Finley","22.00","Jewell, Karen","125","46","7",,
"Bernard Spierpoint","17:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","6","Class 6","3","0","Watson, Jason","1.50","Holland, Darryll","137","57","1",,
"Hi Hoh Tonto","17:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","6","Class 6","150","0","Hogan, D E","16.00","Crawley, Matt","126","46","4",,
"Nordic Glory (IRE)","17:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","6","Class 6","13","0","Carson, William","3.50","Attwater, M J","135","55","2",,
"Storm Venture","17:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","6","Class 6","10","0",,"0.00","Faulkner, T","123","46","5",,
"Victors Dream","17:22:00","2024-09-01","Brighton","Flat (Turf)","Handicap","5.5f ","5.5","Good To Firm","6","Class 6","55","0","Ghiani, Marco","4.00","Botti, M","131","51","3",,
"County Mayo (IRE)","14:00:00","2024-09-01","Tipperary","Flat (Turf)","Maiden","1m1f ","9","Good To Firm","6","Ire","No Prev","0","Cleary, Jack","8.50","OBrien, A P","126","0","3",,
"Shackleton (IRE)","14:00:00","2024-09-01","Tipperary","Flat (Turf)","Maiden","1m1f ","9","Good To Firm","6","Ire","24","0","Lordan, W M","0.44","OBrien, A P","133","0","2",,
"Tennessee Stud (IRE)","14:00:00","2024-09-01","Tipperary","Flat (Turf)","Maiden","1m1f ","9","Good To Firm","6","Ire","29","0","McDonogh, D P","4.50","OBrien, Joseph Patrick","133","0","4",,
"Trubshaw","14:00:00","2024-09-01","Tipperary","Flat (Turf)","Maiden","1m1f ","9","Good To Firm","6","Ire","No Prev","0","Lee, W J","22.00","Bromhead, Henry De","133","0","7",,
"Wackestone (IRE)","14:00:00","2024-09-01","Tipperary","Flat (Turf)","Maiden","1m1f ","9","Good To Firm","6","Ire","18","0",,"0.00","Elliott, Gordon","133","0","5",,
"Wolf Rayet (IRE)","14:00:00","2024-09-01","Tipperary","Flat (Turf)","Maiden","1m1f ","9","Good To Firm","6","Ire","48","0","Ryan, Gavin","12.00","Obrien, Donnacha","133","0","6",,
"You Are Mine (IRE)","14:00:00","2024-09-01","Tipperary","Flat (Turf)","Maiden","1m1f ","9","Good To Firm","6","Ire","29","0","Heffernan, J A","50.00","Stack, J A","128","0","1",,
"Admiral Halsey (IRE)","14:30:00","2024-09-01","Tipperary","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","16","Ire","10","0",,"40.00","Meade, Noel","127","0","13",,
