horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bowler Jack (IRE)","13:30:00","2024-02-12","Catterick","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Heavy","8","Class 4","37","0","Hamilton, Jamie","20.00","Thomson, A M","160","0","0",,
"Dixie Cowboy (IRE)","13:30:00","2024-02-12","Catterick","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Heavy","8","Class 4","No Prev","0","England, Jonathan","22.00","England, Sam","160","0","0",,
"Mr Le Philosophe","13:30:00","2024-02-12","Catterick","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Heavy","8","Class 4","10","0","Moscrop, Nathan","11.00","Menzies, Rebecca","148","0","0",,
"Pickanumber (IRE)","13:30:00","2024-02-12","Catterick","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Heavy","8","Class 4","185","0","Bowen, Sean P","1.88","Murphy, Olly","160","108","0",,
"Rhiannon Ring (IRE)","13:30:00","2024-02-12","Catterick","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Heavy","8","Class 4","30","0","Dunne, R T","50.00","Carroll, D","153","0","0",,
"Rioja Alta (IRE)","13:30:00","2024-02-12","Catterick","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Heavy","8","Class 4","118","0","OFarrell, C","8.50","Hammond, Micky","148","0","0",,
"Rosenpur (GER)","13:30:00","2024-02-12","Catterick","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Heavy","8","Class 4","19","0","Quinlan, Sean","8.50","Candlish, Jennie","148","0","0",,
"Speed Davis (FR)","13:30:00","2024-02-12","Catterick","National Hunt","Maiden Hurdle","1m7.5f ","15.5","Heavy","8","Class 4","31","0","Hughes, Brian","1.50","McCain Jnr, D","160","0","0",,
"Golfe Clair (FR)","14:00:00","2024-02-12","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Heavy","7","Class 4","19","0","Williamson, Joseph","12.00","Kirby, P A","156","113","0",,
"Hajey","14:00:00","2024-02-12","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Heavy","7","Class 4","19","0","Midgley, Tom","3.50","Waggott, Miss Tracy","167","122","0",,
"Harper Valley (IRE)","14:00:00","2024-02-12","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Heavy","7","Class 4","48","0","Chapman, Ross","5.00","Menzies, Rebecca","157","109","0",,
"Inferno Sacree (FR)","14:00:00","2024-02-12","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Heavy","7","Class 4","17","0","Bowen, Sean P","6.50","Hawke, N J","162","114","0",,
