horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Aubis Walk (FR)","13:10:00","2023-01-09","Ayr","National Hunt","Novices Hurdle","2m5f ","21","Soft","7","Class 4","36","0","Hughes, Brian","1.00","Richards, N G","154","106","0",,
"Bowland Belle","13:10:00","2023-01-09","Ayr","National Hunt","Novices Hurdle","2m5f ","21","Soft","7","Class 4","14","0","Moscrop, Nathan","66.00","Menzies, Rebecca","154","0","0",,
"Champagnesocialist (IRE)","13:10:00","2023-01-09","Ayr","National Hunt","Novices Hurdle","2m5f ","21","Soft","7","Class 4","48","0","Hayes, Brian","1.50","McConnell, John C","154","0","0",,
"El Poppochapo (IRE)","13:10:00","2023-01-09","Ayr","National Hunt","Novices Hurdle","2m5f ","21","Soft","7","Class 4","20","0","Jacob, Daryl","9.00","Crawford, S R B","154","0","0",,
"Nairobi Girl (IRE)","13:10:00","2023-01-09","Ayr","National Hunt","Novices Hurdle","2m5f ","21","Soft","7","Class 4","38","0","Quinlan, Sean","80.00","Murtagh, Barry","154","0","0",,
"Not In Kansas","13:10:00","2023-01-09","Ayr","National Hunt","Novices Hurdle","2m5f ","21","Soft","7","Class 4","247","0","Lynn, Bruce","50.00","Alexander, N W","151","0","0",,
"Our Pink Lady (IRE)","13:10:00","2023-01-09","Ayr","National Hunt","Novices Hurdle","2m5f ","21","Soft","7","Class 4","42","0","Connor, Mr S","8.50","Crawford, S R B","147","0","0",,
"Dot Cotton (IRE)","13:40:00","2023-01-09","Ayr","National Hunt","Handicap Novices Hurdle","2m6f ","22","Soft","9","Class 5","18","0","Shanahan, William T","8.00","Smith, R Michael","164","102","0",,
"Economic Editor (IRE)","13:40:00","2023-01-09","Ayr","National Hunt","Handicap Novices Hurdle","2m6f ","22","Soft","9","Class 5","13","0","Johnston, Dylan","3.50","Nicol, Adam","135","77","0",,
"Horacio Apples (FR)","13:40:00","2023-01-09","Ayr","National Hunt","Handicap Novices Hurdle","2m6f ","22","Soft","9","Class 5","44","0","Wynne, Toby","2.50","Greenall, Oliver","165","103","0",,
"Lewa House","13:40:00","2023-01-09","Ayr","National Hunt","Handicap Novices Hurdle","2m6f ","22","Soft","9","Class 5","36","0","Gillard, Mr T","11.00","Bissett, Catch","150","85","0",,
"Moonacura (IRE)","13:40:00","2023-01-09","Ayr","National Hunt","Handicap Novices Hurdle","2m6f ","22","Soft","9","Class 5","77","0","Willmott, Thomas","7.50","Coltherd, W S","147","82","0",,
"New Zealander","13:40:00","2023-01-09","Ayr","National Hunt","Handicap Novices Hurdle","2m6f ","22","Soft","9","Class 5","8","0","Austin, Edward","40.00","Kerr, L","142","77","0",,
"September Daisy","13:40:00","2023-01-09","Ayr","National Hunt","Handicap Novices Hurdle","2m6f ","22","Soft","9","Class 5","46","0","Lynn, Bruce","12.00","Alexander, N W","139","77","0",,
"Wotsmyname (IRE)","13:40:00","2023-01-09","Ayr","National Hunt","Handicap Novices Hurdle","2m6f ","22","Soft","9","Class 5","7","0","Jones, Charlotte","12.00","Kerr, L","150","85","0",,
"Your Place (IRE)","13:40:00","2023-01-09","Ayr","National Hunt","Handicap Novices Hurdle","2m6f ","22","Soft","9","Class 5","46","0","Wadge, P","4.00","Russell, Miss Lucinda V","141","84","0",,
"Champ De Gane (FR)","14:10:00","2023-01-09","Ayr","National Hunt","Handicap Novices Chase","2m.5f ","16.5","Soft","5","Class 4","14","0","Jacob, Daryl","3.00","Crawford, S R B","166","117","0",,
"Duty Calls (IRE)","14:10:00","2023-01-09","Ayr","National Hunt","Handicap Novices Chase","2m.5f ","16.5","Soft","5","Class 4","46","0","Stones, Lewis","14.00","Forster, Miss S E","141","97","0",,
"Masked Crusader (FR)","14:10:00","2023-01-09","Ayr","National Hunt","Handicap Novices Chase","2m.5f ","16.5","Soft","5","Class 4","35","0","Hughes, Brian","1.75","McCain Jnr, D","168","119","0",,
"Netywell (FR)","14:10:00","2023-01-09","Ayr","National Hunt","Handicap Novices Chase","2m.5f ","16.5","Soft","5","Class 4","14","0","Mulqueen, S","7.00","Russell, Miss Lucinda V","154","105","0",,
"Paddy The Horse (IRE)","14:10:00","2023-01-09","Ayr","National Hunt","Handicap Novices Chase","2m.5f ","16.5","Soft","5","Class 4","54","0","Bewley, Jonathon","2.50","Bewley, G T","161","115","0",,
"Andre Le Notre","14:45:00","2023-01-09","Ayr","National Hunt","Handicap Chase","2m.5f ","16.5","Soft","10","Class 5","41","0","Nichol, Craig","7.50","Robson, Miss P","142","70","0",,
"Ardera Cross (IRE)","14:45:00","2023-01-09","Ayr","National Hunt","Handicap Chase","2m.5f ","16.5","Soft","10","Class 5","18","0","Fox, Derek R","6.00","Young Jnr, William","167","95","0",,
"Bandit DAinay (FR)","14:45:00","2023-01-09","Ayr","National Hunt","Handicap Chase","2m.5f ","16.5","Soft","10","Class 5","48","0","Hughes, Brian","14.00","Hammond, Micky","154","82","0",,
