horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Belleme Basc (FR)","12:45:00","2023-11-05","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Soft","11","Class 4","No Prev","0","McLernon, R P","50.00","Jefferson, Ruth","147","0","0",,
"Both Barrels","12:45:00","2023-11-05","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Soft","11","Class 4","225","0","Nichol, Craig","12.00","Whillans, D W","154","0","0",,
"Brasingaman Bella","12:45:00","2023-11-05","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Soft","11","Class 4","1","0",,"0.00","OKeeffe, Jedd","143","0","0",,
"Glenavaddra (IRE)","12:45:00","2023-11-05","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Soft","11","Class 4","234","0","Austin, Edward","200.00","Bewley, G T","149","0","0",,
"Imperial Rule (IRE)","12:45:00","2023-11-05","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Soft","11","Class 4","No Prev","0","Chapman, Ross","28.00","Menzies, Rebecca","154","0","0",,
"Iturgeon Du Breuil (FR)","12:45:00","2023-11-05","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Soft","11","Class 4","17","0","Murtagh, Lorcan","100.00","Murtagh, Barry","154","0","0",,
"Johnnywho (IRE)","12:45:00","2023-11-05","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Soft","11","Class 4","220","0","ONeill, Jonjo (Jr)","1.00","ONeill, Jonjo","154","0","0",,
"Le Jeune Bresil","12:45:00","2023-11-05","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Soft","11","Class 4","1","0",,"0.00","Ellison, B","154","0","0",,
"Moon Dorange (FR)","12:45:00","2023-11-05","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Soft","11","Class 4","7","0","Harvey, Mr B W","12.00","McConnell, John C","158","125","0",,
"Mount Falcon (IRE)","12:45:00","2023-11-05","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Soft","11","Class 4","No Prev","0","Reed, Harry","66.00","Reed, W T","154","0","0",,
"Mullys Choice (IRE)","12:45:00","2023-11-05","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Soft","11","Class 4","24","0","Brogan, Kevin","18.00","ONeill, Jonjo","154","0","0",,
"Whistle Stop Tour (IRE)","12:45:00","2023-11-05","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Soft","11","Class 4","30","0","Fox, Derek R","1.88","Russell, Miss Lucinda V","161","0","0",,
"Yealand (IRE)","12:45:00","2023-11-05","Carlisle","National Hunt","Novices Hurdle","2m4f ","20","Soft","11","Class 4","204","0","Quinlan, Sean","22.00","Candlish, Jennie","153","0","0",,
"Blue Fin (IRE)","13:20:00","2023-11-05","Carlisle","National Hunt","Handicap Novices Chase","2m4f ","20","Soft","6","Class 3","205","0","Hughes, Brian","7.50","McCain Jnr, D","147","118","0",,
"Brandy Mcqueen (IRE)","13:20:00","2023-11-05","Carlisle","National Hunt","Handicap Novices Chase","2m4f ","20","Soft","6","Class 3","28","0","Mania, Ryan","4.00","Graham, Harriet/Rutherford, Gary","154","125","0",,
"Conkwell Legend","13:20:00","2023-11-05","Carlisle","National Hunt","Handicap Novices Chase","2m4f ","20","Soft","6","Class 3","210","0","McLernon, R P","6.00","Mulholland, N P","159","130","0",,
"Hermes Du Gouet (FR)","13:20:00","2023-11-05","Carlisle","National Hunt","Handicap Novices Chase","2m4f ","20","Soft","6","Class 3","203","0","Deutsch, Charlie","3.50","Williams, Miss Venetia","147","118","0",,
"Presenting Jeremy (IRE)","13:20:00","2023-11-05","Carlisle","National Hunt","Handicap Novices Chase","2m4f ","20","Soft","6","Class 3","244","0","Murtagh, Lorcan","25.00","Murtagh, Barry","145","116","0",,
"Trelawne","13:20:00","2023-11-05","Carlisle","National Hunt","Handicap Novices Chase","2m4f ","20","Soft","6","Class 3","232","0","Bass, David","1.25","Bailey, K C","165","136","0",,
