horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Episodic (IRE)","16:25:00","2024-07-04","Bellewstown","Flat (Turf)","Maiden","1m ","8","Good","10","Ire","45","0","Cleary, R P","66.00","Bunyan, Darren / OLeary, G","123","0","10",,
"Great Mover (IRE)","16:25:00","2024-07-04","Bellewstown","Flat (Turf)","Maiden","1m ","8","Good","10","Ire","No Prev","0","Crosse, Nathan","22.00","McCreery, W","123","0","9",,
"I Am Special (IRE)","16:25:00","2024-07-04","Bellewstown","Flat (Turf)","Maiden","1m ","8","Good","10","Ire","21","0","Slattery, A J","14.00","Slattery, Andrew","123","0","5",,
"Luscious (IRE)","16:25:00","2024-07-04","Bellewstown","Flat (Turf)","Maiden","1m ","8","Good","10","Ire","No Prev","0","Ryan, J J G","6.50","Lyons, G M","118","0","4",,
"Nippy Nelly (IRE)","16:25:00","2024-07-04","Bellewstown","Flat (Turf)","Maiden","1m ","8","Good","10","Ire","No Prev","0","Rutledge, Siobhan","20.00","Brown, Miss Katy","118","0","3",,
"Now (IRE)","16:25:00","2024-07-04","Bellewstown","Flat (Turf)","Maiden","1m ","8","Good","10","Ire","21","0","Ryan, Gavin","2.50","Obrien, Donnacha","125","0","8",,
"Petit Fusee (IRE)","16:25:00","2024-07-04","Bellewstown","Flat (Turf)","Maiden","1m ","8","Good","10","Ire","45","0","Whearty, R","20.00","Martin, Patrick","120","0","6",,
"Run Maggie Run (IRE)","16:25:00","2024-07-04","Bellewstown","Flat (Turf)","Maiden","1m ","8","Good","10","Ire","No Prev","0","Joyce, Wesley","66.00","Collins, C M","122","0","7",,
"Searcog (IRE)","16:25:00","2024-07-04","Bellewstown","Flat (Turf)","Maiden","1m ","8","Good","10","Ire","No Prev","0","Colgan, R C","66.00","Magee, Patrick","123","0","1",,
"Sugar Club (IRE)","16:25:00","2024-07-04","Bellewstown","Flat (Turf)","Maiden","1m ","8","Good","10","Ire","21","0","Keane, C T","0.91","Meade, Noel","123","0","2",,
"Are You In Or Out (IRE)","16:55:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","12","Ire","35","0","Keane, C T","12.00","Stafford, Paul","127","52","5",,
"Bizarre Dreams (IRE)","16:55:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","12","Ire","31","0","Coen, Ben M","6.00","Murtagh, J P","140","65","7",,
"Copie Conforme (IRE)","16:55:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","12","Ire","22","0","Halpin, G P","18.00","Prendergast, Kevin","137","62","12",,
"Dolce Far Niente (IRE)","16:55:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","12","Ire","10","0","Carroll, G F","6.00","Murphy, Joseph G","129","54","4",,
"Finito Bonito (IRE)","16:55:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","12","Ire","21","0","Maxwell, C D","33.00","McCourt, T G","130","55","3",,
"Flippity Flop (IRE)","16:55:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","12","Ire","28","0","Crosse, Nathan","33.00","Comer, Luke","122","47","6",,
"Maxwell Smart (IRE)","16:55:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","12","Ire","57","0","Ryan, J J G","33.00","McCourt, T G","121","51","10",,
"Moutarde (IRE)","16:55:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","12","Ire","31","0","Whearty, R","4.50","Cromwell, Gavin Patrick","134","64","8",,
"Nakasero (IRE)","16:55:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","12","Ire","28","0","Whelan, R P","6.50","Collins, Tracey / Halford, Mick","135","60","11",,
"Never Thought (IRE)","16:55:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","12","Ire","12","0","Ryan, Gavin","25.00","Fahey, Jarlath P","136","61","2",,
"Saffredi","16:55:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","12","Ire","2","0","Lee, W J","2.75","Cromwell, Gavin Patrick","136","61","1",,
"Thrifty Of Digby (IRE)","16:55:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","12","Ire","12","0","Foley, Shane","9.00","Harrington, Mrs John","139","64","9",,
"Airgead (IRE)","17:30:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","16","Ire","14","0","Bennett, Miss N","33.00","Dobbs, Mrs Prunella","124","48","3",,
"Breezy Zoff (IRE)","17:30:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","16","Ire","32","0","Bird, Sean","4.00","Cromwell, Gavin Patrick","138","62","10",,
"Fastman (IRE)","17:30:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","16","Ire","17","0","Fahy, Cian","14.00","McConnell, John C","119","48","7",,
"Field Of Honour","17:30:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","16","Ire","2","0",,"0.00","Melia, Aidan","140","62","17",,
"Hope And Innocence (IRE)","17:30:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","16","Ire","35","0","Horgan, C","14.00","McCourt, T G","127","49","6",,
"International Lady (IRE)","17:30:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","16","Ire","90","0","Hogan, C M","8.50","Smith, Kevin","132","56","8",,
"Jazz Dreamers (IRE)","17:30:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","16","Ire","18","0",,"0.00","Fahey, Seamus","135","57","9",,
"Perfect Curves (IRE)","17:30:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","16","Ire","13","0","Mulligan, R M","22.00","Elliott, Gordon","125","49","18",,
"Rock Dandy (IRE)","17:30:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","16","Ire","13","0",,"33.00","Murphy, P J F","136","58","14",,
"Smaoineamh Sile","17:30:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","16","Ire","14","0","Kennedy, K G","4.50","McConnell, John C","140","62","16",,
"Stella Acclamata (IRE)","17:30:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","16","Ire","27","0","Donaghue-Leahy, R","33.00","Clarke, Keith Henry","126","52","12",,
"Stop On Red (IRE)","17:30:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","16","Ire","42","0","Markey, S R","20.00","Brown, Miss Katy","121","50","5",,
"Tai Sing Yeh (IRE)","17:30:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","16","Ire","14","0",,"16.00","Hogan, Denis Gerard","143","65","15",,
"Ten To Ten (IRE)","17:30:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","16","Ire","118","0","Parsons, Rebecca","18.00","Comer, Luke","120","49","13",,
"The Bog Bank (IRE)","17:30:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","16","Ire","57","0","Clarke, Alyse Jane","14.00","McCourt, T G","124","53","4",,
"The Stray Sod (IRE)","17:30:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","16","Ire","13","0","Kidd, D A","4.00","McConnell, John C","126","52","1",,
"The Worlds Astage (IRE)","17:30:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","16","Ire","12","0","Geerdharry, C","8.00","Dias, Diego","128","52","11",,
"Vikki Wall (IRE)","17:30:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m ","8","Good","16","Ire","22","0","Power, D J","22.00","Donoghue, Ian","133","59","2",,
"Barton Key (IRE)","18:00:00","2024-07-04","Bellewstown","Flat (Turf)","Maiden","5f ","5","Good","12","Ire","20","0","McDonogh, D P","12.00","OBrien, Joseph Patrick","127","0","2",,
"Desert Cyclone (IRE)","18:00:00","2024-07-04","Bellewstown","Flat (Turf)","Maiden","5f ","5","Good","12","Ire","26","0","Coen, Ben M","8.50","Murtagh, J P","131","0","1",,
"In The Minus (IRE)","18:00:00","2024-07-04","Bellewstown","Flat (Turf)","Maiden","5f ","5","Good","12","Ire","6","0","Davis, Sean","66.00","Davis, Sean","125","0","9",,
"James The Second (IRE)","18:00:00","2024-07-04","Bellewstown","Flat (Turf)","Maiden","5f ","5","Good","12","Ire","13","0","Joyce, Wesley","40.00","Mulvany, Michael","120","0","6",,
"Lethimfly (IRE)","18:00:00","2024-07-04","Bellewstown","Flat (Turf)","Maiden","5f ","5","Good","12","Ire","20","0","Keane, C T","1.10","Meade, Noel","129","78","4",,
"Movin And Groovin (IRE)","18:00:00","2024-07-04","Bellewstown","Flat (Turf)","Maiden","5f ","5","Good","12","Ire","13","0","Cleary, R P","20.00","McGuinness, Adrian","120","0","7",,
"Sharkii (IRE)","18:00:00","2024-07-04","Bellewstown","Flat (Turf)","Maiden","5f ","5","Good","12","Ire","13","0","Ryan, Gavin","4.00","Dias, Diego","133","0","5",,
"Smoke Them Out (IRE)","18:00:00","2024-07-04","Bellewstown","Flat (Turf)","Maiden","5f ","5","Good","12","Ire","20","0","Ryan, J J G","50.00","McCourt, T G","120","0","11",,
"Sunriseontheboyne (IRE)","18:00:00","2024-07-04","Bellewstown","Flat (Turf)","Maiden","5f ","5","Good","12","Ire","18","0","Casey, T","50.00","Mulvany, Michael","115","59","12",,
"Udacha (IRE)","18:00:00","2024-07-04","Bellewstown","Flat (Turf)","Maiden","5f ","5","Good","12","Ire","20","0","Carroll, G F","12.00","Gibney, Thomas","127","0","3",,
"Venice Queen (IRE)","18:00:00","2024-07-04","Bellewstown","Flat (Turf)","Maiden","5f ","5","Good","12","Ire","No Prev","0","Lee, W J","10.00","McCreery, W","128","0","8",,
"Wise Men Say (IRE)","18:00:00","2024-07-04","Bellewstown","Flat (Turf)","Maiden","5f ","5","Good","12","Ire","No Prev","0","Foley, Shane","9.00","Harrington, Mrs John","127","0","10",,
"Air Force One (IRE)","18:35:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","5f ","5","Good","8","Ire","29","0","Lee, W J","2.00","Twomey, P","133","84","2",,
"Charming Lady (IRE)","18:35:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","5f ","5","Good","8","Ire","32","0","Whearty, R","33.00","McCourt, T G","121","72","3",,
"Distillate","18:35:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","5f ","5","Good","8","Ire","13","0","Whelan, R P","4.00","McGuinness, Adrian","122","68","5",,
"Jered Maddox","18:35:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","5f ","5","Good","8","Ire","20","0","McAteer, L T","18.00","Marnane, David","140","86","1",,
"Never Shout Never (IRE)","18:35:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","5f ","5","Good","8","Ire","26","0","MacRedmond, Cian","3.00","Davison, Jack W","127","78","4",,
"Only Spoofing (IRE)","18:35:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","5f ","5","Good","8","Ire","37","0","Carroll, G F","33.00","Coleman, Kevin","130","76","7",,
"Rathbranchurch (IRE)","18:35:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","5f ","5","Good","8","Ire","13","0","Joyce, Wesley","6.50","Mulvany, Michael","123","74","8",,
"Sunday Sovereign","18:35:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","5f ","5","Good","8","Ire","8","0","Rutledge, Siobhan","7.00","Kingston, G A","116","65","6",,
"Bolero (IRE)","19:10:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m6.5f ","14.5","Good","12","Ire","248","0","Crosse, Nathan","22.00","Rogers, H","124","47","7",,
"Elzaamsan (IRE)","19:10:00","2024-07-04","Bellewstown","Flat (Turf)","Handicap","1m6.5f ","14.5","Good","12","Ire","27","0","Whelan, R P","4.50","Collins, Tracey / Halford, Mick","135","58","9",,
