horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Collective Power (IRE)","16:50:00","2023-03-24","Dundalk","All Weather","Handicap","5f ","5","Standard","7","Ire","14","0","Ryan, J J G","4.50","Lynam, Edward","120","67","4",,
"Daintree (IRE)","16:50:00","2023-03-24","Dundalk","All Weather","Handicap","5f ","5","Standard","7","Ire","8","0","Powell, J A","18.00","Coogan, J G","120","65","3",,
"Dun Na Sead (IRE)","16:50:00","2023-03-24","Dundalk","All Weather","Handicap","5f ","5","Standard","7","Ire","35","0","McSweeney, O","1.75","Cotter, Kieran P","134","79","6",,
"Inflection Point (IRE)","16:50:00","2023-03-24","Dundalk","All Weather","Handicap","5f ","5","Standard","7","Ire","8","0","Foley, Shane","8.00","McAuley, James","134","74","2",,
"Little Queenie (IRE)","16:50:00","2023-03-24","Dundalk","All Weather","Handicap","5f ","5","Standard","7","Ire","42","0","Roche, L F","3.00","Flynn, Paul W","134","74","1",,
"Tai Sing Yeh (IRE)","16:50:00","2023-03-24","Dundalk","All Weather","Handicap","5f ","5","Standard","7","Ire","8","0","Sheridan, J M","5.50","McAuley, James","137","80","5",,
"Tawaazon (IRE)","16:50:00","2023-03-24","Dundalk","All Weather","Handicap","5f ","5","Standard","7","Ire","14","0","Keane, C T","6.00","McAuley, James","133","73","7",,
"Angel In The Sky (IRE)","17:25:00","2023-03-24","Dundalk","All Weather","Handicap","1m4f ","12","Standard","14","Ire","42","0","Crosse, Nathan","25.00","Comer, Luke","135","58","13",,
"Ballycommon Chapel (IRE)","17:25:00","2023-03-24","Dundalk","All Weather","Handicap","1m4f ","12","Standard","14","Ire","14","0","Whearty, R","40.00","Cluskey, P","121","51","16",,
"Boragh Empress (IRE)","17:25:00","2023-03-24","Dundalk","All Weather","Handicap","1m4f ","12","Standard","14","Ire","14","0","Farrell, Sean C","10.00","Fitzgerald, B J","122","56","10",,
"Canning (IRE)","17:25:00","2023-03-24","Dundalk","All Weather","Handicap","1m4f ","12","Standard","14","Ire","37","0",,"100.00","Comer, Luke","127","50","1",,
"Celtic Revival (IRE)","17:25:00","2023-03-24","Dundalk","All Weather","Handicap","1m4f ","12","Standard","14","Ire","14","0","Ryan, J J G","3.00","Lynam, Edward","131","62","9",,
"French Company (IRE)","17:25:00","2023-03-24","Dundalk","All Weather","Handicap","1m4f ","12","Standard","14","Ire","21","0","Curran, D N","25.00","Coogan, J G","134","64","7",,
"Golden Sandbanks","17:25:00","2023-03-24","Dundalk","All Weather","Handicap","1m4f ","12","Standard","14","Ire","126","0","McMonagle, Dylan B","3.50","Flynn, Paul W","136","59","5",,
