horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Adams Barbour (IRE)","15:47:00","2024-02-16","Dundalk","All Weather","Handicap","5f ","5","Standard","11","Ire","2","0","Crosse, Nathan","14.00","Smyth, Lee","120","50","9",,
"Army Of India (IRE)","15:47:00","2024-02-16","Dundalk","All Weather","Handicap","5f ","5","Standard","11","Ire","7","0","King, D","12.00","McGuigan, H D","140","75","5",,
"Billboa","15:47:00","2024-02-16","Dundalk","All Weather","Handicap","5f ","5","Standard","11","Ire","65","0","Heffernan, J A","2.00","Browne, W P","143","73","8",,
"Cuban Grey","15:47:00","2024-02-16","Dundalk","All Weather","Handicap","5f ","5","Standard","11","Ire","51","0","Sheridan, J M","20.00","McKenna, P J","130","60","10",,
"Haumea (IRE)","15:47:00","2024-02-16","Dundalk","All Weather","Handicap","5f ","5","Standard","11","Ire","21","0","Persse, A C","33.00","Flynn, Patrick J","114","65","1",,
"Hezahunk (IRE)","15:47:00","2024-02-16","Dundalk","All Weather","Handicap","5f ","5","Standard","11","Ire","14","0","Cleary, R P","22.00","McGuinness, Adrian","124","54","6",,
"Imperial Khan (IRE)","15:47:00","2024-02-16","Dundalk","All Weather","Handicap","5f ","5","Standard","11","Ire","58","0","Woods, Sorcha","28.00","OBrien, Liam G","112","49","3",,
"Livingston Range (IRE)","15:47:00","2024-02-16","Dundalk","All Weather","Handicap","5f ","5","Standard","11","Ire","16","0","McCullagh, Scott","10.00","Breen, Leanne","138","71","12",,
"No Speed Limit (FR)","15:47:00","2024-02-16","Dundalk","All Weather","Handicap","5f ","5","Standard","11","Ire","2","0",,"0.00","McKenna, P J","126","61","7",,
"Phils Dream (IRE)","15:47:00","2024-02-16","Dundalk","All Weather","Handicap","5f ","5","Standard","11","Ire","2","0",,"0.00","McConnell, John C","118","55","13",,
"Samrogue (IRE)","15:47:00","2024-02-16","Dundalk","All Weather","Handicap","5f ","5","Standard","11","Ire","58","0","McSweeney, O","3.50","OSullivan, Ross","131","66","4",,
"Sams Xpress (IRE)","15:47:00","2024-02-16","Dundalk","All Weather","Handicap","5f ","5","Standard","11","Ire","7","0","MacRedmond, Cian","6.50","Cotter, Kieran P","130","65","11",,
