horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Ballsgrove Boy","17:15:00","2024-06-06","Chelmsford City","All Weather","Maiden","6f ","6","Standard","11","Class 5","No Prev","0","Sousa, Silvestre De","8.50","Haynes, Alice","133","0","3",,
"Bear Route (IRE)","17:15:00","2024-06-06","Chelmsford City","All Weather","Maiden","6f ","6","Standard","11","Class 5","12","0",,"0.00","Dunlop, E A L","133","0","4",,
"Dalmally","17:15:00","2024-06-06","Chelmsford City","All Weather","Maiden","6f ","6","Standard","11","Class 5","No Prev","0","Hornby, Rob","12.00","Morrison, H","133","0","12",,
"Dinky Diva","17:15:00","2024-06-06","Chelmsford City","All Weather","Maiden","6f ","6","Standard","11","Class 5","No Prev","0","Gordon, Josephine","50.00","McEntee, P S","128","0","7",,
"Glitterati","17:15:00","2024-06-06","Chelmsford City","All Weather","Maiden","6f ","6","Standard","11","Class 5","No Prev","0","Morris, Luke","5.50","Watson, Archie","133","0","10",,
"Holbrook (IRE)","17:15:00","2024-06-06","Chelmsford City","All Weather","Maiden","6f ","6","Standard","11","Class 5","26","0","Currie, Nicola","6.00","Sangster, Ollie","133","0","5",,
"Lady Shinto (IRE)","17:15:00","2024-06-06","Chelmsford City","All Weather","Maiden","6f ","6","Standard","11","Class 5","No Prev","0","Ghiani, Marco","40.00","Wallis, Charlie","128","0","2",,
"Lockwood","17:15:00","2024-06-06","Chelmsford City","All Weather","Maiden","6f ","6","Standard","11","Class 5","No Prev","0","Shepherd, Callum","9.00","Owen, J P","128","0","1",,
"Number (IRE)","17:15:00","2024-06-06","Chelmsford City","All Weather","Maiden","6f ","6","Standard","11","Class 5","17","0","Murphy, Oisin","1.25","Butler, John","133","0","9",,
"Oakley Boy","17:15:00","2024-06-06","Chelmsford City","All Weather","Maiden","6f ","6","Standard","11","Class 5","47","0","Ryan, Rossa","25.00","Williams, S C","133","0","8",,
"Oasis Sunrise (IRE)","17:15:00","2024-06-06","Chelmsford City","All Weather","Maiden","6f ","6","Standard","11","Class 5","No Prev","0","Muscutt, D","12.00","Foy, Kevin","128","0","6",,
"Sangatien","17:15:00","2024-06-06","Chelmsford City","All Weather","Maiden","6f ","6","Standard","11","Class 5","17","0","Haynes, Joey","125.00","Furtado, Ivan","133","0","11",,
"Adelaide Bay","17:45:00","2024-06-06","Chelmsford City","All Weather","Maiden","6f ","6","Standard","10","Class 5","17","0","Loughnane, Mr Billy","22.00","Chapple-Hyam, Jane","133","0","8",,
"Brian (IRE)","17:45:00","2024-06-06","Chelmsford City","All Weather","Maiden","6f ","6","Standard","10","Class 5","17","0","Keniry, L P","2.50","Kirk, S","133","0","5",,
"Cool Hoof Luke","17:45:00","2024-06-06","Chelmsford City","All Weather","Maiden","6f ","6","Standard","10","Class 5","No Prev","0","Murphy, Oisin","4.00","Balding, A M","133","0","2",,
"Diomed Duke","17:45:00","2024-06-06","Chelmsford City","All Weather","Maiden","6f ","6","Standard","10","Class 5","No Prev","0","Ryan, Rossa","22.00","Williams, S C","133","0","11",,
"Enchanted Eye","17:45:00","2024-06-06","Chelmsford City","All Weather","Maiden","6f ","6","Standard","10","Class 5","17","0","Bishop, Charles","6.00","Houghton, Eve Johnson","133","0","3",,
"Flor Do Rio (IRE)","17:45:00","2024-06-06","Chelmsford City","All Weather","Maiden","6f ","6","Standard","10","Class 5","No Prev","0","Sousa, Silvestre De","11.00","Davis, D J S Ffrench","128","0","6",,
"Freak Encounter (IRE)","17:45:00","2024-06-06","Chelmsford City","All Weather","Maiden","6f ","6","Standard","10","Class 5","No Prev","0","Osborne, Saffie","18.00","Osborne, J A","133","0","9",,
"Invincible Crown (IRE)","17:45:00","2024-06-06","Chelmsford City","All Weather","Maiden","6f ","6","Standard","10","Class 5","No Prev","0","Marsh, Finley","14.00","Hughes, Richard","133","0","7",,
"Lovestruck Romeo","17:45:00","2024-06-06","Chelmsford City","All Weather","Maiden","6f ","6","Standard","10","Class 5","12","0","Currie, Nicola","5.50","Sangster, Ollie","133","0","1",,
"Pay Attention","17:45:00","2024-06-06","Chelmsford City","All Weather","Maiden","6f ","6","Standard","10","Class 5","No Prev","0","Greatrex, Edward","20.00","Ward, Tom","133","0","4",,
"Perfect Sight","17:45:00","2024-06-06","Chelmsford City","All Weather","Maiden","6f ","6","Standard","10","Class 5","No Prev","0",,"0.00","Dunlop, E A L","133","0","10",,
"Dereham","18:15:00","2024-06-06","Chelmsford City","All Weather","Handicap","1m6f ","14","Standard","13","Class 6","241","0","Sousa, Silvestre De","14.00","Berry, John","136","59","6",,
"Duveen","18:15:00","2024-06-06","Chelmsford City","All Weather","Handicap","1m6f ","14","Standard","13","Class 6","15","0","Bowen, S D","33.00","Carson, Anthony","118","46","7",,
"Further Measure (USA)","18:15:00","2024-06-06","Chelmsford City","All Weather","Handicap","1m6f ","14","Standard","13","Class 6","14","0","Loughnane, Mr Billy","4.50","Murphy, Mike / Keady, Michael","135","58","9",,
"Grand Duchess Olga","18:15:00","2024-06-06","Chelmsford City","All Weather","Handicap","1m6f ","14","Standard","13","Class 6","14","0","Hogan, D E","7.00","Feilden, Miss J","137","60","11",,
"Hill Spirit","18:15:00","2024-06-06","Chelmsford City","All Weather","Handicap","1m6f ","14","Standard","13","Class 6","22","0","Morris, Luke","5.50","Watson, Archie","129","52","5",,
"Longuerue (FR)","18:15:00","2024-06-06","Chelmsford City","All Weather","Handicap","1m6f ","14","Standard","13","Class 6","112","0","Keenan, Darragh","33.00","Eddery, Robert","130","53","12",,
"Merry Minister (IRE)","18:15:00","2024-06-06","Chelmsford City","All Weather","Handicap","1m6f ","14","Standard","13","Class 6","21","0","Ryan, Rossa","3.50","Johnson, B R","132","55","1",,
