horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Beechwood Mick (IRE)","13:50:00","2022-07-11","Ayr","Flat (Turf)","Novices","6f ","6","Good","15","Class 5","No Prev","0","James, S H","20.00","Loughnane, David","133","0","11",,
"Best Of You (IRE)","13:50:00","2022-07-11","Ayr","Flat (Turf)","Novices","6f ","6","Good","15","Class 5","18","0","Lee, G","16.00","Jardine, I","128","0","9",,
"Diamond Dandy (IRE)","13:50:00","2022-07-11","Ayr","Flat (Turf)","Novices","6f ","6","Good","15","Class 5","23","0","Mulrennan, Paul","33.00","Goldie, J S","128","0","8",,
"Erazmus","13:50:00","2022-07-11","Ayr","Flat (Turf)","Novices","6f ","6","Good","15","Class 5","26","0","Beasley, Connor","33.00","Barron, T D","133","0","1",,
"Harry With Style","13:50:00","2022-07-11","Ayr","Flat (Turf)","Novices","6f ","6","Good","15","Class 5","No Prev","0","Keenan, Darragh","5.00","Ryan, J","133","0","13",,
"Lord Sams Castle (IRE)","13:50:00","2022-07-11","Ayr","Flat (Turf)","Novices","6f ","6","Good","15","Class 5","26","0","Mullen, Andrew","2.50","Jardine, I","133","0","3",,
"Magicdollar","13:50:00","2022-07-11","Ayr","Flat (Turf)","Novices","6f ","6","Good","15","Class 5","19","0","Stott, Kevin","20.00","Ryan, K A","133","0","10",,
"Mountain Warrior","13:50:00","2022-07-11","Ayr","Flat (Turf)","Novices","6f ","6","Good","15","Class 5","No Prev","0","McDonald, P J","18.00","Bethell, Ed","133","0","14",,
"One Of Our Own","13:50:00","2022-07-11","Ayr","Flat (Turf)","Novices","6f ","6","Good","15","Class 5","46","0","Dennis, Phil","40.00","Menzies, Rebecca","128","0","7",,
"Penalty Charge (IRE)","13:50:00","2022-07-11","Ayr","Flat (Turf)","Novices","6f ","6","Good","15","Class 5","30","0","Lee, Clifford","4.00","Burke, K R","131","0","2",,
"Prairie Falcon","13:50:00","2022-07-11","Ayr","Flat (Turf)","Novices","6f ","6","Good","15","Class 5","23","0","Eaves, Tom","7.50","Dods, M","131","0","5",,
"Prince Of Pillo (IRE)","13:50:00","2022-07-11","Ayr","Flat (Turf)","Novices","6f ","6","Good","15","Class 5","No Prev","0","Rodriguez, Callum","9.00","Dalgleish, Keith","133","0","15",,
"Star Of Midnight (IRE)","13:50:00","2022-07-11","Ayr","Flat (Turf)","Novices","6f ","6","Good","15","Class 5","12","0","McManoman, Faye","40.00","Tinkler, N","130","0","12",,
"Thankuappreciate","13:50:00","2022-07-11","Ayr","Flat (Turf)","Novices","6f ","6","Good","15","Class 5","12","0","Scott, Rowan","12.00","Tinkler, N","131","0","4",,
"Werenotreallyhere","13:50:00","2022-07-11","Ayr","Flat (Turf)","Novices","6f ","6","Good","15","Class 5","12","0","Hart, Jason","6.00","Quinn, J J","131","0","6",,
"Absolute Dream (IRE)","14:25:00","2022-07-11","Ayr","Flat (Turf)","Handicap","6f ","6","Good","13","Class 6","10","0","Orr, Oisin","6.50","Fahey, R A","138","63","3",,
